# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_pglmm_noise_reg_model
# start_datetime = 2026-04-03 18:10:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/Rtmp93m80m/standata-9fc27f0fdd47.json
# init = /tmp/Rtmp93m80m/init-9fc22d9d3e1e_2.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-202604032010-2-72423c.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-profile-202604032010-2-6777ba.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_pglmm_noise_reg_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,sigma_phylo,std_phylo_effects.1,std_phylo_effects.2,std_phylo_effects.3,std_phylo_effects.4,std_phylo_effects.5,std_phylo_effects.6,std_phylo_effects.7,std_phylo_effects.8,std_phylo_effects.9,std_phylo_effects.10,std_phylo_effects.11,std_phylo_effects.12,std_phylo_effects.13,std_phylo_effects.14,std_phylo_effects.15,std_phylo_effects.16,std_phylo_effects.17,std_phylo_effects.18,std_phylo_effects.19,std_phylo_effects.20,std_phylo_effects.21,std_phylo_effects.22,std_phylo_effects.23,std_phylo_effects.24,std_phylo_effects.25,std_phylo_effects.26,std_phylo_effects.27,std_phylo_effects.28,std_phylo_effects.29,std_phylo_effects.30,phylo_effect.1,phylo_effect.2,phylo_effect.3,phylo_effect.4,phylo_effect.5,phylo_effect.6,phylo_effect.7,phylo_effect.8,phylo_effect.9,phylo_effect.10,phylo_effect.11,phylo_effect.12,phylo_effect.13,phylo_effect.14,phylo_effect.15,phylo_effect.16,phylo_effect.17,phylo_effect.18,phylo_effect.19,phylo_effect.20,phylo_effect.21,phylo_effect.22,phylo_effect.23,phylo_effect.24,phylo_effect.25,phylo_effect.26,phylo_effect.27,phylo_effect.28,phylo_effect.29,phylo_effect.30,intercept,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-47.782078,0.98529483,0.19373904,4,15,0,80.574049,0.21071461,0.021196768,0.0013394288,-0.11143071,-0.09621882,0.29056399,0.31387933,0.29253786,0.19010357,0.45402716,0.21247198,0.050854149,0.38697255,0.090284291,-0.27059866,1.0061187,-0.34857384,0.50749997,0.78695731,0.51033143,0.4201887,-1.5636373,-0.57263395,1.4764795,0.22052102,0.64788245,-0.67312512,0.37244457,0.53855511,-1.0879874,0.834116,-0.20469173,-0.66086913,-0.035611496,0.64816255,-0.49902774,-0.70643557,1.211727,0.61151085,-1.5175082,1.0977131,-0.66141866,0.019679159,0.010828555,-0.0083229587,0.050252509,0.00019954316,0.029815965,0.049984615,0.038187322,0.041251033,-0.037553171,-0.022555707,0.02493872,0.0098837766,0.025333272,-0.016341569,0.022115644,0.033934656,-0.0054677662,0.046904019,0.0097814342,-0.0082908546,0.0074989556,0.039668571,-0.025377631,-0.039368532,0.030269584,0.031097864,-0.073511886,0.013478841,-0.010958574,-0.64489849,0.29781356,-0.30457134,0.2162892,0.28931909,1.0310693,0.47224966,0.17994166,0.7334545,0.3107186,0.20852057,1.4647281,0.94306086,0.77172711,0.24771738,1.0262552,0.69612126,0.18106632,0.88701616,-0.16518433,0.7251236,0.26649084,0.63024045,0.52886858,0.93442285,0.37453106,0.53238612,0.41610519,0.84755465,0.11225935,-0.08962293,-0.056797151,0.075622523,0.093473417,0.054082615,0.74201169,0.4885879,0.19786628,0.62781525,0.58549727,0.13479356,1.0845116,1.1807035,0.78632266,0.11585347,0.84500447,0.86464888,0.10379433,1.0099314,0.090828635,0.67461033,0.21971722,0.29169614,0.26908673,0.90037805,0.53135271,0.88376167,0.3850047,1.1301452,-0.080728882,-0.3214058
-43.569242,0.92662879,0.19373904,5,31,0,62.894397,0.4149047,-0.015326051,0.012395286,-0.29787816,-0.15930864,0.3962811,0.22757967,-0.17534658,0.24452352,0.54019171,0.19632832,0.10686892,-0.77377399,-0.62942181,-0.0693139,-1.3573778,0.31244704,-0.3772556,-0.75237716,-0.51736134,0.051595788,1.8071175,0.76476455,-1.4563025,0.11316743,-0.48301895,-0.022057377,-0.003967743,-0.19020663,1.1924123,-1.1541068,0.29293366,1.2277393,0.58030145,-0.65090191,0.25086736,1.2054135,-0.99370034,-0.45958776,1.2075885,-0.56699306,0.63215295,-0.082692392,-0.090786958,-0.034934222,-0.16508714,-0.038567699,-0.066676426,-0.11483811,-0.094616277,-0.055660232,0.10427062,0.075669506,-0.027429326,0.023601813,-0.0079641814,-0.036078693,-0.032767503,-0.049263419,0.032131266,-0.13935383,-0.030260696,0.042499105,0.031934593,-0.07578614,0.026809924,0.13140071,-0.019849851,-0.049115648,0.12323458,0.0060832763,0.047571347,-0.13805463,0.28667276,0.14261923,0.28532621,0.20980085,0.58388518,0.20065842,-0.026652777,0.38146186,0.60318239,0.70342562,1.2620826,0.98395153,0.71450811,0.34242855,0.54643629,0.62685073,0.21960795,0.94474101,0.12293841,0.74481375,0.61699003,0.87629372,-0.21305736,1.0402556,0.8112883,0.79661201,0.42624907,1.5269552,0.18176056,0.025132225,0.2636334,0.12256462,0.36548313,0.21844043,0.65633389,0.52261984,-0.19025945,0.42189091,0.86364538,0.51295558,1.0362131,1.2052703,0.88638256,0.3229909,0.66692242,0.82985637,0.20814853,1.0012122,0.066462647,0.64826038,0.61336248,0.56799432,-0.11139163,0.79173675,0.77127749,0.86157786,0.22339178,1.4415799,0.026874069,-0.17620096
-44.846832,0.94533347,0.19373904,4,15,0,62.115039,0.010632323,0.014865358,0.0048705007,-0.10303594,0.10519159,0.52265262,0.22243289,-0.072253205,0.2202811,0.45423454,0.20469405,0.15882012,-0.56333568,0.32278811,-0.76313119,1.4668615,-0.25930775,1.318512,-1.353947,0.20888443,0.89671611,-0.013365414,0.053300859,1.4170325,1.1142243,-0.42819111,0.19968412,-0.69307266,-1.0526595,-0.27043637,-0.93706866,-0.40403291,-0.13386812,1.0661602,0.29519617,0.14498633,1.9047056,1.3409535,1.2449805,-1.259663,0.32362693,0.2684363,-0.08946904,0.018866826,-0.12905687,0.18389438,-0.0086289996,0.19947733,-0.1326506,0.036346918,0.14361432,0.063018705,0.066292201,0.18785685,0.22038378,0.13899777,0.070100415,-0.051587521,-0.12798945,-0.11628283,-0.1438445,-0.10834292,-0.10672186,0.13578316,0.062868282,0.023026746,0.30248666,0.33942554,0.19772795,-0.17837193,-0.033906717,-0.021438968,-0.57013697,-0.0096066414,0.3913707,0.31355644,0.24331179,0.73237478,0.62887859,-0.31739926,0.86119348,0.68540334,0.24443712,1.0489143,1.4832262,0.79252431,0.25913991,0.59691276,0.42700784,0.11013179,0.65655308,0.095692985,0.59006393,0.39911218,0.30815736,-0.42451303,0.80575996,0.56656017,1.3991221,1.015694,0.65307563,-0.21014212,-0.19402808,0.0024176024,0.15579662,0.096721304,0.14255034,0.71580027,0.50308068,-0.0078175642,0.59460613,0.53598146,0.1830986,1.0522568,1.2983896,0.85323298,0.48759768,0.46164904,0.81423855,0.13252585,0.85242116,0.016755059,0.71987013,0.25914945,0.37015998,0.094973052,1.0897402,0.71384712,1.2207994,0.60016036,1.0011283,0.03244905,-0.22466728
-48.904392,0.73038559,0.19373904,4,31,0,70.715407,0.31605505,0.012092298,0.0017303174,-0.09805424,-0.22957273,0.37744558,0.39816627,0.14775805,0.31792222,0.41886366,0.21972048,0.098132761,0.28086968,0.79097434,-0.66864875,-1.2265637,-0.34605262,0.38837887,0.81995648,-0.26655242,0.80919121,1.8932102,-0.47997581,0.39652687,0.17439984,0.65744907,-0.8076475,0.14427983,-1.0909109,1.2979387,1.6622537,-1.3821144,-0.32109359,0.11150263,-0.75161095,0.57923301,2.4253113,-1.513051,0.44898026,-0.46952455,1.0138023,0.98935092,0.027562517,0.082367906,-0.046065713,-0.11121372,-0.061734962,0.031931371,0.081174204,-0.014141631,0.07498176,0.18656477,0.053241937,0.086417852,0.091649507,0.12256256,-0.03861563,0.023968871,-0.074868685,0.024180213,0.16525792,-0.065234725,-0.053054723,0.02591064,-0.048443452,0.056841734,0.24388041,0.0046739744,0.044059672,-0.041234887,0.067844274,0.099648778,-0.5829504,-0.16575804,0.16028379,-0.09251006,-0.05202963,0.52594965,0.45258777,-0.13593115,0.73567627,0.5711961,0.70857674,1.1326727,1.4463424,0.93069614,-0.10270827,0.86070242,1.0098609,-0.035034198,0.72568618,0.25991448,0.10109729,0.61969158,0.5262353,0.32915746,1.2002344,0.98793261,0.66137772,0.48292151,1.0550394,0.067235411,-0.18702806,-0.16637977,0.14590711,0.054041804,-0.10474486,0.78619253,0.52283683,-0.18341817,0.54425923,0.65010009,0.29979696,1.1516631,1.2348425,0.94187004,0.059615275,0.87132721,0.94674721,-0.0093764384,1.069432,0.036136961,0.40070113,0.31983026,0.3998627,0.073485744,0.8733733,0.81343762,0.9356365,0.25178046,1.1432072,-0.16780022,-0.28834174
-47.83439,0.98630346,0.19373904,5,31,0,66.069997,0.20228559,0.022537914,0.0090013349,-0.1048929,-0.106551,0.36840037,0.17988471,0.086336541,0.1932934,0.49946117,0.19501728,0.084783741,-1.2077242,-1.2711279,-0.65505614,1.3737938,-0.20715865,0.3935956,-0.55415895,0.62158809,1.7835324,0.22542473,0.57622491,-1.031524,1.9407461,-0.8076161,-0.12757697,0.41617232,0.032755878,-0.85261589,-2.172928,0.54588348,0.91407425,1.6252278,0.23488509,-0.10726214,-0.23076756,1.6185227,0.79929764,1.200097,-0.57132528,-0.72696578,-0.10239537,-0.13552531,-0.091552811,0.062824503,-0.030901686,0.0099262207,-0.054931651,0.02938386,0.13079609,0.063601804,0.089415176,0.03147315,0.17334105,0.094989658,0.0064314984,0.044005158,0.02529003,-0.019094169,-0.18761852,-0.026421103,0.010041077,0.10630852,0.029909406,-0.0090940855,-0.020721336,0.1048387,0.067767444,0.10825504,0.015001531,-0.0071025702,-0.95922522,0.053164011,-0.0094314478,-0.041320676,0.23424193,0.92930264,0.59756325,-0.26363369,0.35927204,0.5895506,0.7558973,0.81671938,0.82851454,1.0095113,-0.12595016,0.64712737,1.0943337,0.23147028,1.0279013,0.28259492,0.52476207,0.34071964,0.86500345,0.13505742,0.78921955,0.6112135,1.2323291,0.11144702,1.1522821,-0.1526129,-0.403029,0.050435999,-0.03336857,0.17118207,0.23983023,0.5867036,0.56226732,0.069612458,0.54705441,0.76800854,0.50313516,0.94971186,1.1178231,1.0053198,0.19909074,0.74569209,0.90509314,0.34604331,0.92886023,0.062923053,0.5912618,0.32994054,0.55742792,0.17437154,0.81656924,0.59798497,0.99273323,0.51138817,1.313722,0.18529924,-0.29404086
-44.688847,0.77084159,0.19373904,5,31,0,72.850956,0.48093453,-0.0015017536,0.0042622855,-0.20742298,-0.4008116,0.40101704,0.15255691,0.16438391,0.27971403,0.5377358,0.18776188,0.14107745,-0.085895369,0.53852349,-0.79588262,-1.8102676,-0.1549091,-0.14897532,0.20847896,0.20433559,-0.5343818,1.1616031,-0.68688774,-0.31347429,-0.73871574,-0.0021792035,-1.1813063,-0.53762812,-0.16094732,1.3884904,0.11203487,-0.15973783,-0.53203752,-1.1645949,-0.83944422,1.3408965,1.2669896,-0.69627714,-0.074090739,-0.89304709,1.0950425,0.22166487,-0.0121179,0.067717998,-0.099995837,-0.25708887,-0.10692642,-0.044961917,-0.0047428979,0.0048888941,-0.082862544,0.09610544,-0.060662521,-0.062613154,-0.096049052,-0.070642958,-0.17596515,-0.13266391,-0.10608183,0.018577914,-0.0011992541,-0.031150281,-0.071856016,-0.17823236,-0.17760927,0.18917026,0.20544819,0.034004233,-0.010452533,-0.12639218,0.070594874,0.062634704,-0.11460078,-0.044473412,0.4215745,0.13188399,0.36519846,0.88049229,0.49620881,0.24154452,0.90279752,0.99669383,0.25290666,1.456018,1.249728,1.1764993,-0.098412808,1.0436072,0.77928145,0.15040314,0.81715884,0.35415086,0.57087554,0.22837639,0.14346092,0.25409534,0.47114311,0.84370804,1.1651018,0.80007842,1.0807633,0.17367133,-0.12610697,0.12494078,0.11938753,0.018767048,0.12432562,0.77924407,0.50515853,-0.12788432,0.6391591,0.68087703,0.51350982,1.0421821,1.1369966,1.1348799,-0.21746415,0.81956869,0.82479993,0.10283128,1.1311832,0.10990051,0.42726709,0.29193289,0.46778678,0.13539419,0.88742651,0.82156699,0.99940602,0.47879494,1.1090391,0.0066636935,-0.11669174
-52.312726,0.88438351,0.19373904,4,31,0,71.279252,0.36598454,0.0040817261,0.01448471,-0.32394116,-0.547535,0.3015134,0.43099777,0.21731139,0.071694556,0.55181094,0.32805461,0.1785211,-0.29512651,0.0013899941,-1.4006324,-0.38800967,-1.4867833,-0.20869525,1.0317485,-1.0207408,0.94798535,-1.24122,0.38995244,1.6601488,0.11361495,1.001193,-0.63858479,-0.54481257,0.011963199,-0.31518738,0.32920219,1.2803203,0.32525804,-0.12644656,-1.007766,0.65651435,-0.23572728,0.6932899,-0.88754459,-1.2941548,0.8770424,0.33560519,-0.052686309,-0.017153127,-0.25277246,-0.12828088,-0.32228132,-0.086476848,0.10590479,-0.20562784,0.063862363,-0.21266068,-0.043669221,0.1005976,-0.020872477,0.073146249,-0.15357078,-0.16235997,-0.10200519,-0.13179492,0.029748444,0.20601037,0.1888404,-0.013322688,-0.16325374,0.11720166,-0.023757573,0.098426085,-0.15844543,-0.24628359,0.0057614055,0.010847345,-0.78346747,0.0001426309,0.12941376,0.87898499,0.052163242,-0.24498642,0.53263975,0.74915756,0.72482759,1.5377893,0.36304786,0.65826328,0.89043926,0.610234,-0.26581838,1.0475437,1.5805657,-0.31857813,1.3306,0.47182191,0.67056002,1.0248268,0.47384406,-0.18553874,0.92725987,1.0496367,1.3170533,0.11949213,1.0557603,0.22909459,-0.27936409,0.22649822,0.24349301,0.24262755,0.089705151,0.45345486,0.67503117,-0.010868945,0.60530316,1.1585401,0.19427016,0.70211229,1.1829725,0.80174479,0.097996436,0.86729834,0.88885354,-0.047811036,1.0986953,0.27521067,0.87603316,0.61559064,0.2652858,-0.14498374,0.75874271,0.92872848,1.1802034,0.27921858,0.97335472,0.021728196,-0.44162926
-53.338965,0.94260309,0.19373904,5,31,0,77.012331,0.32223326,-0.03046967,0.016405305,-0.10296268,0.13259818,0.48536098,0.14830646,-0.19340381,0.20542979,0.48176815,0.20203878,0.0089549963,-0.81327832,-0.46587455,-1.8537335,-1.6363796,-0.59948449,0.20959649,0.94253061,-1.519034,-0.40081223,-1.8951048,-0.71129984,1.3255405,-0.70499859,0.3890935,-0.60745891,1.1858513,-0.22880821,-0.75301553,0.7051748,0.12692671,0.19167128,0.42253412,-1.0776631,0.072480008,-0.9935318,0.56856793,-1.4724785,-0.29542617,-1.3481946,0.32200441,-0.0072829044,-0.0063416551,-0.018214014,-0.019386737,-0.014518372,-0.0024903312,0.00399461,-0.015750585,-0.01029584,-0.022349405,-0.018272086,-0.010560023,-0.017867389,-0.014310426,-0.012592393,0.00094201332,-0.0069719096,-0.010303567,0.003549613,0.00073451971,0.0015204549,0.0023432934,-0.0091837738,0.00064905821,-0.008694693,-0.00019856469,-0.013186039,-0.0040048643,-0.013077118,-0.0099461593,-0.22800174,0.54926217,0.14252949,0.24400886,0.42845609,0.71525408,-0.058614662,-0.37262575,0.46472866,0.58965612,0.10078412,0.61335534,1.5513086,0.94766924,0.23011743,0.88015447,0.87290755,0.24552001,0.65510051,-0.062124937,0.90281686,0.50905128,0.11420528,-0.48356499,0.90883175,0.71751378,0.67376141,0.11292156,1.4174879,0.26951687,-0.29130534,0.17578308,0.16336448,0.3915934,0.28191452,0.71751802,0.35432873,-0.0057035556,0.58466302,0.50512809,0.23835223,0.81464833,1.1739653,0.80000919,0.35751184,0.45301616,0.91814752,0.19962832,0.71991593,-0.059779609,0.84213006,0.54362394,0.34266208,-0.098124838,0.79902277,0.6528241,0.93791534,0.38156322,1.2766529,-0.012671455,-0.24862391
-51.763666,0.96887977,0.19373904,4,31,0,72.08072,0.42018024,-0.0097496741,0.012326351,-0.11649402,-0.096583143,0.35520849,-0.017087613,0.086735253,0.20815646,0.52515597,0.22971559,0.00047209729,-0.78033662,0.63096089,-0.24884832,-0.54839137,-0.80476204,-0.83351996,0.29355107,0.61644798,-0.54255401,0.46002917,0.9122979,0.98059012,-1.2561047,-0.55091081,0.65685643,0.53069019,0.09930849,-1.0911348,-0.74471777,0.1814315,-0.34457869,-0.80150726,0.030406335,1.3893786,1.2219517,0.35980004,-0.8654584,-0.36649827,-1.2034515,0.42130108,-0.0003683948,0.00015961002,-0.00015056868,-0.00030455082,-0.00047569471,-0.00045806223,-7.8559139e-05,0.00016148151,-0.00026357905,5.9975739e-05,0.00030071801,0.0004549603,-0.00028262532,-0.00028257089,0.00021589661,0.00024002092,0.00013094618,-0.00018862392,-0.00038265017,-7.5932278e-05,-0.00019556796,-0.00045596413,-0.00019296652,0.00065592188,0.00066997386,0.00052776787,-0.00040858057,-0.0002146472,-0.00061780097,-0.00044023953,-0.36481231,0.51217053,0.44050302,0.23854928,0.46212407,0.75960422,0.32917617,-0.1665894,0.69395943,0.97255271,0.51769452,1.2435911,1.0096419,0.88579328,-0.23317696,1.0109325,1.0961172,0.13652322,1.1137285,0.019407925,0.69544221,0.484922,0.55113992,-0.082378846,0.73014918,0.94403314,0.4463837,0.6010794,1.2878571,-0.080966827,-0.29725485,0.24051079,0.032057291,0.22180644,0.46239269,0.67399477,0.45792302,0.15334376,0.53963114,0.59949288,0.52761304,0.86958254,1.1450139,1.1257317,0.033747372,0.77737405,0.86134661,0.31449265,0.80678745,0.13334714,0.59642418,0.34282371,0.60299523,0.25499027,0.66919713,0.679137,0.8824786,0.5590263,1.2387976,0.1194967,-0.1691372
-51.933394,0.9894161,0.19373904,4,15,0,68.337361,0.24451577,-0.011079578,0.0077442453,-0.28632252,-0.13485029,0.29463301,0.35070344,-0.17873073,0.30307263,0.47980946,0.22435518,0.00068401438,1.0392404,-1.137445,1.6885784,-0.23089314,0.60309818,-0.43752488,0.16626501,-0.32342245,0.38407765,-0.18903701,-0.41960412,0.23300653,0.12686993,0.34967381,-0.2112536,0.12424609,-1.3912642,1.2062884,0.21858187,-0.33747459,1.0905203,-0.82938748,-0.77209937,-1.7148253,0.015684089,0.6957476,0.78912404,-0.74447015,1.353323,-1.2823368,0.00071085534,-0.00049984549,0.0011570069,0.00013025202,0.0006098486,-0.00014453295,0.00015418299,-0.00011067414,0.00027437243,2.058868e-05,-0.00015094933,1.8777283e-06,7.2322018e-05,0.00018318969,-5.1209029e-05,0.00011450176,-0.00073912007,-3.7866928e-05,0.00020185264,-0.00011145767,0.00039779627,-0.00046986421,-0.00056828914,-0.0011729651,-0.00016788754,0.00025412213,0.00053977219,-0.00045022392,0.00060481881,4.8804508e-05,-0.015393847,0.30743288,0.32081522,0.47093608,0.16780582,0.34162639,0.62338546,0.2456956,0.3974826,0.82012709,0.10207931,1.5821416,0.76333401,0.1752635,0.51253508,0.84089037,0.59818869,0.14568717,0.69883665,0.21352728,0.58985995,0.57627179,0.55082029,-0.26569705,1.0395496,0.75138505,0.63299007,-0.094693762,1.0490748,-0.23440475,0.091738687,0.25397455,0.28156784,0.39899335,0.16239618,0.71815216,0.48975749,-0.11704097,0.45364909,0.79851072,0.16709069,0.92233096,1.09125,0.59006939,0.41978287,0.64759963,0.81700837,0.24235145,0.97817823,0.15675436,0.61598599,0.65870383,0.40079911,-0.0018098279,0.81342279,0.63051241,0.82830852,0.088075774,1.1417638,-0.056097653,-0.19695599
-63.423668,0.93866202,0.19373904,5,31,0,76.286358,0.44666653,-0.0095853965,0.0086856617,-0.22540068,-0.27403343,0.4440277,0.19238531,0.046068928,0.31727644,0.44089819,0.21875885,0.00075873403,0.47244358,-1.8555284,-1.0748873,-0.28151923,-0.36033562,1.4496851,1.7310733,-1.0055495,-0.86983832,-0.47798648,1.0493353,0.6349011,1.7877494,-1.4661838,-2.416603,-0.39185815,-1.9362285,2.0176008,0.28229023,1.0507367,-0.10959685,-0.336185,-0.0011015634,-1.2975441,-1.7864107,0.49794284,0.72944417,-0.92498445,0.98381236,-0.56442802,0.00035845903,-0.0012106802,-0.00091292771,-0.00049037342,-0.00059708119,0.00088551451,0.0013805961,-0.0005688981,-0.00066300817,-0.00060117875,0.00023457771,0.00031121524,0.00091504805,-2.9983364e-05,-0.0017176381,-0.00077553325,-0.0018323894,-0.00057041842,0.00012363016,0.00073185744,0.0004974608,-0.00021730272,-4.3990434e-05,-0.00098449087,-0.0014894364,-0.00050935576,0.00055345412,-0.00064033945,0.00035648729,4.0940208e-05,-0.31341634,0.057220787,-0.1124486,-0.019334254,0.303049,0.7214892,0.49781115,-0.07975785,0.47466673,0.54450272,0.242435,0.82030545,0.95824714,1.2469809,-0.14985013,0.67270667,1.0188265,-0.25875335,1.4936555,-0.17815067,0.56992987,0.66178689,0.80492495,-0.18759122,0.67805503,0.49078291,0.73860596,0.29160935,1.3811309,-0.28678074,0.0510793,0.052417231,-0.028832724,0.103394,0.2163765,0.78548534,0.40209598,-0.23366145,0.51612912,0.64697726,0.24226576,0.99126583,1.1830224,1.0347162,-0.090330829,0.7897541,0.90700435,0.12079554,1.0026235,-0.039429596,0.48812628,0.3673511,0.4745252,0.08012567,0.69732847,0.58386201,0.92089756,0.31739629,1.2440357,-0.18748312,-0.36875389
-53.957089,0.99818893,0.19373904,5,31,0,85.651488,0.15338064,0.0017833815,-0.0034233855,-0.2547193,-0.098273836,0.38451507,0.24978507,-0.057186753,0.12342526,0.45732382,0.17320699,0.12579802,-1.6863306,0.82318906,0.41236132,-0.064946767,-2.3475012,0.21785797,-0.74561755,0.31773269,0.098656564,0.86271639,0.23433103,0.40018213,0.71940613,-0.087172829,1.8932464,2.1330216,0.21342662,0.78722271,-1.3352079,-0.021032414,0.13120466,0.19662779,-0.88067022,1.6728444,1.7968476,-0.83949191,0.8222745,-0.097657621,1.9746646,-0.19586804,-0.21213706,0.027745063,0.018798911,-0.026521373,-0.28787366,-0.0047876018,-0.10886909,0.0023728856,-0.013927374,0.070607149,0.040639669,0.06165518,0.098881788,0.070508212,0.2069891,0.29067714,0.15373071,0.20127795,-0.17075629,-0.065412994,-0.054930149,-0.0075563335,-0.12829603,0.21044051,0.25543031,0.054971833,0.10344051,-0.0014418677,0.21926542,0.17117842,0.43318035,-0.1098178,0.14241568,0.20612407,0.25344963,0.29497249,0.26120461,-0.10884139,0.4895745,0.65970779,0.20534332,1.2915586,0.98391082,0.36243851,0.72065145,0.8889686,1.0256569,0.12943747,1.1464269,0.1188485,1.0038119,0.62823664,0.11561668,-0.39346753,1.1340148,0.70109057,0.63136029,0.58766338,1.1340442,0.22478277,0.34681522,0.031950053,0.29003935,0.22762914,0.13938296,0.43122584,0.40155358,-0.00020313736,0.57648491,0.64141319,0.21179271,1.1307927,1.0745756,0.71195343,0.49366866,0.67636843,0.95460137,0.26868051,1.1639872,0.097605016,0.65251126,0.30377452,0.2964397,-0.025143897,1.0860373,0.48691208,0.71274593,0.42373504,0.98368325,0.20590835,0.24571046
-51.760389,0.96795841,0.19373904,5,31,0,68.896527,0.3734371,-0.028772103,0.01456465,-0.34144496,-0.12909438,0.26471539,0.23117748,0.068464349,0.10630625,0.52833366,0.22803935,0.063809117,0.92586538,-1.5240769,-1.3349212,-0.34917317,2.1697027,-0.29806714,1.1430882,-0.17459147,0.83462934,0.11673874,-0.35049978,-0.74381697,0.021888149,0.86941979,-2.4683569,-0.58895795,-0.49847225,-0.49966482,0.75283634,0.97414234,0.080079387,0.56391134,0.97945837,-0.7271739,-0.29241078,1.6063257,-0.29433876,-0.74507743,-0.59042594,0.61853329,0.059078652,-0.072304622,-0.083414365,-0.039906111,0.09980773,-0.021738983,0.05739005,-0.008132521,0.04727773,0.024184304,0.0014208475,-0.019098544,0.0065793405,0.036842738,-0.13761054,-0.068058451,-0.072200106,-0.082163379,0.043973578,0.071126174,0.059981066,0.046097096,0.08008498,-0.046400324,-0.025501944,0.071014252,-0.018781496,-0.049240682,-0.057862183,-0.033604746,0.040777748,0.58284431,0.077129414,0.070481071,0.83212299,0.58994731,0.26441346,0.32672205,0.95968846,1.0788555,-0.026828953,0.54357886,0.9295198,0.47481272,0.52613898,0.35409446,0.67325907,0.30261981,0.9956856,0.14443269,1.1876291,0.70182771,0.48766629,-0.14668922,0.97520148,0.9699632,0.59172755,0.36471245,1.3682864,0.23849157,-0.13378296,0.42593589,0.13626536,0.33705348,0.2700236,0.81289544,0.42618916,0.24364389,0.66185728,0.88826635,0.28558306,0.88181539,1.1719986,0.77318769,0.42710856,0.57738735,0.80320208,-0.015943495,0.86694071,0.18186975,0.9539523,0.52603592,0.3070455,0.12318545,0.7155358,0.78494829,0.96016498,0.36308855,1.2242931,-0.11048732,-0.28419333
