# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_pglmm_noise_reg_model
# start_datetime = 2026-04-04 12:57:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpYqolTs/standata-f7c15dab1bc6.json
# init = /tmp/RtmpYqolTs/init-f7c1929f609_2.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-202604041457-2-1e3ce2.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-profile-202604041457-2-1271ba.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_pglmm_noise_reg_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,sigma_phylo,std_phylo_effects.1,std_phylo_effects.2,std_phylo_effects.3,std_phylo_effects.4,std_phylo_effects.5,std_phylo_effects.6,std_phylo_effects.7,std_phylo_effects.8,std_phylo_effects.9,std_phylo_effects.10,std_phylo_effects.11,std_phylo_effects.12,std_phylo_effects.13,std_phylo_effects.14,std_phylo_effects.15,std_phylo_effects.16,std_phylo_effects.17,std_phylo_effects.18,std_phylo_effects.19,std_phylo_effects.20,std_phylo_effects.21,std_phylo_effects.22,std_phylo_effects.23,std_phylo_effects.24,std_phylo_effects.25,std_phylo_effects.26,std_phylo_effects.27,std_phylo_effects.28,std_phylo_effects.29,std_phylo_effects.30,phylo_effect.1,phylo_effect.2,phylo_effect.3,phylo_effect.4,phylo_effect.5,phylo_effect.6,phylo_effect.7,phylo_effect.8,phylo_effect.9,phylo_effect.10,phylo_effect.11,phylo_effect.12,phylo_effect.13,phylo_effect.14,phylo_effect.15,phylo_effect.16,phylo_effect.17,phylo_effect.18,phylo_effect.19,phylo_effect.20,phylo_effect.21,phylo_effect.22,phylo_effect.23,phylo_effect.24,phylo_effect.25,phylo_effect.26,phylo_effect.27,phylo_effect.28,phylo_effect.29,phylo_effect.30,intercept,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.131616
# Diagonal elements of inverse mass matrix:
# 0.0380514, 0.0466905, 0.0310909, 0.000626735, 5.79335e-05, 0.00721665, 0.0730648, 0.982496, 1.09277, 0.75755, 0.765571, 0.904047, 0.824211, 0.618698, 0.791715, 0.724047, 0.897759, 0.741026, 0.814881, 0.924263, 0.846649, 0.973591, 0.690093, 0.822403, 0.707744, 1.05198, 0.752161, 0.706848, 0.866889, 0.684062, 0.696116, 1.08836, 0.71198, 0.71025, 0.623786, 0.703126, 0.642041, 1.16415
-65.202897,0.99492436,0.13161638,5,31,0,78.253226,-0.39060927,-0.24680829,0.70630494,-0.080992368,0.031798946,0.43460181,0.3902618,0.012627452,-1.7122432,-0.60540509,0.76448966,0.97639705,-0.24113887,1.0019851,0.023418388,-1.1613589,-1.1214878,1.2738672,-0.61714966,0.92028972,-1.5119144,-0.16890407,-0.76938401,-1.6717866,-0.41975134,-0.47387998,0.24432712,1.0671884,-1.4013124,-1.1770959,-0.4738673,0.33026579,2.5610323,0.0063109946,1.0288818,1.044769,1.6254144,0.54079961,-0.021621268,-0.014351811,0.003492683,0.0081663059,-0.0028151072,0.010195947,0.0022992106,-0.013934597,-0.017209327,0.0041526761,-0.0095027815,-0.0014593721,-0.01807217,-0.014561634,-0.012866953,-0.025074768,-0.016962906,-0.018828346,0.0012558037,0.011898863,-0.0020175277,-0.014941495,-0.010453339,0.0041704153,0.03259731,0.017309902,0.012992155,0.014474502,0.025553333,0.025860274,0.31553865,0.38563988,-0.5141471,0.8633342,0.84096681,0.49679952,0.1629019,0.008083163,0.11033193,1.1477623,-0.21952937,0.4259484,0.57862664,0.98806829,0.41748732,0.59872789,1.1218891,0.13280259,0.59639345,-0.071360305,0.5745442,0.30354683,-0.0044683495,-0.34939299,0.58676838,1.0944346,0.46106139,-0.50405333,1.1689919,-0.16864367,-0.37786746,0.59541966,0.15050592,0.61763502,0.75499735,0.38190441,0.43953163,0.080811356,0.48431407,0.93883134,0.51317112,0.17611488,0.84717455,0.76795555,0.21700514,0.68548729,0.63929547,-0.01215361,0.39532313,0.010580046,0.60931595,0.52400233,0.313161,-0.088202843,0.035638636,1.1421528,0.71364039,0.32335056,1.0123646,0.0047127316,-0.27624031
-58.848484,0.99846207,0.13161638,5,31,0,77.549927,-0.30888238,-0.12954962,0.64786103,-0.058676807,0.0082783504,0.56214236,0.36788672,0.10122935,0.59310653,0.48319166,-1.2468713,-1.1517379,0.62233796,-0.30218503,0.64998938,1.6606852,0.92645378,-0.56675318,0.30464683,-0.70110006,0.7142052,-0.23380526,0.48611148,1.9233918,0.10839624,0.78495309,-1.1709441,-0.27975991,1.57084,0.34168233,-0.5268205,0.22850799,-2.5576072,0.17355232,0.19660009,-1.8349914,-0.8272479,-0.32800615,0.06003979,0.065986961,-0.10163051,-0.1174543,0.016992683,-0.033656535,0.046358143,0.16033721,0.13601681,0.03515074,0.082788232,0.038011135,0.10981297,0.078699441,0.086194331,0.22505356,0.11833061,0.15871167,-0.10710636,-0.058163481,0.045407505,0.027074992,-0.04580363,0.023131716,-0.25236981,-0.1157438,0.019901699,-0.18267084,-0.16175017,-0.1658608,1.3755618,0.42609468,-0.20088389,0.46711572,1.1989356,0.51860225,0.20261611,0.18511218,0.69455282,1.6178168,1.0985942,0.68381419,2.097009,1.0482848,0.69119392,0.45710861,0.90473556,0.86169525,0.30924323,-0.2602847,0.62062806,0.99482544,0.49231418,0.16705096,0.14885227,0.48628828,1.1599301,0.70642767,0.24146818,-0.078372122,-0.33798524,0.66516984,0.43569905,0.35743009,0.79528475,0.60502532,0.56051079,0.38439055,0.72730472,1.1229051,0.61325042,0.94451956,1.0406199,1.0361898,0.58665238,0.89001755,0.75002122,0.23925967,0.69064941,0.11678573,0.58200601,0.57345796,0.66597467,0.25145996,0.37135947,0.38849474,0.40285992,0.40647033,0.79523779,-0.08892205,0.14597607
-56.72301,0.99133155,0.13161638,5,31,0,73.97703,-0.06460624,0.35070737,0.4410993,-0.051374431,0.027882953,0.46530421,0.41087771,0.036811568,-1.5786738,-0.51980101,0.3809786,-0.022270851,-0.56258414,0.98580269,-0.52827395,-1.5238005,-0.67103152,1.0078478,-0.69165602,0.67146747,-0.15262882,0.22065495,-0.66776936,-0.71726628,-0.26388374,-0.22358512,0.56033039,0.65086159,-0.75838022,0.027539917,-0.14410851,0.48788634,2.1916083,-0.49827616,-0.93785191,1.3515567,0.96969146,0.29996137,-0.058113457,-0.037241089,-0.0019139169,-0.012469477,-0.030706033,0.025572542,-0.015742334,-0.059237238,-0.04542742,-0.00024160521,-0.036995116,-0.018021452,-0.024940798,-0.018939196,-0.0397416,-0.046067014,-0.038341341,-0.039854468,0.013342161,0.022820636,0.00024876938,-0.00094486324,-0.0066375942,0.017959861,0.082469962,0.028484483,-0.0345238,0.045885506,0.051841247,0.052014809,-0.33356248,0.63692834,0.45267643,0.28490671,0.37944109,1.0430471,0.79826395,0.86653118,0.10155487,1.4640361,0.51060114,0.52458661,0.95949587,0.54540336,0.9147605,1.3331569,0.4532063,-0.12457719,0.99036761,-0.42727624,1.1077386,0.32356725,-0.60551998,-0.18488657,0.44682771,0.654274,0.7769129,0.1798908,1.2263319,1.0249924,-0.78734017,0.31630806,0.17181711,0.61553089,0.56653548,0.28696314,0.44946138,0.48578224,0.38443233,0.5371073,0.51275346,0.36358688,0.98050721,0.58663958,0.54881976,0.54707644,0.58781296,0.13860871,0.16730933,-0.028568313,0.89205534,0.49238394,0.29703055,-0.0054555749,0.46650641,1.1067113,0.69806222,0.31310222,1.2085016,0.22794626,-0.18166175
-57.27238,0.99076202,0.13161638,5,31,0,71.891634,-0.63975134,-0.49683779,0.67395668,-0.11040541,0.01122135,0.49979602,0.37812903,0.12251055,-1.973018,-0.51789593,-1.7911776,-1.5465073,0.384455,-0.78894647,-0.60094028,1.3404988,0.4138437,-0.7264047,0.7849188,-0.67263407,0.54994547,-0.77228264,0.54016519,1.6181765,0.30317254,-0.6624083,-0.89583625,-1.0986771,0.4845096,0.12159718,-0.15445577,0.56250662,-0.82085983,1.4670708,1.4532648,-0.88229354,-0.48277236,-1.3671924,-0.24171552,-0.13966325,-0.27369873,-0.28338358,-0.11546298,-0.16648595,-0.17270617,0.065564734,0.00081383615,-0.10051259,0.022546498,-0.044870054,0.015409189,-0.05306277,0.0014541237,0.13864975,0.053013408,-0.0043228894,-0.14283137,-0.19528575,-0.12826288,-0.047557814,-0.078971286,0.068912996,-0.08890632,0.10925284,0.17804028,-0.08895388,-0.086277841,-0.15794563,2.5855567,0.7270612,-0.0040994656,0.084317441,0.29077646,0.30576994,0.10334066,-0.59164629,1.578078,0.92236767,-0.29364713,0.0070204259,0.50856746,0.92544549,0.81547805,0.69472203,0.012859106,-0.011223903,0.24906875,-0.64477412,0.60086929,0.98350584,0.214436,-0.32552974,0.3084654,0.39029569,0.0079442525,0.75964674,0.97197258,-0.17052527,0.51324152,0.60241837,0.23778944,0.20218966,0.56641647,0.69019868,0.057763854,-0.062443025,0.80110508,1.0182093,0.071729209,0.66460123,0.76209092,0.88651487,0.39434061,0.62454442,0.747258,-0.076836013,0.72386881,0.0013911279,0.46169869,0.51663143,0.29570028,0.19264887,0.21142476,0.67680083,0.69717667,0.56107955,0.63233606,-0.31534341,0.19335624
-50.03809,0.98015871,0.13161638,5,31,0,71.909096,-0.39729379,-0.10876941,0.62731244,-0.068925896,0.018840191,0.59074743,0.22666968,0.1589068,-2.0742259,-0.6971224,-0.60275504,-1.7600564,0.60625047,-0.065220483,-0.9655846,-1.7293821,-0.42432326,1.1559603,0.081235856,0.28459578,-0.86581996,1.6284709,-0.066447324,0.81020629,0.79630949,0.21600425,-0.23307895,0.54998001,0.035627393,-0.72536057,-0.33408146,2.1876917,1.4896357,-0.67882984,-0.48110906,0.091851597,-0.4082763,1.3661596,-0.3296086,-0.21334757,-0.18038843,-0.3677097,-0.095263537,-0.091188503,-0.22628377,-0.35875063,-0.24576899,-0.050635623,-0.11885285,-0.099030578,-0.21676958,-0.039450299,-0.15045641,-0.019710687,0.012429744,0.0079440246,-0.088940097,0.019188843,0.0023175497,-0.15837565,-0.13242214,0.34763908,0.28685696,0.07659886,-0.076451502,0.0065517126,-0.056671615,0.056670172,1.0218323,0.73734669,0.31586933,0.61985131,0.58101521,0.47166919,0.49054072,0.081612804,0.33271578,0.66515369,0.39606522,1.070545,1.2964249,0.63635656,0.71798909,0.62466279,0.51775329,0.19206833,0.61962668,-0.025438395,1.0164708,0.81895435,0.4487277,-0.11134321,1.167535,1.0354463,0.44387189,0.26903039,0.90841251,-0.25570271,0.38103267,0.39798298,0.13031981,0.41408774,0.48924052,0.46839504,0.44624016,0.18538554,0.24397439,0.796552,0.51349816,0.58284633,0.97781788,0.66531643,0.53535616,0.62413293,0.6339528,0.14590184,0.60397949,0.15435918,0.83134887,0.5957913,0.35867191,0.06233113,0.74393698,1.2042831,0.74101855,0.34171191,1.1364284,0.038529465,0.15915192
-46.023008,0.93194438,0.13161638,5,31,0,67.738328,-0.34631799,-0.038874325,0.62942089,-0.07592405,0.015769629,0.61203485,0.2507619,0.23986063,-1.8693743,-0.51638088,-1.2772724,-2.1426607,1.3396729,0.91609283,-0.90278146,-0.26612109,0.56262198,1.8842074,0.64083074,-0.13653671,-1.2121288,0.55448358,-0.095275829,0.89793165,0.6062826,0.33348249,-0.79909979,-0.50963801,1.1999916,-0.71345748,0.40409573,0.53853427,1.3205021,0.28329565,-1.4732555,-0.1551663,-0.57060069,-1.0736154,-0.44838929,-0.26489623,-0.41142947,-0.65939651,-0.028336728,0.090748007,-0.25083638,-0.16568048,-0.007141091,0.29957889,0.198966,0.14751364,-0.095981889,0.047646201,-0.078185419,0.13269783,0.12851847,0.14294033,-0.23807243,-0.22572167,-0.02208898,-0.24492352,-0.045134415,0.12917317,0.33270419,0.23799312,-0.35337599,-0.073830426,-0.17244257,-0.2759133,1.3481434,0.45188873,0.35104017,-0.03143918,0.20908252,0.40956487,0.51894213,0.12608818,0.3487273,0.64092424,0.55663205,0.90503776,1.3993831,0.76881972,0.33259013,0.77985878,0.66529041,0.0067893136,0.7556116,0.49045606,1.1005188,1.0660503,0.2408613,0.40679685,0.29583725,0.91348688,1.0930279,0.32737398,1.4525944,-0.41258091,0.071154737,0.24174857,0.13351815,0.18352374,0.23784812,0.63233864,0.60612895,0.19715891,0.50314376,0.96809758,0.81945918,1.0095069,1.2566743,0.82396717,0.69527595,0.70341892,0.80281461,0.25054519,0.71308216,-0.061464092,0.63850962,0.61661096,0.28787447,0.22413042,0.57518667,1.2235958,0.90999133,0.097197502,1.0488916,-0.10253945,-0.048487231
