# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_pglmm_noise_reg_model
# start_datetime = 2026-04-04 12:57:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpYqolTs/standata-f7c15dab1bc6.json
# init = /tmp/RtmpYqolTs/init-f7c1929f609_3.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-202604041457-3-1e3ce2.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-profile-202604041457-3-1271ba.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_pglmm_noise_reg_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,sigma_phylo,std_phylo_effects.1,std_phylo_effects.2,std_phylo_effects.3,std_phylo_effects.4,std_phylo_effects.5,std_phylo_effects.6,std_phylo_effects.7,std_phylo_effects.8,std_phylo_effects.9,std_phylo_effects.10,std_phylo_effects.11,std_phylo_effects.12,std_phylo_effects.13,std_phylo_effects.14,std_phylo_effects.15,std_phylo_effects.16,std_phylo_effects.17,std_phylo_effects.18,std_phylo_effects.19,std_phylo_effects.20,std_phylo_effects.21,std_phylo_effects.22,std_phylo_effects.23,std_phylo_effects.24,std_phylo_effects.25,std_phylo_effects.26,std_phylo_effects.27,std_phylo_effects.28,std_phylo_effects.29,std_phylo_effects.30,phylo_effect.1,phylo_effect.2,phylo_effect.3,phylo_effect.4,phylo_effect.5,phylo_effect.6,phylo_effect.7,phylo_effect.8,phylo_effect.9,phylo_effect.10,phylo_effect.11,phylo_effect.12,phylo_effect.13,phylo_effect.14,phylo_effect.15,phylo_effect.16,phylo_effect.17,phylo_effect.18,phylo_effect.19,phylo_effect.20,phylo_effect.21,phylo_effect.22,phylo_effect.23,phylo_effect.24,phylo_effect.25,phylo_effect.26,phylo_effect.27,phylo_effect.28,phylo_effect.29,phylo_effect.30,intercept,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.142511
# Diagonal elements of inverse mass matrix:
# 0.0406351, 0.0530795, 0.0315665, 0.000562633, 5.5508e-05, 0.00695307, 0.0591111, 0.860958, 1.17407, 0.900904, 0.918761, 1.01216, 0.839266, 0.92267, 0.834089, 0.715999, 0.994203, 0.82169, 0.991584, 1.00767, 0.841756, 0.893338, 0.656427, 1.02538, 0.843537, 0.971842, 0.724911, 0.666342, 0.825588, 0.79362, 0.758004, 0.977661, 0.817962, 0.703333, 0.741485, 0.874413, 0.923237, 0.899481
-51.142576,0.9854211,0.14251078,5,31,0,69.652425,-0.36320483,0.11781122,0.66288199,-0.065027612,0.014150154,0.43460612,0.1631118,0.22729727,-1.6349042,-0.17473118,-0.47911634,-2.2204334,1.6434053,2.0053146,-0.56380062,-0.31214723,0.53022121,0.36556607,-0.13689066,-0.12186408,-1.2187698,-0.29906936,0.82603377,2.0859009,0.89317292,0.15834466,-0.50258663,0.93600746,1.028481,0.40925971,0.93240179,2.2879548,1.6197896,2.2847198,0.67655482,-0.38920431,1.0773064,-0.63833379,-0.37160926,-0.16012814,-0.1919137,-0.58230638,0.090222284,0.3623389,-0.049560882,-0.084695719,0.069337805,0.073365625,0.0064633679,-0.0011359465,-0.18613358,-0.15617297,0.1564169,0.45720627,0.34717175,0.31588173,-0.12557061,0.14574138,0.23941426,0.090814647,0.22327023,0.5200459,0.44302177,0.69791155,0.15377907,-0.07196301,0.18383987,0.078475151,0.98971421,-0.23602234,-0.10657259,-0.07898827,0.029100009,0.37328675,0.85619966,0.27100182,-0.08346035,0.98123338,0.34466561,0.76916682,1.3135593,0.95571417,0.18650836,0.59229429,0.72153232,0.19051956,0.57196354,-0.26541159,1.0127584,0.83084745,0.55153961,0.36746079,1.0755055,1.1928573,1.0906666,0.42911269,1.0704466,0.17072537,0.1244282,0.097665616,-0.012448812,0.13439758,0.1170501,0.45994856,0.73849832,0.36021083,0.29651613,0.90659058,0.45659737,0.83702448,1.0999938,0.53331258,0.42200716,0.75994822,0.84660634,0.26392362,0.67916339,-0.098699698,0.91523061,0.59740014,0.4767415,0.25582904,0.92618901,1.030524,1.0902105,0.34999423,1.0465755,0.057236269,0.067474864
-55.580751,0.20122112,0.14251078,5,31,0,74.059701,-0.63090711,-0.31858195,0.61020245,-0.060017075,0.014942306,0.35275377,0.25972046,0.23586794,-0.98784671,0.22460549,-0.036084128,-0.58178258,1.4775444,-1.2151744,-1.1426326,2.0557221,-0.30889614,0.51088716,1.7130021,-1.5727115,3.0355235,0.61538816,0.17349723,0.91954417,0.37294381,1.3046933,-0.28225288,0.38898851,0.15288839,-0.33720173,-0.96550901,1.6154637,0.51667562,0.29928705,1.459031,-0.072299281,0.44044741,-1.319106,-0.23300137,-0.026885183,-0.051359801,-0.17241967,0.23332036,-0.30022115,-0.36331601,0.36640072,-0.017988058,0.12183919,0.3802678,0.087735859,0.65726813,0.56174892,0.06422786,0.22924514,0.17452133,0.33324228,-0.071335851,0.056750838,0.057563497,-0.08252143,-0.23893866,0.38103609,0.17843045,0.17273699,0.34413863,0.018892028,0.11630039,-0.047599712,1.0326873,0.32957368,0.046080815,-0.14363617,0.93296717,0.46122091,0.3718905,-0.098045734,1.0027197,0.92320734,0.42526791,0.91058875,0.8199455,1.2902203,0.82509264,0.53119122,0.77547514,0.43053036,1.0729956,-0.086791816,0.90783163,0.22432855,0.13652825,-0.16835339,0.4438534,1.0493901,0.26438101,0.38442769,0.49682476,0.0017363448,0.13549467,0.44547232,0.044024934,0.21453753,0.40793911,0.50163833,-0.006861561,-0.17648843,0.65849647,0.99850708,0.43113844,0.9143275,0.91481275,1.2580511,0.89647882,0.56555734,0.5496052,0.04923961,0.90447751,0.19129236,0.5849911,0.33575273,0.20479334,-0.28745594,0.55886729,0.7079828,0.4995375,0.4711395,0.87897838,-0.04523124,-0.15890923
-57.7918,0.90272668,0.14251078,5,31,0,76.329698,-0.13314594,0.38748654,0.55920264,-0.077755205,0.018689458,0.57315554,0.32396037,0.095725829,-0.75381108,-1.1514471,-0.73395538,-1.0601669,-1.3693529,1.984184,0.80934725,-1.0808583,1.0725421,0.1574111,-0.91957248,1.2523418,-2.8314767,-0.3634882,-0.44982626,0.38058437,0.35361226,0.79231244,-0.78659586,0.49911569,0.19689664,1.5314463,0.84656733,0.39747642,0.85982557,0.090679027,-0.77736797,0.23132678,-0.21821607,0.78652303,-0.07215919,-0.12786172,-0.099519614,-0.14060562,-0.19172673,0.14412967,0.092494327,-0.097001929,0.062832173,0.01956636,-0.058395642,0.026977078,-0.1986396,-0.15169351,-0.050789334,0.010747076,0.017989007,0.055742866,-0.086511338,0.0067784171,0.0071676166,0.12431194,0.098868969,0.03804876,0.087138883,0.054836411,-0.074414193,0.014270991,-0.014710234,0.024381332,0.95371643,0.3638334,0.40338815,0.99449374,0.91603528,0.40358487,0.23569267,0.61444974,0.57890955,0.56468121,0.35772055,0.52983445,1.1941528,0.16981482,1.3647134,0.96503077,0.73229247,0.25824058,0.26434172,-0.39692883,0.66838923,1.0521957,0.36672134,0.36238152,0.7603807,0.32767825,0.21217511,0.30273092,1.3309365,0.13011177,-0.40113057,0.37782775,0.22457457,0.49482757,0.63983254,0.41913785,0.54873122,0.70909963,0.53998452,0.71939728,0.44147323,0.79077112,1.2403741,0.60759007,0.65920312,0.62391696,0.67699166,0.11022709,0.37014221,-0.17259731,1.0623561,0.62346118,0.52643466,0.30126441,0.645006,1.0150359,0.72808679,0.34667616,1.2644119,0.0292261,0.153455
-62.835372,0.99113504,0.14251078,5,31,0,80.373671,-0.39122346,-0.11754814,0.7750412,-0.093117428,0.015331936,0.37801684,0.35243905,0.088089079,0.47431889,-0.90874112,1.295739,-0.035635264,1.6812593,-0.50609747,-2.2800637,0.36279293,0.12139326,1.5310455,0.11407502,-0.025028008,1.5012573,0.11721921,0.37058258,1.6488209,-0.50825497,0.99983082,-0.86117953,1.0878593,-0.50499122,1.5349492,0.33605471,1.6156802,-0.41630346,-2.5470548,0.70446574,0.081608646,-0.067451195,-1.55164,0.041782314,-0.061776495,0.10767004,0.018368378,0.15433908,-0.026748059,-0.1821518,0.015067118,0.0033161833,0.11039151,0.050470492,0.047622566,0.14121443,0.11433021,0.038475469,0.14612588,0.022108851,0.082083707,-0.068526062,0.068523071,0.019210534,0.13318131,0.069309202,0.14232378,-0.014587231,-0.1901079,0.062055738,0.013614671,0.0046787075,-0.059790618,1.5302272,1.0066195,-0.092722558,0.39094522,0.64309485,0.49263222,0.38936973,-0.25380623,-0.20051049,0.33407359,0.34265299,0.85372793,0.51705515,1.4360718,0.22470675,0.42127726,0.33931806,-0.77097698,0.60974965,0.11407493,0.3821975,1.0101745,0.49755691,-0.3924577,0.036382843,0.87970788,0.84868305,0.21047207,1.1224588,-0.63956398,-0.25018892,0.49640547,0.10065134,0.44700304,0.79166507,0.65445342,0.25415719,-0.074332105,0.49711406,0.81068747,0.37677098,0.69020579,0.96139905,0.93834827,0.4830278,0.64990053,0.58566122,-0.19051956,0.40958115,-0.22768851,0.66679345,0.44827616,0.46751821,0.10140257,0.25973931,0.63959522,0.24371732,0.26440156,0.9079443,-0.27989457,-0.030904974
-59.064855,0.99828047,0.14251078,5,31,0,79.313317,-0.68356308,-0.31768622,0.59689665,-0.092347479,0.018796765,0.60086133,0.31918581,0.10574543,-2.2634288,0.77730062,-1.3651114,-1.4352535,-1.6877088,1.1797617,1.1592857,-0.80648501,0.5358449,-0.58638623,0.68825463,0.27510593,-0.97084552,-0.23520078,-0.084317528,-0.24435327,0.083409246,-0.50955165,1.3687658,-0.93157415,0.48675713,-0.12638047,0.10495307,0.29292285,1.8939437,2.8469974,1.1804698,-0.015430542,0.33461397,0.58406229,-0.23934726,-0.0013976592,-0.1796121,-0.21168764,-0.27228708,0.061781347,0.093263671,-0.10242664,0.0030731563,-0.078892753,0.012055114,0.010781605,-0.093839243,-0.082387688,-0.041668766,-0.056759209,-0.033594255,-0.065928412,0.11955871,-0.062972805,-0.0087462845,-0.01969686,-0.00088025037,0.030975253,0.20265705,0.36224535,0.12482929,0.011381868,0.042436519,0.066872308,1.8061277,0.95503944,0.70362561,-0.2732473,0.58249526,0.49306966,0.7527507,0.53348753,0.51909056,1.1629395,0.56758195,0.71550544,1.2381385,0.92061975,0.95188816,1.0852665,0.13976323,0.25170055,0.95001978,1.0320846,0.55130885,1.0454767,0.63401286,-0.34072577,0.69250153,0.70469629,1.3490868,0.83525236,0.88520928,-0.81814644,0.073356596,0.74070744,0.36457048,0.41926407,0.59195387,0.41420896,0.3986524,0.51031445,0.59129261,1.1612232,0.26153065,0.70946361,1.0625722,0.73703392,0.57901748,0.61939758,0.63430757,-0.0072567744,0.77009372,0.47653654,0.85843133,0.64679613,0.34143123,0.21068988,0.44676772,1.1568785,1.0548324,0.55193495,1.0762108,0.0046072218,0.23216202
-62.910274,0.985353,0.14251078,5,31,0,80.622264,-0.39087186,-0.087927662,0.77542536,-0.073257803,0.018998501,0.60139876,0.36920215,0.085452515,-1.5006905,0.75319333,0.73323142,0.35542333,0.30062621,0.96604588,0.24350059,-1.4132496,-0.30179406,0.11583606,0.63130855,-0.87628233,-1.0087367,0.40259407,-0.45735899,0.60869135,-0.64711278,-0.13900257,0.19842214,-1.9692309,2.0405653,-1.60507,1.5997672,0.910292,0.77561683,1.5230412,3.1186237,-0.19190313,-1.3528199,0.34498608,-0.12823778,0.018435746,0.041825437,0.024122586,0.027069398,0.077949724,0.04388722,-0.10208713,-0.046494328,-0.023462186,0.016575796,-0.036795849,-0.08234643,-0.042169828,-0.048582815,0.024339253,-0.052849789,-0.047186496,0.014756743,-0.15209598,-0.0067969695,-0.14284173,0.075034427,0.077786741,0.077343398,0.1545838,0.26649424,0.011453962,-0.081061777,-0.049955392,1.0623501,0.61036065,0.25034462,0.27851377,0.95778774,1.0854248,0.7700783,0.1283251,0.56265414,0.76473094,0.18784474,1.1455319,1.1155158,0.79700722,-0.2446518,0.1108356,1.1070664,0.25854885,0.7150593,-0.046137707,0.64286938,0.39726184,0.22124718,0.44451009,-0.12005342,0.25718958,0.61414857,0.52335087,1.4646915,0.077325778,0.24066959,0.5526522,0.3308699,0.60441904,0.9897601,0.57742401,0.69782951,0.42180624,0.4826088,1.0775925,0.61967224,0.83298102,1.1547436,0.90898085,0.5132424,0.82438867,0.65189157,0.026946615,0.49900809,0.18502034,0.64635525,0.56396317,0.46358219,0.23637581,0.44244559,0.97087474,0.7915168,0.65195177,1.2501224,-0.043993224,0.02562458
