lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.31123
# Diagonal elements of inverse mass matrix:
# 0.0345799, 0.00071728, 7.47345e-05, 0.0501862, 0.0613272, 0.00422579, 0.0232874
-15.871336,0.97071686,0.31122983,3,15,0,18.626447,0.65414301,-0.060090768,0.024462353,-0.22446929,0.097177218,0.46285177,0.34261632,0.1689618,0.023518221,0.15215524,-0.11858321,-0.17184791,0.1515643,0.10881456,-0.14152937,0.057495784,-1.9961546,0.032779617,-0.59185147,-0.00020290156,0.14334547,0.1353539,-1.958557,-0.83476921,-0.5743735,-1.0042969,-0.30414323,-0.71389173,-0.079960599,-2.1587846,-0.17278299,-0.4200591,0.15210048,0.14823032,0.15102334,0.079899255,-0.0077031259,-0.68523148,0.17381645,-0.0034357407,0.44786198,0.42417644,-0.012269483,0.89906945,0.43739632,1.1491147,0.28980668,0.83255495,0.58204825,-0.18915923,0.045608008,0.062899024,0.29604851,0.51863328,0.28698629,0.52107029,0.3273192,0.45092714,0.76653463,0.73658367,0.42377877,0.3334599,0.70496583,1.0305494,0.71665959,0.56971002,0.50624228,0.5565965
-16.21421,0.94983529,0.31122983,3,15,0,19.221729,0.31774543,-0.062871584,0.018261607,-0.088237626,0.37517117,0.57067671,0.33288326,0.69583327,-0.59570074,0.16811377,0.16987737,-0.47911124,-0.15165022,0.17651774,0.11065152,0.1421009,-0.33101464,-0.80653514,-0.16096248,0.04371086,0.00036588958,-0.063625586,-1.5862385,-0.3167157,-0.019276238,-1.7898226,-1.9077562,-0.94499084,-0.36006098,-1.6081853,0.17165434,0.14549235,0.092536636,0.1755537,-0.37512331,-0.29719121,-0.38855771,-0.19133215,0.41489745,0.053492008,0.65029544,0.31750681,0.27152955,0.96839484,0.82488525,1.0928786,0.66313282,0.53216932,0.72469634,0.17444736,0.20009524,0.23285201,0.37416826,0.66786971,0.48930771,0.66089651,0.68038295,0.49955025,0.65370992,0.62970572,0.65442889,0.61125986,0.55996075,1.0348216,1.0510769,0.37444899,0.3447081,0.71273234
-16.72667,0.92175574,0.31122983,3,15,0,19.504879,0.73847453,-0.049002786,0.020839749,-0.11444521,0.14947563,0.6554888,0.32949857,0.23087654,-0.39248891,0.092490322,0.13111828,0.17218748,0.010635263,0.18773752,0.115435,-0.44090859,-1.1905824,0.18501881,-0.21448266,0.18269407,-0.12313341,-0.15347574,-1.5237127,0.054730022,-0.088232551,-1.7752799,-0.8942748,-1.0565539,0.18142021,-4.6083593,0.10421779,-0.026332142,-0.2219785,-0.13408359,0.13807065,0.016856298,0.10305618,-0.27843743,0.35602123,0.14643564,0.58573814,0.76432779,0.19803356,0.9724038,0.57169872,1.3704928,0.4522336,1.036768,0.7031851,0.043089181,0.2612731,0.27359117,0.38976768,0.82782969,0.45365611,0.65345883,0.4854979,0.52052403,1.0461875,1.0208719,0.56253397,0.48264237,0.99954419,1.2657844,0.807453,0.89459307,0.83838042,0.68064732
-21.49983,0.96692274,0.31122983,4,15,0,24.016256,0.46483875,0.0017574949,0.0073137712,-0.13796485,-0.014339608,0.43159229,0.48637006,-0.13837933,-0.27499808,-0.49144419,-0.64761888,-0.2016556,-0.23952832,-0.97365015,-0.52300111,-0.22300772,-1.1746114,-0.23716611,-1.2126495,-0.20317298,-0.36712895,-0.34791046,-1.0755398,-0.4525615,-0.65412206,-0.39994797,-0.44726463,-0.52184193,-0.42365818,-1.1362841,-0.71093953,-0.82853103,-0.19826518,-0.26454763,-0.42546239,-0.20561478,-0.19909637,-1.2579953,0.19067327,0.37250432,0.23886278,0.65929237,0.13991118,0.39427999,0.30796758,0.89156085,0.32031341,0.86414144,0.30720125,0.048733973,0.28274455,0.26618038,0.35571598,0.6530654,0.23553873,0.3089847,0.34330396,0.39133234,0.673367,0.66621375,0.20745023,0.1538872,0.70728464,0.8227655,0.37206294,0.75941589,0.721126,0.29188719
-18.342888,0.96187217,0.31122983,4,15,0,24.98547,0.71605551,-0.086252575,0.019457088,-0.47461648,0.26514268,0.62853063,0.31149262,1.3454498,-0.1460327,0.18314518,0.14657472,-0.13252915,0.17469844,0.17196791,-0.070504124,-1.1047939,-0.15399941,0.24391647,-0.52912983,0.23308881,0.21453361,0.24452664,-0.76282742,0.18704663,-0.40259756,-1.1689865,-2.4819259,-2.2866959,0.16419785,-3.4369921,0.18297009,0.15778128,0.24496815,-0.95459815,-1.0841874,-0.11763944,-0.15366147,-0.5501621,0.27632531,0.11170033,0.56009411,0.42845766,0.1188112,0.87897945,0.94839275,1.5122581,0.72089131,1.0261529,0.61180197,0.052774419,-0.079911669,-0.023781687,0.55722696,1.1082583,0.34483321,0.52427596,0.72776929,0.70125795,0.87290242,0.84556714,0.58814767,0.56809486,0.72190641,1.4829721,1.20834,0.43383123,0.42100882,0.60658021
-16.323643,0.96430779,0.31122983,2,7,0,24.20741,0.6398755,-0.08693919,0.029612869,-0.23618726,0.21032084,0.586094,0.40713551,0.55884305,-0.31672912,-0.029345356,-0.023135039,-0.3390759,-0.041966119,-0.1421283,-0.021334613,-0.32580649,-0.89201018,-0.11251315,-0.12736261,-0.051638164,-0.032841388,-0.051087558,-1.1634395,-0.52495075,-0.22029594,-1.598874,-0.77253027,-1.0335944,-0.085586098,-2.0256912,-0.025707448,-0.073241309,-0.025331199,-0.13942816,-0.35636399,-0.12881213,-0.21275306,-0.15799962,0.31346779,-0.054671538,0.66950178,0.37493012,0.08469354,1.2009443,0.68174441,1.3182316,0.46243283,0.82518394,0.81162929,-0.10187963,0.064404791,0.10097981,0.38440082,0.59098727,0.4425264,0.72340652,0.49936824,0.57958283,0.85291556,0.81536179,0.65777509,0.56755641,0.74072112,1.1987045,1.033769,0.51035806,0.44742911,0.78636417
-19.925061,0.91499104,0.31122983,3,7,0,22.096008,0.75951545,-0.076045602,0.027737182,-0.028785374,0.34839661,0.68200894,0.49394609,0.32370926,-0.53358695,-0.23302559,-0.21438165,-0.21939094,-0.28163359,-0.3153315,-0.21361834,-0.6979218,-0.70151555,-0.24340147,-0.2536379,-0.21362836,-0.29352268,-0.31808975,-1.2616127,-0.30286882,-0.28071841,-1.4702635,-0.83325146,-0.65631489,-0.22379066,-2.412297,-0.21361636,-0.23018907,-0.37391775,-0.48673808,-0.43205906,-0.22991456,-0.21488838,-0.26975979,0.39514286,-0.097336112,0.71940925,0.64688618,0.18219041,1.2227931,0.70206103,1.4861354,0.5120643,0.8794289,0.86024159,-0.0030230205,0.19747103,0.22579347,0.28488509,0.79130069,0.51903932,0.78307324,0.54987619,0.46478477,1.070484,1.0358009,0.70181256,0.61005449,0.97968701,1.3650716,1.0264901,0.78919778,0.7249797,0.83447254
-19.850461,0.99053141,0.31122983,4,15,0,23.374895,0.62407111,-0.074200369,0.026740269,-0.0024178937,0.48537607,0.74610348,0.42537446,0.40594222,-0.70667325,-0.065920567,-0.089797063,-0.085969063,-0.27569566,-0.28188275,-0.17664083,-0.88473332,-0.28694865,-0.16447279,-0.077372515,-0.091704335,-0.28980805,-0.33668589,-1.2389134,-0.10573691,-0.091154296,-2.0867343,-1.6267001,-0.81680351,-0.065678404,-2.7723309,-0.082041996,-0.064281062,-0.21494975,-0.57443641,-0.79819763,-0.069948179,-0.064795383,-0.088394293,0.48220285,-0.02529072,0.79633385,0.61114671,0.27668478,1.2807018,0.90176181,1.5449378,0.71605145,0.80946293,0.93083404,0.099852026,0.28576486,0.31404782,0.34797983,0.87732714,0.60114973,0.85553817,0.75197421,0.5218949,1.0234944,0.98997674,0.78045964,0.6931952,0.93360506,1.4297264,1.2154038,0.74579476,0.6847543,0.90633802
-15.824122,0.96748885,0.31122983,3,15,0,22.539865,0.49870577,-0.050620289,0.014527592,-0.40075581,-0.010476538,0.46590546,0.3466034,0.77863936,-0.04709241,-0.12034152,-0.23225384,-0.2935332,0.10051893,-0.36020173,0.05885341,0.13959148,-1.2143854,0.078672294,-1.0775008,0.13859934,0.1347817,0.12346623,-0.86367867,-0.28751696,-0.62450189,-0.55094953,-0.67533332,-1.4021924,-0.37745464,-1.5009614,-0.22228025,-0.3093724,0.071374405,0.13705626,0.13385638,-0.18430847,-0.24017633,-1.1196573,0.21237936,0.25040847,0.40067855,0.37701891,0.098177076,0.65310652,0.55982289,1.0158386,0.42941438,0.8779845,0.45900186,0.022118756,0.037503277,0.064228026,0.50877256,0.67926447,0.27123676,0.40763421,0.44277655,0.60884475,0.64718219,0.62803101,0.40470863,0.37118023,0.57099911,0.97067435,0.74035865,0.42058347,0.39751554,0.44972023
-19.552689,0.92158227,0.31122983,4,15,0,20.665668,0.6859688,-0.081294034,0.023520245,0.070345402,0.70480424,0.67290133,0.37058615,0.58083134,-0.49883555,-0.16401948,0.073730481,-0.012781045,-0.089647231,0.029946399,-0.17626996,-1.160744,-0.14874185,-0.40298965,-0.078280166,0.045910016,0.023200922,-0.019879222,-2.5001511,0.06908844,-0.083438895,-1.7780062,-2.1120457,-0.30106172,0.072316415,-3.2075186,0.073599347,0.06493099,-0.017965747,-0.86603999,-1.0423976,0.049415779,0.021551481,-0.10187278,0.39656748,-0.25554342,0.70029482,0.54585055,0.21183661,1.1096639,0.96204438,1.582298,0.7528034,0.63814375,0.79566553,0.087415581,0.11780895,0.16034867,0.15918879,1.0357087,0.49222725,0.71317126,0.77483112,0.32084822,0.98028995,0.94934443,0.70600875,0.65083673,0.85870137,1.5080602,1.2536831,0.61827753,0.58028367,0.78038052
