lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.298421
# Diagonal elements of inverse mass matrix:
# 0.0385138, 0.000840332, 6.98543e-05, 0.0582057, 0.0664555, 0.00396684, 0.0213653
-19.881131,1,0.29842119,3,15,0,21.270525,0.36388562,-0.0070908585,0.0056147454,0.040740987,0.086021836,0.42884041,0.39295801,0.064839502,-0.24037421,-0.26400681,-0.44810277,-1.3505538,-0.49902006,0.0029147317,-0.33159871,-0.42510414,-0.47077978,0.0098681732,-0.5582357,-0.27174167,-0.36873986,-0.42984434,0.0097612199,-1.2417972,-0.2862308,-1.8112224,-0.13647393,-0.30249873,-0.39287362,-0.012824786,-0.19140327,-1.5059537,-0.94464413,-1.2078961,-0.44431023,-0.20225732,-0.293017,-0.11302973,0.28089665,0.2936008,0.37822765,0.64943198,0.30152661,0.6386199,0.32722465,0.33128135,0.61262481,0.65974988,0.57920465,0.70235894,0.6556944,0.32930151,0.65934164,0.37696357,0.30506542,0.24897995,0.2163682,0.38680842,0.34503574,0.60711091,0.25254531,0.3146137,0.45557001,0.3854232,0.32332388,0.74090308,0.30848129,0.19893435
-16.511578,0.99601224,0.29842119,4,15,0,21.755372,0.66680158,-0.098687285,0.031338445,-0.24104211,0.12398726,0.60133207,0.36594498,0.74486467,-1.3300434,-0.39515852,-2.2322319,-2.7202859,0.079312781,-0.17448248,-0.57695843,0.079393563,-0.015115098,-0.069425712,-0.79648757,0.00094082152,0.054290121,0.071800686,0.0675652,0.017319099,0.050896598,-1.2322123,0.052677695,-0.28819955,0.077972952,-0.31630325,0.036653064,-1.3194763,-0.255958,0.039640575,-0.075277503,-0.17869428,0.076487415,0.068495352,0.61591425,0.35910831,0.78802589,0.86700693,0.65663598,0.43569943,0.42148607,0.74311383,0.83516313,0.4957519,0.51374151,1.1512313,0.90735933,0.63761079,0.7709,0.86404304,0.097422718,0.40573734,-0.094942889,1.0167204,0.7473211,0.37161173,0.11535186,0.38638762,1.3027813,0.88817021,0.49195054,1.2664261,0.051353289,-0.069120808
-18.595729,0.81469222,0.29842119,3,7,0,22.260366,0.72165522,-0.029656785,0.011977446,-0.10537859,0.42265862,0.53883129,0.37816776,0.17608206,-0.28000069,-0.057602136,-0.37016934,-2.5006162,-0.63136239,0.047757098,-1.3035644,-0.50222247,0.015663758,0.035705074,0.0045891018,-0.42180431,-0.0061590398,0.051743425,-0.013709326,-1.3526401,0.00088951125,-2.0039614,0.028230761,0.007492754,-0.47061586,0.053477041,0.026970171,-0.49261617,-0.70735691,-1.2983198,-0.70729667,-0.5820721,0.008105633,0.053475873,0.30884039,0.17824581,0.34809851,0.85470851,0.25741729,0.74045418,0.6230119,0.30132389,0.89600032,0.77129994,1.118252,1.3687022,0.86939477,0.67772075,0.83862638,0.36582295,0.12264456,0.23288033,0.084979393,0.81468661,0.31282761,0.70071626,0.087074987,0.60478483,0.53350719,0.37819316,0.23352566,1.4263583,0.1139198,0.00092046942
-18.136497,0.96258651,0.29842119,3,7,0,21.719152,0.51187182,-0.060474316,0.013868071,0.24355819,0.39721652,0.48656094,0.3399318,0.55722317,0.097023439,-0.52291281,-1.269336,-2.6540857,0.11762712,0.0041013033,-0.36842427,0.12997558,-1.6215422,0.020286731,-0.46037423,0.10700418,0.028839069,-0.0074019828,0.15818439,-0.4258704,0.0056460871,-4.0074989,-0.21279558,0.15940185,0.11490876,0.0096597014,-0.19206324,-1.7020832,0.029315317,-0.41284433,-0.11758752,0.12642932,0.062697715,-0.081455318,0.12071005,0.39729421,0.57475777,0.80645658,0.60095831,0.51014243,0.34948428,0.61660073,0.35832725,0.52026317,0.62133185,0.88925572,0.82584829,0.50326569,0.72088482,0.63201158,0.18891502,0.018594962,-0.29355126,0.68755766,0.59783597,0.51355615,0.28527346,0.34398359,0.82616457,0.63612494,0.44668386,0.91182402,0.1500128,0.23625972
-19.171486,0.99732378,0.29842119,4,15,0,21.877603,0.49654666,-0.03266756,0.010636654,0.062151576,0.52318287,0.56574148,0.49339679,0.30216628,-0.37020383,-0.43878918,-0.68200981,-1.4497443,-0.3629299,-0.2211893,-1.2004876,-0.33096626,-0.50055966,-0.21644828,-0.21256129,-0.30434969,-0.30328104,-0.22092438,-0.21677535,-0.72032619,-0.3384866,-1.5066515,-0.21590583,-0.28814519,-0.32856682,-0.22853741,-0.34025014,-0.42129509,-0.46170555,-0.70308754,-0.42613948,-0.34289908,-0.32395187,-0.28292857,0.27710007,0.33192972,0.47811797,0.77613914,0.42936573,0.63494514,0.6935659,0.45983251,0.6254974,0.65613863,0.99440335,1.2114742,0.7897596,0.76405582,0.74564059,0.50275529,0.24767304,0.20621225,0.040739569,0.89191579,0.46227709,0.611627,0.24940042,0.68115866,0.65166844,0.51126783,0.37748111,1.2519728,0.23294904,0.18518045
-18.603372,0.98986711,0.29842119,3,15,0,21.686374,0.44359141,-0.010950163,0.012664139,0.30716054,0.66804693,0.59278039,0.38333838,-0.46384076,-0.024311439,-0.42412185,-1.0419446,-2.1619509,-0.34069095,-0.002554277,-1.7443986,-0.19107454,-0.70756124,-0.051948508,0.012989525,-0.086978818,-0.072684315,0.039457451,-0.026511511,-0.63713205,-0.56872853,-2.9149022,0.038289141,-0.023159564,-0.12980499,0.036609073,-0.22293902,-0.28141841,-0.20589378,-0.57473896,-0.19162092,-0.24343533,-0.60749651,-0.033849741,0.13737223,0.36928858,0.56387062,0.80443529,0.36555419,0.81169948,0.72415395,0.43945779,0.531304,0.8642972,0.91107024,1.1931032,0.8180996,0.71138723,0.83970585,0.55393158,0.42293436,0.068116972,0.02174928,0.83613449,0.47667215,0.73109337,0.27793364,0.69269884,0.73122953,0.57498245,0.43914981,1.288567,0.43619635,0.1472223
-14.627525,0.98958735,0.29842119,4,15,0,20.008682,0.64663229,-0.085573139,0.017173841,-0.52637237,-0.16487718,0.56094457,0.32545518,1.5641541,-2.6855277,-0.28672405,-1.1435239,-2.9792483,0.17359132,-0.25845854,-0.5193721,0.17722594,0.19570277,-0.25236014,-0.091939556,0.1787384,0.091819707,0.17243299,0.20288901,-0.47761086,0.2034556,-0.3743991,0.0034002908,0.086517202,0.14533819,-0.18911662,0.049072656,-1.5476366,0.11180309,-0.47431292,-0.28744081,0.17150512,0.18953362,0.10978675,0.78232815,0.32228808,0.53420589,0.82113319,0.62027919,0.38713936,0.39134929,0.62526419,1.0408812,0.38921088,0.74978801,1.0725606,0.84612316,0.61875475,0.68779668,0.62012176,0.0053752989,0.65008162,0.20593455,0.85748452,0.5889117,0.41156936,0.18092459,0.39091542,0.86055554,0.62104244,0.37747644,1.0824461,-0.054572488,0.14096774
-17.020575,0.90349982,0.29842119,3,15,0,19.255673,0.65838706,-0.059996595,0.013281166,-0.11024249,0.088318452,0.58051664,0.45489304,0.92504111,-0.642521,-0.49189021,-0.87488109,-2.2769641,-0.16032378,-0.13842021,-0.48677818,-0.15422639,-0.18833315,-0.13654621,-0.21495649,-0.14264934,-0.13490049,-0.19460962,-0.18934524,-0.49404007,-0.20550363,-1.1176508,-0.13750924,-0.13191166,-0.16491809,-0.1366482,-0.31871417,-1.0613855,-0.22940011,-0.48820976,-0.3041855,-0.14944745,-0.17577736,-0.26541636,0.45999356,0.38633498,0.554759,0.9423466,0.59029964,0.64550908,0.38358712,0.60247701,0.84629249,0.6531631,0.81387044,1.0686987,0.96110776,0.53806313,0.85506405,0.61251523,0.17530572,0.3610719,0.050914148,0.71660309,0.58195107,0.65271466,0.27854063,0.37956193,0.79845155,0.61564139,0.43247035,1.0867925,0.1357561,0.23564231
-16.378794,0.98467278,0.29842119,4,15,0,21.69978,0.57291882,-0.06192022,0.030015963,-0.21334436,0.22878585,0.54988543,0.29255216,-0.066955363,-1.4300741,-0.025566151,-2.3476269,-2.7461443,-0.26951255,0.10979272,-1.2879268,0.10309428,0.15665648,0.25660464,-1.0468681,0.16774581,-0.029220763,0.27013672,0.30890061,-0.21041158,0.14388395,-2.0666716,0.29027882,-0.04988955,0.18866203,-0.24487939,0.30897657,-1.3312143,0.22363427,-0.092897869,-0.26877635,-0.29402927,0.15965496,0.012667457,0.54578785,0.23972857,0.67449622,0.72329854,0.3849969,0.51479759,0.52302249,0.51172752,0.8378948,0.60424189,0.51803562,1.1561406,0.75897021,0.61721545,0.71476239,0.70148629,0.168714,0.36214968,0.058356548,0.94826057,0.55577937,0.39176241,0.014315276,0.46994133,1.1217098,0.73733063,0.38519699,1.3215954,0.16051428,-0.22566614
-15.748394,0.97856716,0.29842119,4,15,0,19.987605,0.4576354,-0.040667639,0.0077618786,-0.38582833,-0.089620459,0.59775874,0.35716637,1.1384352,-2.0362489,-0.48245237,-0.80490912,-2.2495476,0.00026162653,0.041638845,-1.0536632,-0.00030398939,0.10992164,0.040579841,0.048480398,0.10930375,-0.066428913,0.10256938,0.11017256,-0.77396358,-0.10543709,-0.2926339,-0.74700391,0.094284588,-0.026591288,0.056178679,-0.30237833,-0.69719964,-0.41557019,-0.77531234,-0.2126382,0.10914131,-0.054894388,-0.26705619,0.7400956,0.38898924,0.48330408,0.77599072,0.53220521,0.56734146,0.5450219,0.53177575,1.0133008,0.56632698,0.87409224,1.018291,0.78746712,0.65469285,0.71062515,0.52493418,0.23478202,0.67924593,0.46777041,0.7645483,0.51290049,0.58214985,0.32460642,0.54601508,0.63360049,0.52457215,0.41281814,1.0193908,0.20549296,0.31041487
