lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.306391
# Diagonal elements of inverse mass matrix:
# 0.0355965, 0.000707874, 7.74726e-05, 0.0496684, 0.0583426, 0.00486305, 0.0234809
-14.001714,0.98887959,0.30639074,3,15,0,15.928224,0.65368987,-0.07852584,0.020296095,-0.24920743,0.051084602,0.58424631,0.30450754,1.0004469,-0.43779028,0.26154171,0.24989179,0.054495529,0.052590191,0.26861559,0.21447034,0.14508701,-1.7109651,0.1982231,-0.18630159,0.20517581,0.24634191,0.20206372,-1.4033113,-0.20924711,-0.093862072,-1.8658678,-0.62697206,-1.5876386,0.22874846,-3.9526761,0.25869244,0.23353729,0.23091745,0.21360756,0.13497978,0.1294591,0.083379335,-0.21795105,0.36232845,0.039887449,0.63875065,0.50003086,0.20085069,0.9832919,0.59841073,1.1522744,0.3938715,0.88452955,0.7090646,0.10974538,0.066406381,0.11234404,0.4429206,0.70184124,0.44019136,0.6293794,0.4078794,0.58695903,0.91240715,0.88493862,0.653963,0.61763241,0.78526586,1.1023737,0.85830944,0.53848936,0.5139055,0.69914657
-17.651653,0.8553562,0.30639074,3,7,0,18.497835,0.49685986,-0.089671173,0.023106491,-0.48088174,0.12491943,0.54192528,0.29260038,1.2136668,-0.16278725,0.23629712,0.25124849,-1.1957061,0.25087627,0.30960272,0.2299579,0.078994096,-0.70339114,0.13517916,-0.29043408,0.30997044,0.29287397,0.3099946,-0.75654203,-0.26296934,-0.3143839,-1.7116363,-1.7869821,-2.8602904,-0.35351444,-2.0199711,0.27011053,0.22071791,0.11542006,0.19135546,-0.68724912,-0.95146213,-1.1064374,-0.33305556,0.28452922,0.11234623,0.5996927,0.19223674,0.10062449,0.99165972,0.8170775,1.1988886,0.58343733,0.82697948,0.67935403,-0.0025683462,-0.054166636,-0.0015684079,0.57265297,0.68677316,0.37302176,0.58835894,0.59922259,0.73678372,0.66293163,0.6316347,0.61734525,0.57635008,0.51746384,1.1425378,1.1132317,0.23524022,0.20751847,0.66816885
-17.39157,0.90676637,0.30639074,2,3,0,19.989627,0.53768914,-0.088344931,0.025812836,-0.43372111,0.18625552,0.5393943,0.29288379,0.95087123,-0.07105205,0.28952123,0.23487636,-1.0929481,0.29276646,0.30089648,0.25061233,-0.11645739,-0.75379902,0.12498926,-0.23990231,0.26652672,0.29734421,0.30903582,-1.1000695,-0.33303216,-0.36146851,-1.8136475,-1.7731318,-2.4280825,-0.27875641,-2.1427219,0.2415555,0.14192116,0.18018613,0.10470388,-0.71586912,-0.66335633,-0.87652174,-0.30284266,0.25536137,0.057868985,0.58720021,0.20956367,0.052839965,1.0373799,0.80012043,1.2701837,0.5729839,0.82230299,0.69311616,-0.085403746,-0.044796147,0.00092796683,0.50831966,0.6681036,0.36083365,0.6034669,0.59767997,0.68526337,0.68244123,0.6485591,0.59239931,0.53067382,0.55131729,1.1872336,1.1193273,0.29155632,0.24900412,0.67600023
-20.538822,0.80132743,0.30639074,3,7,0,24.141461,0.8413904,-0.042334833,0.0079141377,0.22277664,0.24855413,0.58076566,0.41812272,0.55728134,-0.48585751,-0.11245581,-0.14006224,-0.23730345,-0.35068571,-0.41404557,-0.32906337,-0.093878632,-1.5600671,-0.18425994,-0.6781114,-0.32732689,-0.16010094,-0.19788341,-2.5259871,-0.047870473,-0.27835911,-0.72600607,-0.2571541,-0.09640866,-0.13080091,-3.8916133,-0.1202787,-0.11881279,-0.48321708,-0.094134348,-0.16273751,-0.21080642,-0.21339842,-0.67620833,0.39174296,-0.15133221,0.51957241,0.9579822,0.32588233,0.64173575,0.38593159,1.1280854,0.27263256,0.78089276,0.53022906,0.31310031,0.19889875,0.22972042,0.068978818,0.98214039,0.41555306,0.48726919,0.27110083,0.13149334,1.1712187,1.1594378,0.53988524,0.54149392,1.0905628,1.1284339,0.49879713,0.93935339,0.94123919,0.53093783
-17.057886,1,0.30639074,3,7,0,21.520756,0.36274758,-0.044356954,0.014735199,-0.19405149,0.32924518,0.58871978,0.43934196,0.58130847,-0.4331715,-0.25164449,-0.16313198,-0.28734203,-0.25376442,-0.19712174,-0.15039183,-0.19977257,-0.28248289,-0.28747098,-0.4930431,-0.15927231,-0.23272139,-0.25675781,-0.82643439,-0.16226826,-0.29358747,-0.91960993,-1.5525676,-0.92885048,-0.37634416,-1.199364,-0.1669153,-0.20889277,-0.11626718,-0.14875568,-0.36260218,-0.20768705,-0.24251866,-0.5180413,0.36053365,0.24475975,0.53957018,0.42854446,0.24642589,0.80287256,0.84428958,1.1997062,0.73202187,0.72845278,0.60872323,0.15571682,0.22935173,0.24875951,0.46915088,0.84061275,0.42413931,0.56371138,0.74974611,0.56686663,0.67129537,0.65250867,0.53508108,0.4916653,0.61255908,1.142084,1.0205335,0.4927854,0.46254606,0.59657977
-15.847535,0.99539571,0.30639074,4,15,0,18.795734,0.42943768,-0.025955786,0.016238424,-0.083256972,0.24738485,0.49566514,0.36865817,-0.098158134,-0.15522309,-0.046579904,-0.22966437,-0.06579697,0.014641481,-0.20053101,-0.0014397213,0.048099446,-0.86261127,-0.2190555,-0.77087558,0.078393761,-0.16842472,-0.16108586,-1.6807011,-0.40387407,-0.41062099,-0.81535909,-0.94404987,-0.52051686,-0.33012867,-1.4655347,-0.30421174,-0.51392538,0.073810985,0.078526228,0.076853286,0.064917151,0.028129797,-0.85170582,0.25229258,0.18471709,0.41036919,0.50164692,0.13220949,0.72437881,0.55218084,1.091569,0.49410261,0.71539093,0.51937875,-0.012261775,0.25930673,0.2554313,0.30840514,0.63773037,0.33520798,0.49303975,0.52732212,0.40366429,0.66654239,0.6479332,0.3772783,0.29856112,0.6626365,0.98930682,0.72385539,0.6382462,0.58247134,0.49704088
-18.900339,0.95886302,0.30639074,3,7,0,19.497737,0.29525342,-0.039963098,0.013143819,0.058444148,0.41318682,0.42684003,0.32296816,0.26414022,-0.1939127,0.20050598,-0.085665669,-0.47880923,0.040303142,-0.2626578,0.17242278,0.16006985,-0.94573612,-1.7747922,-0.92919431,0.1546149,0.070936961,0.040313428,-3.2120183,-0.6450078,-0.38520519,-0.85518956,-1.1063151,-0.070161115,-0.80794655,-1.095353,-0.094117672,-0.19352821,-0.009403531,0.097475496,0.1893678,-0.2896316,-0.37540814,-0.979669,0.29073439,-0.047371886,0.45111382,0.32057846,0.18885208,0.68556738,0.60998486,0.8966571,0.50870627,0.35631948,0.51223097,0.10870947,0.17109757,0.1888464,0.15492354,0.57735058,0.34724892,0.47167785,0.52427952,0.24230109,0.53888797,0.52209398,0.44759644,0.40940359,0.48544287,0.84592861,0.76758482,0.37674304,0.3501579,0.50155391
-18.689726,0.96307257,0.30639074,3,7,0,22.002271,0.58266031,-0.027270017,0.013025094,0.18225496,0.44938117,0.55825628,0.46541002,-0.067434028,-0.40913703,-0.15548475,-0.27597529,-0.15616382,-0.2810135,-0.34108812,-0.19237039,-0.25482429,-0.71698845,-0.43945509,-0.62480045,-0.1937865,-0.35548958,-0.36098022,-1.9845401,-0.19856852,-0.36842307,-0.78010237,-0.80002814,-0.23692174,-0.18151507,-1.9234746,-0.29653258,-0.36582439,-0.22142534,-0.19791409,-0.1546417,-0.18786489,-0.16982031,-0.65744814,0.33239204,-0.02447469,0.47022386,0.72988632,0.23447749,0.71538658,0.57124307,1.208888,0.5061886,0.64840557,0.5484331,0.1311176,0.29537044,0.29936986,0.10951164,0.86120714,0.39529251,0.52076047,0.52898352,0.1894164,0.8910244,0.8755085,0.4515996,0.39714546,0.8707786,1.1377677,0.71529026,0.8209401,0.78251886,0.53303527
-19.103638,0.99747388,0.30639074,3,15,0,20.308267,0.53386014,-0.017838988,0.012400988,0.22715395,0.45700753,0.56683663,0.46766206,-0.24695234,-0.44135072,-0.16042979,-0.28112798,-0.16724945,-0.31378379,-0.35030774,-0.20441064,-0.23886431,-0.68505111,-0.46513922,-0.61186975,-0.20771517,-0.47180817,-0.46316646,-1.9722834,-0.22088766,-0.34344316,-0.81766321,-0.84254285,-0.23387656,-0.19330349,-1.8629636,-0.31216994,-0.39550549,-0.2327187,-0.18439424,-0.15925255,-0.22526173,-0.19510993,-0.64889152,0.35147629,0.025619997,0.46880386,0.76032752,0.26026106,0.71066981,0.55895286,1.1869889,0.52027723,0.63402044,0.5548896,0.1460813,0.36994343,0.36479875,0.10938818,0.83537437,0.4159062,0.53678724,0.54683021,0.18106116,0.87737923,0.86334886,0.44109869,0.37831357,0.87965712,1.1055406,0.68810724,0.87033756,0.82580149,0.53705598
-17.531147,0.99083769,0.30639074,4,15,0,21.033045,0.41509032,-0.05597203,0.025606101,-0.082030305,0.49017332,0.54382554,0.43236039,-0.018564579,-0.28926838,-0.080448424,-0.13712793,-0.47570954,-0.10038291,-0.083522396,-0.10443672,-0.33046656,-0.38953041,-0.52068588,-0.31353395,-0.11415523,-0.17804073,-0.18902734,-1.4875875,-0.45014673,-0.31836303,-1.2035559,-1.4040551,-0.58202535,-0.42145995,-1.0829469,-0.1664235,-0.29490609,-0.1088924,-0.1576666,-0.46711865,-0.20087756,-0.29833095,-0.36218374,0.27941699,-0.0014576341,0.55442202,0.31557992,0.086342634,1.0339322,0.79471353,1.3057395,0.66006041,0.59429795,0.7047949,-0.11226808,0.1910211,0.20148606,0.27467894,0.62821833,0.40175261,0.6479965,0.70346309,0.43304411,0.64293355,0.61221504,0.52070774,0.41683639,0.59686657,1.1699169,1.0802196,0.48780413,0.41458436,0.67544678
