# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_no_phylo_term_model
# start_datetime = 2026-04-02 14:51:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/Rtmpu1xK6p/standata-1674702fdf9975.json
# init = /tmp/Rtmpu1xK6p/init-1674708d7c04e_2.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-202604021651-2-921d5f.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-profile-202604021651-2-563209.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_no_phylo_term_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-14.631034,0.9971864,0.30511401,3,7,0,20.897526,0.54226979,-0.05779456,0.026044216,-0.30067296,0.10226129,0.57540822,0.36789367,0.2130404,-0.21152864,-0.075408325,0.066546283,0.064344612,0.054446233,0.072002335,0.022392436,-0.17135354,-0.89290938,0.064445839,-0.2205018,0.031730325,-0.046484982,-0.06290054,-0.87495125,-0.58797067,0.047930544,-1.507094,-0.95737453,-1.4934881,-0.11502393,-1.9327235,0.077836189,0.060179399,-0.098567855,0.023586885,-0.56204557,0.039906946,0.077270137,-0.28601526,0.28140929,0.20577798,0.56259927,0.43280891,0.084817746,1.0494142,0.62597913,1.2613735,0.48654585,0.93301312,0.7143076,-0.11551213,0.18578286,0.1973799,0.49130161,0.5744523,0.40535439,0.65565976,0.53017481,0.6528451,0.76963468,0.73831159,0.52936984,0.42488588,0.72048506,1.1246893,0.91722073,0.60549745,0.53187182,0.68479517
-17.438814,0.92383292,0.30511401,4,15,0,20.068489,0.43199283,-0.041078306,-5.6816692e-05,-0.21859803,0.16587467,0.39275081,0.37682253,1.283812,-0.1324802,0.015314691,-0.081171879,0.025089931,-0.11687965,-1.8818363,0.026222919,-0.065808694,-0.91024186,-0.51187443,-1.962959,-0.26554351,0.05134625,0.056948696,-1.5219131,0.034028335,-0.24178797,-0.085093516,-0.65977885,-0.38011168,-0.53938962,-1.1469677,-0.019531206,0.027398726,0.055524034,0.0089866288,-0.0056629458,-0.10407073,-0.048824441,-1.8776817,0.231997,0.10885896,0.30187999,0.40474141,0.22224356,0.25796024,0.59355448,0.81321526,0.47588218,0.59804609,0.24259583,0.30267361,-0.040220086,0.0051588981,0.33036706,0.91915584,0.20868407,0.20091104,0.45118775,0.35234583,0.58844078,0.58474556,0.35253416,0.40824749,0.47923454,0.88317799,0.63344558,0.28609677,0.32660688,0.25875567
-17.868888,0.98052443,0.30511401,3,7,0,19.236061,0.34907188,-0.045362144,-0.00029671737,-0.34325589,0.11987421,0.40450038,0.35391791,1.5253288,-0.12607392,-0.061530445,-0.0043295479,-0.022564428,-0.10831316,-2.0058331,-0.018672423,-0.04424931,-0.66702306,-0.44338638,-2.08912,-0.31667158,0.10766821,0.11967306,-1.0531113,0.095329788,-0.19094519,-0.056433099,-0.99338129,-0.80397369,-0.8256655,-0.91642796,0.0628104,0.1071109,0.073023725,0.059036412,-0.088055021,-0.29638974,-0.18647293,-1.9817016,0.24815965,0.21310573,0.32369253,0.31118144,0.2390269,0.27027913,0.68621879,0.79730601,0.5560411,0.6244005,0.25612015,0.33065228,-0.05501925,-0.0044399811,0.4579477,0.92178179,0.22101167,0.21008828,0.52806949,0.48104864,0.51333591,0.50948932,0.38056505,0.44372626,0.39180523,0.87667056,0.72816414,0.1771223,0.22302687,0.27443318
-18.036833,0.99455416,0.30511401,4,15,0,20.457958,0.57207352,-0.032950143,0.028657582,-0.2836095,0.24865708,0.62086875,0.36008343,-0.52636793,-0.076039768,-0.34190042,0.099487383,0.092615473,0.1023223,0.096410934,-0.052297893,-0.99157831,-0.41223056,0.08236274,-0.28524209,-0.18599041,-0.27420517,-0.22527136,-0.90666783,-0.24661251,0.0359798,-1.5241533,-1.7922556,-1.5247074,-0.077368738,-2.0804,0.062326399,-0.15475575,-0.27111041,-0.31857534,-0.82593213,-0.31378727,-0.079995301,-0.40154829,0.21516047,0.33946584,0.47213782,0.5505799,0.0064148491,1.0396748,0.70034291,1.5326459,0.63465759,1.0722293,0.68291262,-0.27350767,0.3125417,0.29153523,0.48844098,0.69912298,0.36867941,0.64947599,0.70095891,0.64958659,0.78404015,0.75237295,0.39795641,0.24172365,0.81125517,1.3304367,0.99066917,0.82855251,0.7175311,0.6384686
-17.834877,0.91369932,0.30511401,4,15,0,22.129304,0.57913696,-0.038011865,0.0303405,-0.11568502,0.17148288,0.60881254,0.33982989,-0.62152028,-0.19121985,-0.02335741,0.14352098,0.12226514,0.14308316,0.049535466,0.15854533,-0.39790805,-1.1875003,0.15331662,-0.047157446,-0.062924503,-0.42403306,-0.36577025,-1.5008167,-0.98998244,0.14763099,-2.2265044,-0.96739403,-1.1630929,0.069318633,-2.7591517,0.15971509,0.030024732,-0.45010052,0.062576513,-0.31395093,-0.46198739,-0.14289074,-0.14314185,0.28496775,0.20599915,0.5623856,0.59381576,0.063190859,1.159999,0.52053795,1.3590893,0.44204281,0.95963323,0.78106459,-0.2271,0.36739513,0.34860049,0.38057889,0.48454314,0.44575355,0.74249152,0.510371,0.55288234,0.85498144,0.82116899,0.48768619,0.32648907,0.8754996,1.1502917,0.83098891,0.87913777,0.76465847,0.73523198
-19.515725,0.95051821,0.30511401,4,15,0,22.277134,0.53946661,-0.097909117,0.01465511,-0.19057924,0.55063564,0.41015332,0.40984185,1.5096986,-0.15304027,-0.41053074,-0.02868251,-0.47375908,-0.045545509,-0.32830057,-0.45141462,-0.079492487,-0.475227,-1.1860876,-0.87032551,-0.052835903,-0.26085934,-0.14810318,-2.1564338,-0.04997405,-0.22975278,-0.43087297,-1.0894828,-0.26122661,-0.51572344,-0.99812969,-0.031135656,-0.040211752,-0.06061648,-0.10946742,-1.1194251,-0.70690668,-0.64411594,-0.84224742,0.2058089,-0.35896912,0.47590699,0.11257285,0.079028101,0.68182651,0.87761539,1.1328518,0.61193694,0.37598082,0.46771944,0.093244736,-0.28031789,-0.20173927,0.15419938,0.91206157,0.23898629,0.36836478,0.59744997,0.28053787,0.59478729,0.5711893,0.53747779,0.56673541,0.39365907,1.1664915,1.1058096,0.022063221,0.044665396,0.47665497
-15.407764,1,0.30511401,3,7,0,20.469262,0.54552759,-0.039697256,0.020800645,-0.16092333,0.045759811,0.41020162,0.36632887,-0.10502662,-0.0092919912,0.06519988,0.025044635,0.068790133,0.08522832,-0.11461825,-0.031434427,0.083170077,-2.1229481,-0.13356048,-0.83409518,-0.020665954,0.026443461,0.02442025,-1.9186192,-1.2065304,-0.12589149,-0.71332689,-0.18401779,-0.48767059,-0.31177203,-1.4846664,-0.012044646,-0.15466519,-0.00016461719,0.0081159046,0.076245693,0.055153127,0.082993755,-0.93322424,0.15932337,0.073421978,0.37284576,0.4334629,0.0039089728,0.76836917,0.32300614,0.97617355,0.23014553,0.75764321,0.50325469,-0.16863165,0.12566927,0.12781151,0.26662744,0.41117476,0.26192752,0.46297134,0.26884798,0.39214504,0.67355296,0.64912643,0.33837472,0.24622611,0.65144044,0.85608417,0.54925607,0.58992926,0.52479966,0.47716014
-14.802199,0.995769,0.30511401,4,31,0,16.706349,0.56004725,-0.082429823,0.017284676,-0.48293726,0.10156467,0.4429717,0.37190147,1.3070104,-0.045150843,0.062734283,0.057450501,-0.25289841,0.065169668,-0.21753502,-0.07403916,0.037773378,-0.90352065,-0.089512182,-0.913847,0.069816717,-0.042096343,0.018151371,-0.93573047,-0.1548147,-0.18132539,-0.49276669,-0.77545197,-1.246872,-0.44671628,-1.218466,0.067491995,0.065157834,0.067418032,0.047914188,-0.61820497,-0.27912144,-0.29205808,-0.92280814,0.17862009,0.045407088,0.44064168,0.20104756,0.037257536,0.71788249,0.69974049,1.0946917,0.48101195,0.78981809,0.47826723,-0.010131672,-0.17623904,-0.11997663,0.47249785,0.75051952,0.23623129,0.3946204,0.4836549,0.60359499,0.62186413,0.59705044,0.47269215,0.46269856,0.47232007,1.0784943,0.93637618,0.18915211,0.18344832,0.47589703
-19.932521,0.83669018,0.30511401,3,7,0,21.391526,0.70889946,-0.074226512,0.028754535,-0.26424852,-0.36894134,0.47120281,0.3547284,0.34021647,-0.17859319,0.11255861,0.076740888,0.11651619,0.10616083,0.052487949,-0.52466586,0.035168442,-4.5669132,0.11196923,-0.12333752,0.030877011,0.078907242,0.05755434,-1.2820256,-2.9311388,0.080827234,-1.711829,0.10983515,-1.2682341,0.08012377,-2.8730314,0.093698877,0.11517695,-0.29237883,-0.18788098,0.097882182,0.033561354,0.095572562,-0.18235261,0.27296,0.035136771,0.60123558,0.48455291,0.053335605,1.1278759,0.09800329,0.85608701,-0.08576766,0.96281238,0.75382675,-0.14761758,0.098506078,0.12278931,0.40653399,0.12408613,0.40397785,0.67850435,-0.043817714,0.59053456,0.90306038,0.8675261,0.5773364,0.4760073,0.82115878,0.72279148,0.42979936,0.64531138,0.57422519,0.72531241
-17.67861,1,0.30511401,2,3,0,20.358812,0.70764189,-0.076211018,0.02635215,-0.2780226,-0.30350367,0.48886879,0.35973534,0.54979896,-0.21466087,0.098221571,0.063414849,0.10280991,0.076419951,0.081180131,-0.26192637,0.067138081,-3.7553967,0.096090661,-0.17838015,0.075773228,0.08289465,0.06148889,-1.1905819,-2.0527429,0.066666414,-1.5419767,0.098932452,-1.2613748,0.070268027,-2.8480589,0.072195699,0.10319483,-0.26918322,-0.059337371,0.10336602,0.055861733,0.092245034,-0.22827663,0.2869367,0.036779617,0.60179087,0.4871473,0.083638594,1.075917,0.19248434,0.90305806,0.00062896636,0.95636217,0.72992126,-0.084633318,0.072935855,0.10421064,0.42127761,0.25296367,0.40243046,0.65258505,0.034186998,0.59434177,0.90733043,0.87401727,0.58993737,0.50809728,0.81055449,0.79473921,0.50461081,0.6109787,0.55384776,0.70698688
-20.588304,0.92651236,0.30511401,3,7,0,24.423153,0.91939473,-0.096745494,0.026909587,-0.62942268,0.17560843,0.4352329,0.3067262,0.96657368,0.25819295,0.21297951,0.098705885,-0.063623756,-0.048156005,0.025633199,0.06205528,-1.1706276,-1.3783574,0.24013777,-1.4758699,-0.49252755,-0.4776285,-0.28300024,-1.6646942,0.21334036,-0.68484799,-0.31535031,-0.89747942,-1.5543056,-0.028356077,-2.5705803,0.11882939,-0.00075293088,0.19024529,-0.76948231,-1.2397139,0.098767189,0.015991453,-1.57468,-0.02963781,-0.096880583,0.32425077,0.25214511,-0.24191239,0.78872462,0.69438117,1.5193535,0.44428888,1.0653888,0.42801837,-0.3770085,-0.37327199,-0.32048455,0.3977604,0.90347048,0.077717167,0.32984451,0.46726002,0.58474064,0.76591452,0.73016833,0.33537523,0.27728459,0.61689124,1.4407355,1.0317212,0.32428359,0.2844739,0.4119904
-15.433815,0.99713561,0.30511401,3,7,0,22.256785,0.7916213,-0.093884819,0.020929914,-0.53810601,0.063171624,0.43082181,0.36361602,1.2891772,0.062579568,0.0744926,0.052137338,-0.1120211,0.068250563,-0.16630474,0.040846491,-0.12392627,-1.4118667,0.077783071,-1.0493537,0.0083885055,-0.25041499,-0.12443385,-1.1980319,-0.047322172,-0.33842136,-0.38435627,-0.44185332,-1.1415921,-0.14298258,-1.8722819,0.073082037,0.060609968,0.065400086,-0.073595806,-0.50579436,-0.10744731,-0.13017937,-1.0710109,0.089273102,-0.069422513,0.39640966,0.26732017,-0.080436852,0.73828584,0.61711804,1.2393492,0.36923677,0.93715594,0.45045311,-0.14933052,-0.30122391,-0.2396294,0.41577637,0.80756467,0.16234981,0.35518217,0.37597673,0.57130787,0.75034594,0.72084072,0.4279411,0.40785601,0.58499322,1.2097117,0.8978274,0.26993383,0.25722118,0.44526704
-18.085472,0.98561737,0.30511401,3,7,0,18.346405,0.8190704,-0.11663662,0.030431162,-0.44788569,-0.18664526,0.39251715,0.38808279,1.1536786,-0.042140798,-0.18848696,0.016618895,-0.27657019,-0.0035773899,0.0088015353,-0.091595113,0.026908412,-3.2459823,-0.048387296,-0.34606533,-0.15674782,-0.25444513,-0.13869639,-1.4044296,-1.5647778,-0.15998374,-0.96265723,0.024871691,-1.0082984,-0.09139345,-1.9386837,0.0068978703,0.025840765,-0.022605715,4.8786442e-05,-0.10402723,-0.16660649,-0.23231175,-0.38092693,0.14493616,-0.25512423,0.55750741,0.19731122,-0.096904886,1.0752451,0.31051927,0.98558716,0.0069962592,0.84871206,0.66450995,-0.23564384,-0.29147223,-0.22380936,0.34322732,0.3074324,0.26229697,0.54615129,0.02865701,0.55859565,0.81067963,0.76959504,0.57896351,0.52300702,0.62297236,0.90890503,0.69911732,0.2581372,0.22019807,0.6492088
-17.442649,0.9921652,0.30511401,4,15,0,22.224408,0.2218177,-0.023799163,0.022679173,-0.29421789,0.33850962,0.55748691,0.38116132,-0.31397372,-0.16793621,-0.60912701,0.036487677,-0.094840464,0.021047934,0.011226186,-0.36600257,-0.23455285,-0.091565369,-0.11800899,-0.45497351,-0.02330744,-0.35508307,-0.31140691,-0.67698737,-0.45162339,-0.010920468,-1.1706339,-2.4655157,-1.4904759,-0.91181663,-0.64423341,0.0016951068,-0.15205624,0.045593985,-0.0051561581,-1.0857343,0.04352578,0.030794838,-0.55411308,0.24908842,0.43616617,0.44856052,0.29799564,0.084453027,0.90006903,0.84582766,1.2853098,0.80036502,0.78196837,0.61862241,-0.14149403,0.34120948,0.32207611,0.5417872,0.61990077,0.37185436,0.59447187,0.8541943,0.66808129,0.47256013,0.44770718,0.3870592,0.26035269,0.50013867,1.1214347,1.0733478,0.52451475,0.43442427,0.58256061
-16.143063,0.98116388,0.30511401,3,15,0,19.371039,0.29974085,-0.049931386,0.0092501203,0.0055837385,0.20242455,0.4938713,0.38413615,0.88645144,-0.58601704,0.03084039,0.016535348,0.0068373845,-0.381992,-0.22485698,0.011133327,-0.14114745,-0.96851431,-0.98002955,-0.528815,-0.34910951,-0.098673545,-0.15286617,-1.5974115,-0.5023283,0.031453594,-0.95170898,-0.65743468,-0.44793259,-0.36402823,-1.3579666,0.0014868525,-0.00027879913,0.025556115,-0.13933256,-0.12783406,-0.0099119518,-0.0078083498,-0.52603547,0.42907741,0.045384344,0.57925566,0.40437817,0.35198766,0.72157326,0.5887452,0.77018052,0.45503168,0.45192258,0.59106737,0.33792159,0.20070387,0.23722444,0.30531206,0.6007393,0.45665523,0.54039879,0.45297272,0.37862353,0.65562545,0.64181467,0.60354993,0.60603617,0.56016012,0.77134878,0.72110614,0.38131294,0.38395777,0.59207158
-15.038458,0.97864663,0.30511401,4,15,0,20.107598,0.81362364,-0.068178829,0.019733582,-0.50109685,-0.081650296,0.44217801,0.32149159,0.79671998,0.18287594,0.17147186,0.08784483,0.20177449,0.19046756,-0.27696857,0.20075038,0.01694697,-2.3715621,0.18200644,-1.4261961,0.064508058,0.10533063,0.15132799,-1.2818448,-0.10092293,-0.3341162,-0.37070313,-0.18307212,-1.4070811,0.042020894,-2.761277,0.095227485,0.014070779,0.0055401035,0.12043595,0.043407826,0.21561418,0.21282406,-1.499341,0.082554402,0.095773736,0.33733636,0.4460682,-0.072428837,0.68082703,0.44414003,1.2027684,0.26866387,1.0836359,0.41739169,-0.17687139,-0.15114531,-0.11548429,0.44358913,0.74410873,0.16282856,0.34820626,0.28716146,0.57920732,0.8104429,0.78448196,0.34209698,0.2957708,0.70850173,1.1404366,0.68879936,0.5069128,0.47500917,0.40455688
-14.42233,0.94997199,0.30511401,4,23,0,17.377571,0.37080136,-0.049421477,0.016847357,-0.17622113,0.3157516,0.55997596,0.34928711,0.52206012,-0.34480611,0.0086147203,0.12502207,0.07720578,-0.0500143,0.036100046,-0.20915227,0.030629721,-0.3290702,-0.28299107,-0.4439488,0.087693731,-0.030988213,-0.066792236,-1.2280222,-0.13536812,0.10321862,-1.2205321,-1.791724,-1.039074,-0.35442996,-1.5133652,0.12725558,0.13209661,0.098659007,0.099786981,-0.84763719,0.12654902,0.10969949,-0.48904766,0.34141939,0.17415932,0.5439059,0.38340221,0.21127499,0.84629585,0.78890701,1.1579865,0.6642507,0.68143424,0.6248223,0.10505215,0.19998675,0.22075096,0.4237409,0.74414123,0.41486579,0.57467116,0.68528787,0.53476221,0.65515881,0.63379736,0.53718527,0.48580421,0.59143519,1.0899175,0.98914157,0.46056464,0.42472395,0.61043285
-17.081729,0.96570126,0.30511401,3,7,0,18.013271,0.40898401,-0.02506192,0.0016114909,-0.13428515,0.025936762,0.46823529,0.41897349,0.87668079,-0.3613863,-0.24683254,-0.086444134,-0.067376825,-0.3292901,-1.0981091,-0.050663531,-0.18697796,-1.0552808,-0.28195797,-1.2012298,-0.38412873,-0.14458863,-0.17174161,-1.0845319,-0.17239222,-0.13441157,-0.37545086,-0.49452034,-0.54830168,-0.30988317,-1.4187175,-0.072242268,-0.062116041,-0.10269715,-0.15424659,-0.049624999,-0.051445742,-0.054976618,-1.1775593,0.33117219,0.2635484,0.38533096,0.5803423,0.31369852,0.39310472,0.47576734,0.77989966,0.4056215,0.71401134,0.36397702,0.34301512,0.18319994,0.2075934,0.39704458,0.79185717,0.32682587,0.33854508,0.39549386,0.41868463,0.69735595,0.69345534,0.4096505,0.43211818,0.63731372,0.8077686,0.51492034,0.52935708,0.54584157,0.37054385
