lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.266329
# Diagonal elements of inverse mass matrix:
# 0.0312439, 0.000631009, 6.23436e-05, 0.0431103, 0.0536749, 0.00466276, 0.0192331
-15.88571,0.94045696,0.26632886,4,15,0,19.612283,0.77927094,-0.10306349,0.026422695,-0.29596865,0.12941957,0.4975962,0.40707831,1.0495484,-0.18039705,-0.17258749,-0.045570591,-0.10464817,-0.0213958,-0.024871643,-0.03572533,-0.16197665,-1.4856312,-0.13575981,-0.32518453,-0.048570954,-0.097753561,-0.050127009,-1.4799286,-0.42771526,-0.10603038,-1.0263931,-0.33075734,-0.75179719,-0.068639597,-2.1362383,-0.058407182,-0.03348026,-0.14766884,-0.091025682,-0.52969511,-0.063372538,-0.088823346,-0.34981039,0.23042805,-0.22474163,0.59171782,0.33269197,0.020000426,1.0393954,0.57175785,1.2167766,0.30308898,0.80428805,0.68206392,-0.096987403,-0.1603338,-0.099610605,0.30444627,0.63248857,0.3313285,0.57747879,0.32082756,0.49241615,0.87328056,0.83744419,0.61254569,0.56637104,0.70554835,1.1532225,0.91092989,0.38036648,0.34917817,0.6694777
-14.866918,0.99767538,0.26632886,3,15,0,17.160294,0.59767643,-0.081519938,0.027099771,-0.30596212,0.19438966,0.57487211,0.35909163,0.64676565,-0.22724323,0.10187402,0.047531933,0.016601486,0.078539967,0.061426032,-0.083266241,-0.25541893,-0.80995495,0.017397205,-0.13855274,0.077906691,0.09477627,0.075500696,-1.1028327,-0.3850401,0.073714343,-1.6174328,-1.0541573,-1.3925638,-0.057720545,-2.1371045,0.055140899,0.10082453,-0.030539933,-0.048171544,-1.0446502,0.1010472,0.074834698,-0.1839627,0.29282261,0.029459267,0.62199314,0.34880777,0.082979228,1.1062973,0.72048659,1.3049777,0.51417833,0.84948794,0.74925637,-0.083957551,0.051945297,0.087574887,0.44182978,0.64441614,0.40983321,0.66653286,0.54680977,0.62150928,0.79499691,0.76045123,0.61366628,0.53374177,0.68712712,1.1989061,1.0445632,0.46712018,0.41144991,0.72690055
-15.338152,0.93096626,0.26632886,4,15,0,17.782483,0.36017645,-0.053068612,0.010976668,-0.26119226,-0.056599029,0.41941976,0.31523369,0.98242608,-0.20762365,0.10561044,0.22912412,0.055712741,0.020293054,-0.41765043,0.2277326,-0.18090636,-2.0929238,-0.42044762,-1.0873246,0.07586841,0.21315743,0.18195124,-1.3662429,-1.0447181,0.095087178,-0.7096322,-0.28289745,-1.1220559,-0.64599459,-1.3742081,0.23446422,0.23354185,0.23430265,-0.20756723,0.17273658,0.036937956,0.031066258,-1.0936447,0.29676407,0.16067154,0.46439562,0.31097027,0.20681322,0.63970763,0.46070332,0.71232137,0.31973384,0.63893696,0.48725768,0.17811909,0.066640564,0.10316504,0.43578535,0.49558263,0.33294676,0.43340556,0.32098157,0.51942982,0.58143967,0.56561579,0.4856349,0.48025986,0.4845576,0.70325482,0.61168881,0.30134546,0.29842968,0.48603427
-14.385248,1,0.26632886,4,15,0,16.325873,0.60044525,-0.05405429,0.018567595,-0.44325515,0.0063779272,0.51131277,0.39084852,0.63365553,-0.10253893,-0.20421677,-0.0024130366,0.0064735767,0.01213246,-0.18401469,-0.0088684995,-0.10446696,-0.93916862,0.020001654,-0.77789954,0.0056632548,0.015063577,0.0074352227,-0.68764919,-0.20375731,-0.1451138,-0.64599815,-0.73975714,-1.3922793,-0.2142385,-1.6233848,-0.006952523,-0.051936051,-0.066534944,-0.026382257,-0.3042573,0.019084327,0.019298557,-0.83053418,0.19388262,0.26202214,0.41633705,0.43454463,0.050551705,0.75003328,0.59471957,1.1953958,0.45851882,1.0122979,0.50610718,-0.067319981,0.040742422,0.063171189,0.53485877,0.73824587,0.27505965,0.45125483,0.48195088,0.65699208,0.73219878,0.70869394,0.40842262,0.35123839,0.66306546,1.1196774,0.81499286,0.5207727,0.48086751,0.49008695
-17.335206,0.93932865,0.26632886,4,15,0,25.457277,0.35062191,-0.074092249,0.021646587,0.055754244,0.49140673,0.47138502,0.34921762,0.50613929,-0.34706667,-0.10880175,0.073570235,-0.22731397,0.011273212,0.13310559,-0.056047098,0.13281265,-0.79463225,-1.8881175,-0.21327632,0.120045,0.099560175,0.065077662,-2.935488,-0.87637616,0.11341692,-1.515628,-1.0847194,-0.19583519,-0.5225986,-1.2067593,0.069175569,0.1111933,0.13272006,0.11792945,-0.82134357,-0.079560724,-0.15141178,-0.24832534,0.34222904,-0.24291253,0.62051927,0.20349987,0.17239346,0.99803234,0.71480067,1.0086788,0.52430619,0.29786604,0.70933101,0.056474997,0.090475387,0.12882656,0.13486883,0.50379196,0.43067429,0.63414486,0.54501245,0.28325689,0.60008252,0.57166846,0.62488707,0.57313281,0.49010533,0.93912782,0.98249316,0.27224039,0.23656246,0.69498013
-17.183951,0.99674813,0.26632886,4,15,0,20.02636,0.64730608,-0.029357985,0.0058731885,-0.27606265,0.053417476,0.45390201,0.30878165,0.69225612,0.10530429,-0.0095472662,-0.043459066,0.17328065,0.17908178,-1.9338528,0.25336228,0.23662253,-1.6403359,0.23533089,-2.5244831,0.19527567,0.24773993,0.23684308,-1.7759204,0.24175351,-0.25284818,-0.050993926,-0.57749725,-0.68114122,-0.0098621466,-2.8224545,-0.012829716,-0.016594048,0.001519776,0.23863249,0.23820901,0.18338842,0.18414893,-2.5266098,0.16962097,0.22510569,0.26096175,0.6257327,0.12125379,0.35376271,0.47681018,1.061073,0.39862553,0.93694277,0.27181648,0.10777028,0.040123659,0.060727679,0.37750007,0.94754553,0.18844237,0.24202505,0.39871821,0.4227769,0.77476098,0.76620628,0.27350826,0.2719291,0.72036826,1.05785,0.55854383,0.61781867,0.6172016,0.27153807
-19.396165,0.99935434,0.26632886,4,15,0,22.459832,0.29805459,-0.04741849,0.028703755,-0.011212381,0.70804395,0.55250252,0.42615965,-0.45788716,-0.26149011,-0.06600542,-0.072480556,-0.2571583,-0.073974478,-0.094632201,-0.57625209,-0.54014942,-0.15181891,-0.81780257,-0.25351846,-0.17454169,-0.26477673,-0.25722177,-1.7187004,-0.47054379,-0.087231488,-1.3801734,-2.2040507,-0.4943065,-0.66165869,-0.75930159,-0.06617694,-0.12400228,-0.067566245,-0.2204223,-1.5552445,-0.067924711,-0.108018,-0.31355991,0.26647271,-0.0017184779,0.54852709,0.23649614,0.053828496,1.1019848,0.93050765,1.4149982,0.8234427,0.47743537,0.73901685,-0.19855966,0.26870333,0.2635476,0.22520869,0.61667112,0.41217761,0.69089826,0.88124485,0.39442645,0.5348564,0.50182151,0.49192205,0.35484901,0.52387221,1.2368351,1.2354798,0.47354086,0.37645675,0.70013218
-14.635543,0.99978209,0.26632886,4,15,0,20.443343,0.45700231,-0.067871517,0.012392207,-0.52513266,-0.20913402,0.50778142,0.28656116,1.4868415,-0.29930443,-0.34088666,0.32718786,0.17083419,0.04099457,-0.16642944,0.28439792,0.24438928,-1.8216943,0.3040173,-0.96316372,0.084264199,0.33033992,0.30946103,-0.27080352,-0.38835843,0.20827076,-1.014866,-0.65349749,-3.4154718,-0.29709934,-2.3235656,0.31015329,0.30671932,0.31662207,0.24900059,-0.098802108,0.097360642,0.10797414,-0.95348154,0.32170729,0.33215181,0.52457384,0.33788104,0.21818963,0.71421527,0.58735824,0.88082674,0.4054206,0.93359758,0.53899648,0.20124697,0.0092842641,0.059289401,0.68565187,0.65631216,0.35810505,0.4701229,0.40207753,0.78439663,0.67885606,0.66026456,0.55832272,0.56297234,0.54836468,0.88404773,0.76564293,0.30416983,0.30867214,0.54072438
-15.484852,0.95088835,0.26632886,4,15,0,18.501166,0.67359744,-0.079852007,0.021892491,-0.69404071,-0.2399549,0.4319134,0.29692947,1.1195035,0.23404551,0.016583704,0.23137813,-0.054624064,0.26829691,-0.0033735542,0.29491102,0.25683973,-2.6059201,0.24468941,-1.2582605,0.11821578,0.10502665,0.18579012,-0.47984233,-0.68505219,-0.24739128,-0.59204506,-0.22447709,-3.181764,-0.30481982,-2.0676758,0.24334969,0.18185352,0.28090666,0.29297368,-0.10913254,0.084070852,0.010080283,-1.3339166,0.10394787,0.22170052,0.39381378,0.25159009,-0.069032367,0.77049996,0.49148592,1.0823757,0.284746,1.0944896,0.47659788,-0.17671985,-0.18318188,-0.13897567,0.63028657,0.58421936,0.19064754,0.39556693,0.30275136,0.78302572,0.67469159,0.64550553,0.40426853,0.35854897,0.55041763,1.0203496,0.76705654,0.30699527,0.27572808,0.46400509
-15.362951,0.96511807,0.26632886,4,15,0,19.95943,0.61914617,-0.075559621,0.017641179,-0.3097084,0.0030015947,0.55052154,0.24594866,1.1296146,-0.43993729,0.42202055,0.42107073,0.4696746,0.17861021,0.36250513,0.42099725,0.42830526,-2.6082258,0.36803831,-0.60124454,0.35013752,0.47685515,0.43501315,-1.7852152,-0.21690462,0.39747956,-2.1179831,-0.81384961,-2.544096,0.29759359,-5.1477373,0.38506963,0.42042113,0.083416939,0.46233095,-0.36366769,0.47687366,0.46845394,-0.63605878,0.33427874,0.086379034,0.58704164,0.45881652,0.19211841,0.8789149,0.58709269,1.0818597,0.38839143,0.88171142,0.63770527,0.12711355,0.028763972,0.076742904,0.47607634,0.70886523,0.39787095,0.56103008,0.39620544,0.60523262,0.84995102,0.82540833,0.60923239,0.58749193,0.72005932,1.0508382,0.82017974,0.47127498,0.45706101,0.63193839
