lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.315618
# Diagonal elements of inverse mass matrix:
# 0.0299996, 0.000637494, 6.68827e-05, 0.0483299, 0.0572475, 0.00429685, 0.0200001
-18.605091,0.96652519,0.31561823,4,15,0,23.025123,0.59155919,-0.098293136,0.030970067,-0.59657987,-0.19939108,0.67399921,0.36649812,1.1577674,-0.51883785,-0.26371067,0.056218255,-0.39007752,-0.012411796,-0.33491295,0.084098724,-0.17467151,-0.98665468,-0.0090830126,0.064306374,0.08345168,0.052280674,0.011996823,-0.056845093,-0.76521836,-0.018303839,-2.4549915,-0.83730863,-3.735295,0.027307508,-2.5152077,0.058279615,0.084823358,0.079216537,-0.00059558207,-0.47949814,-0.12372986,-0.23976906,0.049229596,0.40270162,0.30599148,0.78766142,0.34281909,0.16162123,1.3357956,0.71395232,1.2640287,0.46348931,1.1588306,0.92575905,-0.019196095,0.093500394,0.13987225,0.80491525,0.52213319,0.533554,0.8260147,0.49771794,1.0130367,0.87569731,0.83574929,0.78444381,0.70001385,0.73881013,1.151483,1.0893588,0.46330167,0.40470511,0.90221467
-18.738428,0.94912315,0.31561823,3,7,0,22.412002,0.86578153,-0.063223456,0.025393072,-0.32567523,0.010258819,0.69022932,0.42479124,0.42193707,-0.34159655,-0.19548664,-0.088781591,-0.072265179,-0.10527394,-0.076602356,-0.094863959,-0.79366037,-0.94179088,-0.2716828,-0.24835024,-0.072147495,-0.1510965,-0.17076518,-0.66375779,-0.11611549,-0.258523,-1.3329676,-0.68849534,-1.403177,-0.10115191,-3.3338191,-0.10323486,-0.18901829,-0.40516952,-0.48843844,-0.15569427,-0.18167793,-0.11872565,-0.28765231,0.31721153,0.21884422,0.60313178,0.75850434,0.12383642,1.0706259,0.59239634,1.5135862,0.43676789,1.2745753,0.74121242,-0.058140226,0.178529,0.19741057,0.53428593,0.86126239,0.43421379,0.67705553,0.47520234,0.69551594,1.1176769,1.086509,0.57917133,0.48655587,1.05152,1.3919409,0.88311722,0.90714558,0.84209194,0.71512294
-20.821146,0.92169329,0.31561823,4,15,0,22.860294,0.82690419,-0.04894749,0.015764682,-0.48542557,0.16029946,0.69064927,0.42612295,0.79101671,-0.23372739,-0.48135365,-0.2506736,-0.072530536,-0.10853821,-0.28008055,-0.1274192,-1.2684297,-0.2740383,-0.3971018,-0.71947094,-0.06843418,-0.091638939,-0.10494954,-0.42968509,-0.28246921,-0.47600611,-0.65656989,-1.5866328,-1.5814655,-0.066565625,-2.7930316,-0.25493731,-0.32449961,-0.23611567,-1.0628738,-0.38325602,-0.10136972,-0.084692019,-0.75318914,0.24686918,0.38842339,0.44096602,0.74902953,0.12442064,0.72111279,0.84945684,1.6608392,0.72507498,1.3468079,0.51281649,0.030269717,0.09666091,0.11906817,0.6365324,1.2804381,0.31408459,0.46314634,0.74314709,0.74188345,1.0154165,0.99518102,0.43799423,0.39355364,0.94861964,1.601713,1.0394811,0.81347765,0.78258618,0.50040724
-18.392218,0.99503993,0.31561823,3,15,0,24.133472,0.53891449,-0.040271908,0.0037389598,0.090693692,0.1299755,0.64423256,0.41633658,1.052064,-0.91456897,-0.098602511,-0.051448796,-0.091985366,-0.80375437,-0.33531925,-0.096972624,-0.049752397,-0.91134009,-0.22382271,-0.45726506,-0.90568101,-0.34670472,-0.41974191,-1.2516588,-0.055662266,-0.1078442,-1.0131173,-0.59710312,-0.4884806,-0.044101505,-3.0132779,-0.043908836,-0.042834996,-0.19571773,-0.043333933,-0.054468803,-0.054403324,-0.063273653,-0.43941035,0.54978241,0.13923982,0.64485617,0.83074306,0.51365781,0.68148648,0.56280418,0.95047478,0.45123654,0.7494045,0.62088775,0.54697302,0.32465041,0.36154925,0.3526049,0.93290652,0.54969509,0.58002126,0.43841086,0.39312551,1.0222203,1.0148029,0.67933731,0.70739432,0.93033646,0.98491214,0.63606414,0.7637581,0.78449966,0.62914104
-17.460897,0.98818233,0.31561823,3,7,0,20.557941,0.37184676,-0.055410285,0.0093061683,-0.13753474,0.43092306,0.65021412,0.34894302,1.1767812,-0.76899503,-0.0036273438,0.11312315,-0.061824963,-0.49091401,-0.089692584,-0.22849714,-0.070758644,0.038697522,-0.31453183,-0.41817743,-0.47784169,-0.038544577,-0.11738106,-1.0090735,0.11607283,-0.040755874,-1.2337231,-2.781316,-1.1036744,-0.10734405,-2.1345386,0.12722269,0.12999302,0.12273551,-0.089364677,-0.64430282,-0.13602223,-0.11999131,-0.4090838,0.46891065,0.18301085,0.62885506,0.48167593,0.39007463,0.76665093,0.99707544,1.2232509,0.84773078,0.6695379,0.63333226,0.38597256,0.2049295,0.24737533,0.47241902,1.0659036,0.49376081,0.5771039,0.84256902,0.54898008,0.75761535,0.74324809,0.65965093,0.66912266,0.64783893,1.2331779,1.1353296,0.44361338,0.45134319,0.63636457
-20.042533,0.91355518,0.31561823,3,15,0,22.124483,0.6426559,-0.032526215,0.025296126,-0.099102323,0.082595244,0.40560914,0.42934393,-0.63875211,-0.099238144,-0.075477723,-0.44428517,-0.17181346,-0.094250884,-0.15403104,-0.65808852,-0.095598036,-1.9515024,-0.16457056,-0.7210558,-0.36525081,-0.14351476,-0.13124325,-1.9086453,-1.1728585,-0.6697942,-0.69413736,-0.20999157,-0.35390656,-0.26965864,-1.4130833,-0.5773352,-0.93713102,-0.079164425,-0.091810633,-0.18699848,-0.07894682,-0.08010861,-0.82537719,0.097521729,0.027398457,0.33024358,0.50956102,-0.087588939,0.82763087,0.23573368,1.0903796,0.16790069,0.81670584,0.5113718,-0.32799698,0.16072976,0.14597906,0.17744968,0.36334882,0.231109,0.47836537,0.22437073,0.32155826,0.73103936,0.70277234,0.2689876,0.13571418,0.74593322,0.91770681,0.49538988,0.74505148,0.65042222,0.47348511
-18.238041,0.99552373,0.31561823,3,15,0,21.67567,0.60300508,-0.066451292,0.023458685,-0.26717491,0.1481135,0.3813139,0.37523492,0.32782854,0.024126014,0.03302582,-0.30198749,-0.61893372,0.039456128,-0.075597157,-0.1485383,0.044005809,-1.7281949,-0.25715401,-0.83998316,-0.12800285,0.03908175,0.051391187,-1.959723,-0.87155563,-0.80583622,-0.59163965,-0.30426587,-0.50382075,-0.42446594,-1.2198195,-0.33037117,-0.52645492,-0.021103774,0.058264738,0.057298165,-0.31020508,-0.43984371,-0.91653638,0.10226573,-0.089174391,0.38016777,0.26234088,-0.078366326,0.80368247,0.4569342,1.0697143,0.29012943,0.70055479,0.49622071,-0.23086391,-0.079036112,-0.052728919,0.24560282,0.48747248,0.20585659,0.42878832,0.32083368,0.39891027,0.63015829,0.60063004,0.36790729,0.2931791,0.54770062,0.97093576,0.73342034,0.37657033,0.32434949,0.47526087
-19.09538,0.97009447,0.31561823,4,15,0,22.41702,0.76677303,-0.061773625,0.0091301568,-0.22709092,0.029916723,0.74349972,0.37936877,1.4442507,-0.8458429,-0.18083165,0.048547102,-0.056801496,-0.58821326,-0.081840254,0.048743771,-0.27695707,-0.64236891,-0.025359621,-0.32510725,-0.61945768,-0.088515904,-0.16631844,-0.55721318,-0.051678056,-0.052324353,-1.2364467,-0.97777701,-1.4674105,-0.061605198,-4.6625134,0.049327723,0.045787891,-0.38044089,-0.32617169,-0.043300893,0.0027740924,-0.010053244,-0.31181944,0.50788706,0.25793709,0.6774864,0.87558628,0.42871064,0.80496736,0.72121916,1.3069209,0.55347896,1.1475814,0.67127515,0.4390743,0.19989812,0.24970792,0.58182575,1.1713354,0.52812262,0.6085895,0.54399022,0.66095544,1.1794805,1.164708,0.71679782,0.73607044,1.0521184,1.3291905,0.86414783,0.81697105,0.83181223,0.67714516
-16.903147,0.9885999,0.31561823,4,15,0,22.654468,0.56960549,-0.06572118,0.018771914,0.027715249,0.40822725,0.68192417,0.32145478,0.67410269,-0.90660603,0.21450376,0.21281207,0.18313116,-0.32387984,0.20319722,0.16092592,-0.27793139,-0.42076812,-0.16552657,0.02322777,-0.054319596,-0.095308698,-0.18679786,-2.0334509,0.15237819,0.11775713,-2.3890165,-1.8557013,-0.75371054,0.21104224,-4.0900194,0.21128099,0.21528522,0.078002161,-0.11531003,-0.34416761,0.21243986,0.20052794,-0.00038275624,0.48166025,-0.01734726,0.72550575,0.61763139,0.33401602,1.0513577,0.80664739,1.3194851,0.6372463,0.71921466,0.80042235,0.23634227,0.25363111,0.28850731,0.31818073,0.88536932,0.55753878,0.73373085,0.65432611,0.44765863,0.96812044,0.94334565,0.73109608,0.68819214,0.86885264,1.2616531,1.0402345,0.67302843,0.64352648,0.78855086
-14.840799,0.94283977,0.31561823,3,15,0,19.663168,0.55243566,-0.074865292,0.021037552,-0.20254108,0.048373757,0.58941118,0.37497243,0.88018454,-0.52544452,0.044179309,0.060783532,-0.13401479,-0.14400341,0.054538146,0.022338842,0.040871396,-1.2134376,-0.063779974,-0.13609033,-0.0014664739,-0.010616568,-0.057497646,-1.000967,-0.52542501,-0.093684705,-1.6214419,-0.56395564,-1.214128,-0.0043338617,-2.4208847,0.061574519,0.050443481,0.053428098,0.06124178,-0.026149141,-0.04838057,-0.091928615,-0.15821169,0.40642887,0.0707197,0.68177845,0.46524268,0.2406655,1.0456977,0.59443957,1.0770162,0.40112268,0.81195649,0.76400284,0.13355622,0.1428648,0.18328588,0.45327754,0.59357788,0.4907876,0.68803223,0.41954032,0.59903938,0.86345843,0.83558279,0.68953136,0.64308132,0.74899425,1.0142535,0.85741107,0.5238469,0.49197115,0.751172
