lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.34088
# Diagonal elements of inverse mass matrix:
# 0.0440782, 0.0473831, 0.0283031, 0.000683116, 7.00264e-05, 0.00435272, 0.0198104
-13.642611,0.99074081,0.34087995,4,15,0,18.737011,-0.26551606,0.023969531,0.61709304,-0.073117561,0.021214354,0.52213295,0.27615833,0.7860297,-1.6603716,-0.20286014,-1.8434104,-3.7487466,0.36422353,0.35777444,-0.45503689,0.33239002,0.20354935,0.36769659,-0.74623779,0.3665583,0.15610024,0.36454685,0.07548838,-0.47673438,0.32255061,-1.9105113,0.35860253,-0.16567325,0.33695752,0.33513136,0.25963667,-2.5377291,0.34270937,-0.41273259,0.27567722,0.32450376,0.35458135,0.36619635,0.55619878,0.29503806,0.58075417,0.7923953,0.52349416,0.46081282,0.35427557,0.57353529,0.84169934,0.49528405,0.58777781,1.013995,0.82028811,0.5224201,0.71116779,0.64108409,0.083115667,0.41050013,0.037541031,0.78526384,0.56863507,0.42936494,0.12846898,0.33428412,0.93808504,0.65495125,0.38143498,1.0813038,0.044974059,0.015845075
-15.689892,0.95987754,0.34087995,3,7,0,16.56226,-0.53153305,-0.010860807,0.5576295,-0.067069848,0.02611759,0.53982061,0.26845204,0.55063855,-3.8890366,0.10429784,-1.8874433,-2.6219639,0.30915289,0.32015166,-1.5862751,0.39351515,0.38539494,0.38518345,-0.71122832,0.25110583,-0.26289858,0.21373799,0.29899371,-0.62834136,0.36153895,-0.61119411,-0.16151291,-1.0922416,0.39609504,0.15413234,0.39591909,-1.3646376,0.39373848,-0.49421686,0.18195231,-0.095678911,0.37951795,0.17754322,0.7858982,0.20509688,0.57370754,0.65955212,0.38802519,0.39534308,0.53453912,0.48053276,1.039362,0.46025272,0.6004891,1.1445851,0.69179577,0.66214436,0.61833271,0.61573159,0.070624345,0.61896099,0.28350808,0.96316902,0.50266954,0.31323294,0.0056996369,0.49622744,0.98137785,0.64176761,0.32429525,1.266248,0.048953356,-0.17750395
-15.44987,0.93011471,0.34087995,3,7,0,19.29219,-0.25768212,0.16812197,0.55019682,-0.062705848,0.0036057195,0.45120287,0.3441325,1.5843229,-0.56136888,-0.16593528,-0.19326791,-1.9537286,0.14474189,0.030920652,-0.73463804,0.14337709,-0.29634897,-0.037961518,0.14680736,0.14687137,-0.1955036,0.040077737,0.13107705,-1.5539051,0.14088472,-1.5933142,0.14548079,-0.1242768,0.10977994,0.12298885,-0.079176528,-0.97725318,-1.2940498,-1.6478172,-0.097100547,0.1331851,0.10358152,-0.25879429,0.40983822,0.27259346,0.28422007,0.70551671,0.52686923,0.33362389,0.45717275,0.46767023,0.67566029,0.29024764,0.98474421,1.0147505,0.7148499,0.65972512,0.56291686,0.36513475,-0.040441829,0.35782549,0.023386823,0.75385075,0.40511668,0.4233563,0.23185773,0.48379135,0.41561482,0.34785172,0.25916107,0.94118478,-0.10232774,0.31032444
-14.847023,0.92095346,0.34087995,3,15,0,19.573753,-0.49897488,-0.098875015,0.77585581,-0.060632983,0.0146658,0.46606809,0.3302904,0.98754469,-1.466076,0.11264087,-0.27771425,-2.7634276,0.056537261,0.18838081,-0.30825297,0.087239782,0.14136727,0.18620185,0.083708447,0.10570737,0.044905962,0.18709627,-0.034182484,-1.6018772,0.16433263,-0.9813699,0.036187493,0.053098542,0.064578794,0.18859417,0.18825931,-1.9209391,-0.61866218,-1.5696685,-0.27163776,0.065329585,0.13276759,0.1787289,0.60089628,0.12894327,0.31905394,0.80258149,0.33009635,0.51005796,0.32933032,0.35110921,1.1017779,0.52401198,0.84854392,1.1346816,0.82278542,0.48046983,0.72059193,0.37493527,-0.073130551,0.49470655,0.18250269,0.67209742,0.3353406,0.50738989,0.011299214,0.32153116,0.58025647,0.38058211,0.18303056,1.1641612,-0.11061216,-0.046979249
-13.941928,0.96097578,0.34087995,3,7,0,16.46114,-0.33781559,-0.16625766,0.55419767,-0.073864774,0.015016558,0.47253738,0.323483,1.2593225,-1.4954179,-0.26525117,-0.99095671,-2.4216881,0.18509538,0.12720863,-0.054160884,0.18107038,0.048919574,0.13062556,-0.81741275,0.053838393,-0.056789668,0.18659043,0.13143355,-0.65321808,0.20065074,-1.071204,0.16277686,0.11827893,0.19922396,0.14992316,0.033714516,-2.5937859,-0.010636728,-0.64843393,0.12136794,0.071050836,0.20937094,0.094729143,0.59736512,0.31526612,0.50126859,0.74208978,0.57171526,0.36863119,0.23497921,0.57736564,0.81658165,0.37138173,0.53637247,0.81940967,0.76385304,0.43050043,0.62795921,0.57504422,0.043446693,0.48225049,0.099065404,0.63829892,0.54675697,0.38817867,0.19189696,0.23402723,0.78527603,0.57622391,0.36405841,0.829675,-0.0079138815,0.15509723
-15.198136,0.96760069,0.34087995,3,7,0,16.879379,-0.28649162,-0.097334321,0.44053537,-0.04864425,0.018329703,0.59012506,0.37131077,0.5831355,-1.7703368,-0.4951581,-1.4742631,-2.0255533,0.068401732,0.05637245,-0.64317511,0.040199568,0.055321097,0.028540881,-0.69290812,0.049335347,-0.098601023,0.066258907,-0.11594844,-0.28891574,-0.23815643,-0.5239659,-0.37447285,-0.15819478,0.030320954,0.071375648,-0.16414236,-1.1563718,0.059257969,-0.24965576,0.07004746,0.071717636,-0.20327189,0.010925602,0.71270666,0.39538425,0.65292451,0.76047685,0.53050922,0.5651752,0.44400835,0.5933133,0.93263747,0.60918872,0.54080836,0.92133462,0.78324965,0.53900874,0.72751736,0.6846292,0.29233918,0.59469485,0.35078561,0.75181998,0.60691742,0.51052494,0.25505549,0.41806014,0.94124505,0.70228695,0.47815936,1.0040588,0.2753961,0.12953561
-15.652579,0.98763403,0.34087995,3,7,0,17.095525,-0.33335935,0.065639339,0.55825888,-0.042190101,0.0055563998,0.58240759,0.33976807,1.1951053,-1.4755636,-0.3320576,-0.51575393,-2.7498253,0.16047748,0.1267869,-1.3132588,0.1584366,0.15907782,0.13634423,0.14463016,0.059401608,0.034117304,-0.025206123,-0.087758561,-1.1815578,0.056760953,-0.66289776,-0.34627805,-0.22562249,0.14898837,0.094357231,-0.19850996,-0.56094464,-0.83266566,-1.2075657,0.05915574,0.085660123,0.098780165,-0.23749972,0.61461726,0.33724821,0.39515696,0.81973281,0.49580995,0.58829607,0.58333582,0.477892,0.98154152,0.57476331,1.0606338,1.1528215,0.8291428,0.70709673,0.73943988,0.44333767,0.15480346,0.56396986,0.34208134,0.79860027,0.44832589,0.62362729,0.28792752,0.59185435,0.52112727,0.43796997,0.34699283,1.131498,0.11942579,0.30315738
-18.386593,0.92791148,0.34087995,3,7,0,20.251509,0.093412623,0.31733173,0.29689945,-0.045369118,0.020028651,0.36707506,0.34490007,-0.11190362,-0.031869665,-0.11015002,-1.0520319,-0.80727277,0.064288932,-0.0036825856,-0.36433985,0.13045739,-1.9340414,0.071526177,-2.1374322,-0.2705037,-0.90401361,0.12202618,0.13885218,-0.6775133,0.013965489,-3.4064351,0.058612625,0.050925004,0.14025712,-0.14488065,0.10743632,-1.8249833,0.035097124,-0.5965242,0.039903254,-0.041694545,0.02833019,0.13189326,0.20545838,0.24665156,0.53378096,0.47612072,0.36094658,0.31156672,0.34829848,0.44005356,0.29660619,0.36728216,0.26301153,0.68537788,0.50029333,0.42517045,0.46004562,0.55748492,0.17694182,0.080726829,-0.14382738,0.65005097,0.46447396,0.23713153,0.095239513,0.31529816,0.83788604,0.57981991,0.3414519,0.78892986,0.16700561,-0.057025988
-18.699127,0.90381151,0.34087995,3,15,0,25.458145,-0.61742353,-0.23091646,0.67915972,-0.064549511,0.0067234357,0.65935764,0.40915333,1.9136529,-2.4791742,-0.47695497,-0.62750346,-2.7226893,-0.082637423,-0.047145114,-0.88369351,-0.054386284,-0.28140937,-0.034633432,-0.074767708,-0.18174728,-0.029373001,-0.18681907,-0.32844036,-0.69545212,-0.051522675,-0.10383183,-0.76171902,-0.40500537,-0.031698896,-0.095970317,-0.34243185,-0.61812566,-0.45557056,-0.72916378,-0.059388959,-0.12232799,-0.029158206,-0.4352632,0.90642027,0.38888157,0.44903725,0.95033137,0.63858668,0.58557445,0.5361065,0.59872904,1.2928441,0.55598137,1.1287299,1.2288876,0.96295066,0.73256747,0.81859734,0.52630755,0.0937478,0.83781976,0.49655971,0.85656587,0.54638311,0.65385153,0.32586622,0.55447263,0.62043565,0.51453977,0.39312445,1.1802642,0.036065734,0.37049957
-17.147169,0.99125763,0.34087995,3,15,0,20.50458,-0.40693626,-0.15161172,0.53164888,-0.080312831,0.0274749,0.38743447,0.30706606,0.57474702,-1.6592666,0.11501545,-1.3245912,-1.4650716,0.20935438,-0.12060468,0.087479657,0.26052391,-0.020452041,0.028355079,-3.0984922,-0.023415359,-0.56368277,0.14130051,0.26172591,-0.56616873,0.25733333,-1.5160707,0.26048064,0.098331601,0.26167234,-0.33851468,0.25061949,-3.598357,0.26117111,-0.47031187,0.019552239,0.18487069,0.24109166,0.0060200312,0.60188401,0.16634842,0.5469475,0.57065159,0.40059454,0.23147656,0.18128562,0.48477043,0.76930943,0.29020454,0.20396465,0.7681014,0.60546215,0.34928509,0.50229527,0.60486848,-0.028872413,0.42098307,0.015495145,0.67555063,0.49607962,0.16355072,-0.04582256,0.14680814,0.98951708,0.62844608,0.28628484,0.87959004,-0.062421601,-0.21960433
