lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.330136
# Diagonal elements of inverse mass matrix:
# 0.0495087, 0.0502232, 0.0366344, 0.000663344, 6.21253e-05, 0.00434677, 0.0190979
-15.194928,0.99908506,0.33013565,3,7,0,19.325426,-0.6100663,-0.10784329,0.69800438,-0.085312402,0.022412752,0.41331244,0.3720908,1.0994638,0.041542413,0.047293658,0.026864101,-0.20278133,0.040618529,-0.1163311,0.068180573,0.021620807,-1.7074116,0.068934186,-0.94180653,-0.06488911,-0.12010505,-0.04740636,-0.77549139,-0.467304,-0.31169098,-0.46339136,-0.28825181,-1.5734762,-0.31310956,-1.429137,0.037900096,0.0030646819,0.064531936,0.057579857,-0.26845764,-0.11834615,-0.16828894,-0.98624408,0.088266985,0.078730699,0.39111689,0.22532734,-0.089704443,0.77304906,0.52036838,1.1153578,0.29851451,0.98564058,0.47077088,-0.19303441,-0.22924168,-0.18005903,0.51623324,0.61439369,0.17503463,0.38419891,0.31482076,0.67453301,0.6744308,0.64422574,0.40619366,0.36418518,0.53775169,1.0578813,0.80599191,0.27182309,0.24330169,0.45927053
-14.855862,0.98550211,0.33013565,4,15,0,17.89082,-0.028699243,0.38708061,0.41048307,-0.061929529,0.02208959,0.51482805,0.3477143,0.30337626,-0.30439088,0.11662459,0.10581438,0.0098107124,0.035590929,0.136727,-0.0055104504,0.088374559,-0.77340261,-0.8374527,-0.24062578,0.13683176,0.031043789,-0.0032727987,-2.245992,-0.66673503,0.1140283,-1.5290395,-1.1593935,-0.47504226,-0.31894934,-1.5567237,0.11410626,0.13737348,0.10253996,0.13652755,-0.68383282,0.11927753,0.081724888,-0.29226324,0.32686123,-0.070938798,0.58744334,0.32432693,0.15693025,0.98691023,0.68591892,1.1089195,0.53069177,0.51447122,0.69764393,0.012083383,0.16039529,0.18445801,0.24083089,0.55902736,0.4247662,0.63480006,0.55998826,0.38484224,0.66779727,0.64005113,0.57510841,0.50387494,0.59185926,1.0148179,0.94563584,0.43373684,0.38393352,0.67765597
-15.967944,0.98349309,0.33013565,3,7,0,17.232847,-0.15048902,0.38607366,0.26487835,-0.032369288,0.024426454,0.50785844,0.32866967,-0.39700487,-0.072271348,-0.02788734,0.18844668,-0.03876397,0.17667704,0.17996238,-0.059196567,0.01155554,-0.32406163,-0.45137457,-0.40732736,0.060752673,-0.20746194,-0.17233249,-1.6497173,-0.96891083,0.11335747,-1.5104419,-2.2022292,-1.0034499,-0.99118337,-0.81416371,0.1547041,-0.028755527,0.19360449,0.18863201,-0.89702835,0.1937624,0.15632551,-0.53418769,0.23974189,0.21883126,0.46610755,0.2758639,0.060757706,0.94539496,0.73377639,1.1984076,0.66552304,0.62666305,0.63963326,-0.16951893,0.29442107,0.2812368,0.36890617,0.49880853,0.36819889,0.60678607,0.71947775,0.50858134,0.49403081,0.46664779,0.40813762,0.28074059,0.5058623,1.0332965,0.9854512,0.50049906,0.41006449,0.6034246
-17.002543,0.97506093,0.33013565,3,7,0,18.835499,0.00043164281,0.26392925,0.26329464,-0.006500342,0.023184543,0.52015138,0.35463342,-0.95889131,-0.18976331,-0.28020194,0.10838864,0.11566272,0.06587357,0.09915113,0.1168629,0.083800602,-0.80071117,-0.28558701,-0.36683624,0.026620231,-0.83745376,-0.6907612,-1.6763784,-1.4755023,0.088040419,-1.5325862,-1.2429909,-0.67905384,-0.59755508,-1.0939202,0.047155621,-0.20922791,0.026688548,0.073660519,-0.092289434,-0.15087159,0.027838435,-0.49614366,0.27810832,0.31637358,0.45152153,0.47718527,0.11421018,0.93163576,0.51478623,1.0923839,0.51935899,0.68149294,0.65088205,-0.15138476,0.49016083,0.45095465,0.32823208,0.36695513,0.41358042,0.64428574,0.58503187,0.44767773,0.57583495,0.55205668,0.36676305,0.21322454,0.651328,0.89471318,0.72984051,0.75992656,0.65036932,0.60705216
-14.492655,0.99587784,0.33013565,3,7,0,17.793184,-0.2004321,0.31688213,0.45034222,-0.058319818,0.011957193,0.55680821,0.33941343,1.0207756,-0.36293262,0.10807119,0.15739473,0.13233091,-0.1086417,-0.17489382,-0.28390492,0.064150803,-0.32444138,-0.25349146,-0.696744,-0.047061243,0.12358692,0.083742559,-1.3313872,0.13026558,0.10595064,-0.9066483,-1.7659216,-0.94477643,-0.19143438,-1.9500374,0.14852462,0.15087055,0.11105995,0.075521269,-0.86083796,0.1231927,0.12097642,-0.70112404,0.3476397,0.11105266,0.53111919,0.41788311,0.24952752,0.7215603,0.82038281,1.1498402,0.6653586,0.69074639,0.5552928,0.21926164,0.093583251,0.13393313,0.41349496,0.91503506,0.38676893,0.49611195,0.66641291,0.504888,0.71479891,0.69751487,0.55488265,0.54971515,0.60790772,1.1408272,0.98535783,0.40593272,0.40325657,0.5541596
-16.011467,0.94735348,0.33013565,3,7,0,16.943923,-0.041861305,0.16335031,0.53274687,-0.023241914,0.017365206,0.53795866,0.30030888,-0.23023962,-0.15974461,0.059993005,0.2667635,0.15661952,0.14975234,0.027079571,0.27411397,0.1883792,-1.6552057,0.13435721,-0.75417733,0.28368086,-0.28465221,-0.25272839,-2.3636611,-0.45640352,0.19613506,-1.3547853,-0.82277387,-0.6405398,0.079005965,-3.1605202,0.23216691,0.09022545,-0.26789376,0.28286503,0.18008725,-0.25091083,-0.0530088,-0.8809081,0.28291258,0.20101062,0.44423352,0.65158055,0.15561267,0.78472833,0.45776152,1.1313322,0.40858043,0.83570717,0.56726699,-0.0076486147,0.3202643,0.31114481,0.30894152,0.6345576,0.37410635,0.54368192,0.44680049,0.40836376,0.80770885,0.78822076,0.403304,0.31304488,0.81550988,1.0143406,0.63690789,0.81061754,0.74655121,0.54161545
-16.490384,0.89822852,0.33013565,3,7,0,19.212848,0.058247286,0.20060987,0.3324663,-0.042884761,0.013942241,0.54360474,0.30205299,0.43363343,-0.82226287,0.23469861,0.20050191,0.27812348,-0.35501275,0.18165599,0.26307914,0.19034019,-1.4177289,-0.89511483,-0.27178636,-0.080575376,-0.27577681,-0.34533978,-2.3585812,-0.90206766,0.2778821,-1.9643117,-0.88106784,-0.59560784,-0.12215127,-2.4988391,0.2045265,0.24646909,0.11663209,0.10143664,0.012457674,0.26218168,0.27440291,-0.31112103,0.44811415,0.089108871,0.6190812,0.49592979,0.33992089,0.86726272,0.55255224,0.87337235,0.44370675,0.53729088,0.68320397,0.25586925,0.31794319,0.33731464,0.30635643,0.53592196,0.50778534,0.63968605,0.45993103,0.39930951,0.72971217,0.7118529,0.6159567,0.57610918,0.67170972,0.82039774,0.72021159,0.55408789,0.52637168,0.67207134
-17.510215,0.98169952,0.33013565,3,7,0,20.140326,-0.01757078,0.21656986,0.50041879,-0.018399737,0.011881036,0.60056411,0.30319069,0.054856012,-0.45637353,-0.14797435,0.27253271,-0.036096083,-0.14845673,-0.17805993,0.24091591,0.1309431,-0.88790921,0.1558675,-0.76995707,0.11356154,-0.49286654,-0.47868563,-1.9119331,0.11517953,0.24590508,-1.3300931,-1.4458313,-0.75653484,0.1631444,-3.5944656,0.26405078,0.2177255,-0.41356457,0.23365127,0.049091073,-0.3564899,-0.2124649,-0.85046097,0.36655449,0.27868128,0.48120178,0.73894461,0.27884035,0.71156549,0.57852449,1.1624331,0.53772337,0.8523444,0.56180566,0.17198864,0.37559474,0.37210786,0.36599239,0.82887832,0.42755111,0.54313427,0.56238173,0.43536951,0.85694643,0.84338478,0.45626478,0.39787442,0.85565686,1.0866123,0.70355082,0.84058578,0.79919858,0.54523099
-16.627468,0.91464075,0.33013565,4,15,0,23.158694,-0.38367976,0.19433486,0.61924342,-0.11646569,0.023518422,0.51078793,0.33569341,1.645464,-0.21751969,0.0056856338,0.058437561,-0.34917504,0.1254378,0.16773776,-0.19003849,0.061399346,-1.0459021,-0.27563455,-0.21232733,0.16281667,-0.032078153,0.093554443,-1.3699181,-0.22419787,0.10050034,-1.357601,-0.83680052,-1.3775819,-0.10706122,-2.0942492,-0.021777953,-0.0075643251,0.16748059,0.081165308,-1.4898102,-0.43967,-0.4514045,-0.2163695,0.2965289,-0.19396738,0.66041853,0.15706868,0.10311927,1.0331664,0.78589451,1.1583243,0.47594816,0.68215204,0.70545096,0.047001363,-0.21478955,-0.13348954,0.41037546,0.70094395,0.37250885,0.58726576,0.47697273,0.59108745,0.74893379,0.71477755,0.70931577,0.70151829,0.53402902,1.1435678,1.1121098,0.12851964,0.12497683,0.70390853
-14.529709,1,0.33013565,3,7,0,17.256394,-0.42985577,0.093210431,0.60790814,-0.0969694,0.026005949,0.48239727,0.34831061,1.0730409,-0.061144145,0.12382536,0.11749411,-0.26457747,0.13507259,0.13515126,0.028374049,0.029992954,-1.3001078,-0.039588553,-0.33561862,0.084701549,0.058936823,0.10824316,-1.1428025,-0.61300619,0.0027341054,-1.1725496,-0.62588639,-1.4773016,-0.23419464,-1.6898051,0.1083349,0.13199937,0.12655067,0.102293,-0.85711526,-0.12580438,-0.20369704,-0.3758383,0.21855832,-0.053727387,0.56650451,0.18834488,0.012553864,1.0117691,0.66139081,1.1601692,0.40975379,0.79375384,0.66181902,-0.1112639,-0.13649624,-0.081654807,0.4430243,0.57377018,0.32036625,0.56341795,0.42988035,0.6256077,0.70040559,0.6655426,0.58151839,0.53005472,0.54717376,1.0900625,0.99081831,0.2480934,0.21302116,0.64768579
