lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.362731
# Diagonal elements of inverse mass matrix:
# 0.048398, 0.0534866, 0.0264013, 0.000657877, 6.68726e-05, 0.00349071, 0.0209019
-18.010618,0.8954976,0.36273108,4,15,0,21.081921,-0.42354153,-0.074725528,0.79640775,-0.095323119,0.028485049,0.37721078,0.28803643,0.74494924,-1.1857141,0.29063905,-0.96084627,-2.7763249,0.22517846,0.060277358,0.22786335,0.30536226,0.21573958,0.1699152,-1.7980611,0.32356967,-0.037099999,0.17780267,0.24507328,-0.95485427,0.10234757,-2.5710093,0.1332963,0.10019539,0.30314947,-0.073858044,0.19612781,-4.5679448,0.30243413,-0.84755408,-0.23891563,0.29067238,-0.023124966,-0.22906219,0.50079321,0.076305997,0.46204061,0.71744256,0.37083158,0.29012739,0.12743224,0.44186581,0.86490495,0.33920725,0.40636665,0.98106777,0.75463428,0.34332983,0.61568635,0.53903658,-0.19252482,0.30670654,-0.17869103,0.69345003,0.43878927,0.24250515,-0.14664533,0.098885548,0.93782726,0.55877109,0.19390917,1.0762697,-0.24059397,-0.30340833
-20.821587,0.99858261,0.36273108,4,15,0,23.000121,-0.022023254,0.49792983,0.26053813,-0.010666862,0.022100068,0.64537348,0.49576433,-0.70954706,-0.78930887,-0.47632596,-1.2215386,-0.99654738,-0.28755022,-0.28658881,-1.8658899,-0.22149805,-0.35224112,-0.3820923,-0.39349503,-0.30276557,-0.47802317,-0.46468211,-0.30036874,-0.43428328,-0.71972198,-0.91588664,-0.5088562,-0.85097373,-0.21908949,-0.21887262,-0.29825453,-0.26917518,-0.21788586,-0.38434612,-0.21783932,-0.52015919,-0.78746943,-0.22140111,0.53027085,0.35684154,0.70260655,0.61891702,0.31414946,0.68457471,0.90022009,0.45448605,0.74243414,0.78462951,0.70568871,1.2049872,0.64199138,0.84872937,0.70209293,0.6733975,0.49697156,0.41398949,0.37858499,1.0581213,0.5297919,0.52794544,0.1995051,0.84028806,0.98279845,0.7134309,0.48347676,1.3858533,0.52941758,-0.04498738
-17.435098,0.98909259,0.36273108,3,7,0,22.731253,-0.18078286,0.18802176,0.19577285,-0.029816561,0.026673357,0.54511319,0.40892574,-0.47234296,-1.2549405,-0.32755535,-1.5882199,-0.72289016,-0.10191462,-0.030470356,-1.2772629,-0.025312739,-0.29027138,-0.03559008,-1.4561169,-0.056792583,-0.7349973,-0.086464756,-0.029549837,-0.27328586,-0.48895175,-0.79662818,-0.40759495,-0.53495405,-0.034084995,-0.14536106,-0.070815163,-0.53966369,-0.046371738,-0.20658562,-0.029122777,-0.0468704,-0.53849115,-0.081684005,0.64143327,0.3182475,0.72311741,0.48321574,0.33931998,0.45613417,0.64722652,0.48588281,0.70198624,0.56030302,0.30810536,0.89642669,0.5126125,0.64370458,0.54020388,0.71167457,0.39402915,0.49190706,0.35784069,0.91309079,0.55597404,0.29913109,0.12416581,0.58500711,1.0851016,0.75337419,0.46161347,1.0860758,0.41452015,-0.13802946
-13.940309,0.98841132,0.36273108,4,15,0,19.282634,-0.50094989,-0.10878877,0.63907749,-0.083344074,0.020462452,0.42663467,0.34495721,1.1431323,-1.5328217,0.02996121,-0.63848287,-1.7106637,0.13078631,-0.08793323,-0.19422586,0.1421116,0.097369262,-0.048745841,-0.65248993,0.14010955,-0.25139903,0.14504374,0.13339622,-0.87119114,0.095212402,-0.97120153,0.13237968,-0.13207441,0.1355446,-0.10015754,0.14538096,-2.0774119,-0.031872708,-0.83689336,-0.13447934,0.14514203,0.03756038,0.11725874,0.63198157,0.16574838,0.43192148,0.66462433,0.44103336,0.26435125,0.28430093,0.47204027,0.89308873,0.28504863,0.56423663,0.96452863,0.69269931,0.49083892,0.55344088,0.50812743,-0.10928555,0.48450005,0.055658384,0.7569738,0.45157858,0.25825714,0.0019154587,0.27267047,0.79460176,0.51649605,0.24191496,1.0077803,-0.16019985,-0.081832164
-14.766355,0.89387564,0.36273108,3,7,0,16.775986,-0.54530252,-0.0882201,0.56719812,-0.094415582,0.022664871,0.43567791,0.32378356,1.3102451,-2.1058106,0.027787207,-0.9273465,-1.5233757,0.20838033,-0.38859878,-0.34377915,0.2010275,0.079915961,-0.32023145,-0.92917551,0.19827194,-0.43039021,0.18090117,0.20554419,-0.65100772,0.1384186,-0.83524838,0.19873157,-0.45569924,0.20767212,-0.39800998,0.20796023,-1.9403092,0.15386311,-0.61713181,-0.026366802,0.20871172,0.05397834,0.18127757,0.69663176,0.19478442,0.48806287,0.60264065,0.50870186,0.1460999,0.34036433,0.54021692,0.83564961,0.16696758,0.51154441,0.95314743,0.6339293,0.57640236,0.47410832,0.57542377,-0.12142779,0.53213783,0.045812579,0.87324836,0.51497375,0.14332292,0.012798606,0.32873637,0.89273196,0.58387242,0.27797404,0.99750218,-0.18013726,-0.07588413
-12.841502,0.91273805,0.36273108,3,7,0,18.785328,-0.22500442,0.10004841,0.54848121,-0.05954874,0.013902343,0.4980638,0.29447431,0.89944235,-1.0589971,-0.1869016,-0.97205502,-2.8475423,0.30318173,0.28860511,-0.70904264,0.30322193,-0.016019219,0.29447314,-0.129161,0.30350957,-0.032374698,0.27575722,0.1628855,-0.99050538,0.25825969,-1.881888,0.26924236,-0.066066286,0.30314429,0.28941166,0.11755418,-1.6836844,-0.14559167,-0.96580204,0.15928887,0.30132609,0.28869436,0.20853748,0.48612742,0.29167129,0.47036314,0.73926157,0.49123215,0.44896175,0.41907897,0.50836084,0.76455155,0.46016022,0.72603253,0.99552585,0.75860301,0.56952061,0.65623214,0.52624761,0.08870014,0.3843426,0.077220385,0.75321067,0.49086938,0.45035101,0.17963937,0.41292289,0.7208804,0.53079106,0.34178417,1.0199675,0.050886378,0.12841748
-13.545963,0.75198236,0.36273108,2,3,0,15.526262,-0.23816649,0.18530475,0.62231339,-0.050556061,0.01386156,0.51717272,0.3067027,0.68101799,-0.90150657,-0.041569654,-0.69261626,-2.9549264,0.21035521,0.25266716,-1.0722852,0.23651264,0.16036982,0.24133029,0.18018504,0.14114483,0.042913803,0.18551811,0.010634093,-1.2452789,0.22402901,-1.8377572,0.19547517,-0.2001504,0.23132141,0.2585695,0.1733498,-1.1207014,-0.34652784,-1.2004582,0.037912811,0.069737373,0.24532031,0.24274593,0.46804972,0.23934899,0.42399452,0.77806604,0.40053877,0.54395746,0.50119822,0.42949143,0.86108837,0.56375813,0.87522603,1.1513714,0.79654532,0.62068644,0.71786851,0.46732234,0.085557248,0.37134249,0.11265862,0.79516475,0.42287608,0.52866763,0.1298248,0.4897958,0.66138419,0.475297,0.29424612,1.19065,0.057571211,0.061634165
-14.571943,0.9313924,0.36273108,3,7,0,15.478678,-0.14801094,0.12581384,0.43984054,-0.068757796,0.011498801,0.46388881,0.30920476,1.2086829,-0.6958821,-0.38602728,-0.96787398,-2.0847411,0.20387583,0.058663775,-0.50836184,0.21559763,-0.78366438,0.038231017,-0.42826392,0.1292222,-0.25875679,0.22622953,0.24162807,-0.77077713,0.22562046,-2.0815547,0.25083959,-0.059216772,0.2426713,0.12813868,-0.07880387,-1.700354,-0.16065593,-0.78873831,0.18025207,0.1076883,0.25229458,-0.067018779,0.42636525,0.35005484,0.48352487,0.66884844,0.59869127,0.3063335,0.38200865,0.58659435,0.55438511,0.29649627,0.63859348,0.84503267,0.68662747,0.5739297,0.55021121,0.55715873,0.074713212,0.33160719,-0.027564164,0.74504543,0.54818387,0.34436562,0.25257199,0.38856105,0.71814194,0.55329781,0.38059653,0.8322726,0.021944647,0.24807081
-17.841088,0.91296483,0.36273108,3,7,0,18.991116,-0.23182518,0.13341008,0.79017133,-0.040854321,0.0065916508,0.43779662,0.35130713,0.79682963,-0.27705688,0.060184534,-0.04148678,-2.7764081,-0.073826489,0.058965255,-0.36734816,-0.090157585,0.10172003,0.066173384,0.12198958,0.032521713,0.044197598,0.12201242,-0.17896736,-2.1623014,0.12155078,-2.0867344,0.11816187,0.11062601,-0.13708511,0.030749721,0.10595817,-1.5635944,-1.6346993,-2.1792379,-0.38262,0.044208218,0.10785022,0.10583279,0.31586898,0.12857203,0.20402608,0.84657934,0.27726885,0.62973714,0.34937103,0.26839641,0.92076353,0.6226887,1.0357102,1.1528361,0.85690256,0.46436886,0.77488442,0.248259,-0.037195795,0.26076927,0.047117124,0.56387586,0.24461108,0.65426037,0.072334666,0.35398634,0.34054211,0.24548358,0.14527516,1.1430883,-0.069031029,0.072548268
-15.436208,0.95490329,0.36273108,3,15,0,21.096458,-0.18862985,0.40171957,0.62298061,-0.047403733,0.014805806,0.45950246,0.33502741,0.40960883,-0.31372139,0.09115404,-0.33714096,-1.9050983,-0.039481756,0.17173405,-1.3296202,0.031207774,-0.12862698,0.17458235,0.15478503,-0.068939927,-0.21989128,0.020650871,0.092364055,-1.5601978,0.17424797,-2.4571204,0.17421309,-0.42140185,0.032851637,0.16152364,0.17254229,-0.66838063,-0.59914858,-1.4990627,-0.22846241,-0.19213269,0.17377089,0.15628643,0.33109313,0.13687037,0.33893959,0.68327569,0.28077523,0.47461585,0.58110108,0.3205825,0.739095,0.50222467,0.93329779,1.2338214,0.70241128,0.68590461,0.63587445,0.37594866,0.0089450316,0.23137311,-0.0093724525,0.86578066,0.32161386,0.44581093,0.021515447,0.56498396,0.58322995,0.38704319,0.19919583,1.2869279,-0.013678875,-0.064125973
