# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_no_phylo_term_model
# start_datetime = 2026-04-04 12:57:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpYqolTs/standata-f7c16cf3f73a.json
# init = /tmp/RtmpYqolTs/init-f7c197c79d7_2.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-202604041457-2-6a2e15.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-profile-202604041457-2-614002.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_no_phylo_term_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-20.395908,0.97861615,0.26902653,4,15,0,26.784681,-0.29942498,0.24840289,0.86106817,-0.13000347,0.0087122008,0.55684211,0.43380723,2.7951398,-0.60526168,-0.47434098,-0.56888233,-2.7543759,-0.52093199,-0.26481073,-0.58613495,-0.30962521,-0.30031634,-0.39960255,-0.21592728,-0.34519382,-0.085208462,-0.40891314,-0.20445354,-0.52481688,-0.25581918,-1.2800008,-0.43411659,-0.9053971,-0.15771324,-0.10292735,-0.30767715,-0.78490235,-0.30027897,-0.59999326,-0.13367005,-0.16264355,-0.46802878,-0.59379558,0.44302665,0.38340189,0.42729409,1.002572,0.90562645,0.23897403,0.4348261,0.79155054,0.71452134,0.15522883,1.2230155,1.3136701,1.0231586,0.84981631,0.71311376,0.59257516,-0.25446088,0.3290088,-0.36312183,1.0560906,0.66680971,0.41511591,0.29029039,0.48630233,0.71454597,0.55921695,0.36297384,1.1722821,-0.380291,0.43812901
-17.52486,1,0.26902653,3,7,0,21.587921,-0.10474376,0.15762894,0.8071063,-0.1028567,0.014243088,0.48001845,0.42515412,1.6661516,-0.30871361,-0.35372321,-0.69081731,-2.5438672,-0.18286437,-0.099042648,-0.19211201,-0.14245999,-0.42552164,-0.11992017,-0.162857,-0.070938476,-0.066034836,-0.064212285,-0.24300171,-0.52357427,-0.10001338,-1.9660484,-0.44141565,-0.22804942,-0.091029295,-0.066570922,-0.1728671,-1.6858902,-0.18372861,-0.55032885,-0.12440897,-0.063723948,-0.17376563,-0.20678052,0.29765563,0.32383698,0.4761659,0.9469075,0.70761228,0.3868616,0.21551332,0.66880814,0.6383007,0.35735438,0.81060635,1.0513839,0.97054537,0.5144465,0.75464334,0.59223341,-0.1146788,0.17069585,-0.36955685,0.74379869,0.59951569,0.46742122,0.1987177,0.23419011,0.79163664,0.58054119,0.35177542,1.0056711,-0.19953334,0.2274837
-14.880485,0.92493998,0.26902653,4,15,0,24.760168,-0.20730544,0.033707161,0.62343408,-0.067804192,0.02546059,0.47902611,0.2790038,0.31067239,-1.1553543,0.000573057,-1.903545,-3.2935763,0.32094188,0.35531817,-0.14821849,0.3567591,0.10391091,0.34621049,-1.7528443,0.34467596,0.062337839,0.30941402,0.080868699,-0.48557217,0.30401618,-2.6013191,0.35532372,0.076407526,0.35181428,0.30050026,0.34690934,-3.3065166,0.3573706,-0.37567702,0.21423496,0.32641658,0.32829588,0.24377769,0.4853296,0.23576012,0.59331933,0.75394733,0.42446314,0.48118772,0.28062009,0.51138286,0.80126763,0.54209326,0.42679342,0.95515864,0.78560105,0.41339431,0.70756182,0.63768942,0.09132862,0.3212794,-0.018789328,0.70922823,0.52999017,0.40572224,0.040780406,0.24471781,0.99413768,0.66212459,0.35060583,1.0696669,0.067534438,-0.13311356
-14.216951,0.99798851,0.26902653,4,15,0,16.737948,-0.53568498,0.029450864,0.70719617,-0.075562732,0.023240773,0.49745602,0.35242943,0.8275225,-1.7278435,0.048935623,-0.70162432,-1.970403,0.053134106,0.072132967,-0.75645386,0.10326265,0.11660671,0.10352236,-0.12605716,-0.073615008,-0.1247427,0.049332481,0.04056495,-0.83242042,0.10388255,-0.79932479,0.048440871,-0.58495229,0.10338016,0.025361136,0.11587426,-1.1247284,0.01825466,-0.76700423,-0.16148437,-0.24550987,0.077518232,-0.0021914876,0.67824307,0.13652327,0.45286583,0.72129646,0.36735142,0.38652717,0.46766209,0.42828484,1.0427578,0.42873606,0.75078305,1.2215441,0.75143902,0.63616174,0.64393745,0.51257933,-0.070633364,0.52108714,0.13697265,0.9196482,0.42848866,0.34349181,-0.044834988,0.44305116,0.83795015,0.52954418,0.23371131,1.3029566,-0.10741654,-0.17702894
-19.499517,0.86267155,0.26902653,3,7,0,22.126735,-0.72641317,0.058181799,0.58777394,-0.11485518,0.017893555,0.47381039,0.32544863,2.1895858,-2.7778246,0.017445784,-0.55361665,-1.4000421,0.13656749,-1.1254231,-1.3582976,0.16557353,0.1132048,-1.2431637,0.1406031,0.016517567,-0.50988636,-0.55569544,0.13346144,-0.85640004,-0.14868822,-0.39804119,0.19539843,-1.9476625,0.20165797,-0.78036995,0.19407475,-0.58955905,-0.031887315,-0.89740418,-0.11130509,0.073629619,-0.42171646,0.19025042,0.79471287,0.19858572,0.40050782,0.58284464,0.61917343,-0.030598104,0.57520864,0.58976554,0.86161174,-0.053602527,0.88446893,1.1990802,0.6112289,0.90105719,0.37809729,0.52613693,-0.27318319,0.64299804,0.041712532,1.1750647,0.52034587,0.043447173,0.044948142,0.59009718,0.7766467,0.51705873,0.24171711,1.1659357,-0.36395826,0.053202044
-14.975097,1,0.26902653,3,7,0,20.691895,-0.61719236,-0.3585624,0.58716875,-0.0897262,0.0189542,0.4744597,0.34931692,1.5809898,-2.6538047,-0.16465133,-0.91960793,-1.8899396,0.10783656,-0.11669793,-0.07329516,0.09967187,0.13273813,-0.10292604,-0.93549001,0.040159044,-0.16643127,0.12593,0.11415221,-0.53930943,0.12074349,-0.28345679,-0.05923727,-0.061506755,0.1201534,-0.081546629,0.079029653,-2.3538041,0.052922716,-0.52985312,0.018548945,0.061975509,0.078372442,0.11742254,0.82466051,0.26944473,0.50679736,0.70260073,0.57811055,0.25322542,0.22428883,0.58996558,1.0049156,0.26013183,0.48939301,0.84960854,0.7297504,0.45894331,0.56752746,0.59498919,-0.054326699,0.6812614,0.21650572,0.71778105,0.55563632,0.27126608,0.11459245,0.2209933,0.86034798,0.59784829,0.33299275,0.86849562,-0.11529015,0.06133393
-16.574851,0.87263903,0.26902653,4,15,0,24.74836,-0.63103718,-0.27212597,0.58079206,-0.11301048,0.016333143,0.46353627,0.36175568,2.2558645,-2.3357929,-0.2586027,-0.79625509,-1.6934164,-0.094487703,-0.5971821,-0.15867497,-0.035073357,0.029637575,-0.69491017,-0.53628519,0.036106868,-0.22043986,0.07035849,0.095807423,-0.48354157,-0.012837615,-0.35640834,0.083024208,-0.35157652,0.048954457,-0.35288959,-0.0038929252,-1.8961018,-0.0017115792,-0.51825989,0.00033583627,-0.014120985,-0.16455709,-0.035160022,0.79810233,0.3054428,0.48375345,0.68471551,0.7243675,0.073487204,0.25911539,0.68652077,0.86638516,0.044487148,0.5926005,0.87287924,0.71137086,0.58482253,0.47689151,0.60991086,-0.17020617,0.65518932,0.06228811,0.84297194,0.61312397,0.15652741,0.16318397,0.27758387,0.83857486,0.59843243,0.34024332,0.82880992,-0.26206934,0.18658157
-15.750959,0.99754112,0.26902653,4,15,0,18.922846,-0.1619756,0.35641069,0.27840496,-0.041735335,0.011543966,0.49541153,0.39483129,0.63328159,-0.68085823,-0.29640257,-0.67810767,-0.85276851,-0.00045937527,-0.086636633,-1.5367692,0.0067656393,-0.62945916,-0.068750333,-0.16549215,0.010310247,-0.68580067,-0.26454802,0.0073875864,-0.79510136,-0.097300568,-1.2071197,-0.082817295,-0.6041365,0.0055978009,-0.10219571,-0.14226483,-0.30827136,-0.35934876,-0.77343782,-0.056903277,0.0075732548,-0.072067985,-0.072404981,0.46423041,0.30926193,0.46330583,0.51875684,0.4419247,0.32609949,0.69452773,0.4665321,0.55336314,0.3429499,0.76584784,0.99613344,0.53411285,0.79276479,0.46956667,0.49887228,0.18321088,0.38389164,0.17044231,0.93770915,0.46147451,0.31267021,0.21814065,0.68481207,0.66048781,0.50565735,0.35518627,1.0294669,0.16030946,0.16063683
-13.725925,0.97944897,0.26902653,4,15,0,20.585714,-0.3546481,0.099291363,0.66442517,-0.056160055,0.019631782,0.50469694,0.28650238,0.50788768,-1.5450211,0.14030272,-0.90144401,-3.1206179,0.17335349,0.32907263,-0.98077669,0.27123395,0.32348248,0.30820163,-0.0088228424,0.15932791,0.029579434,0.29221218,0.069903941,-1.2565005,0.31915216,-1.6732596,0.2060705,-0.2610952,0.28224899,0.32453788,0.32705679,-1.5880301,-0.0072500637,-1.1505703,-0.010057563,-0.048567344,0.32822488,0.26907186,0.55497086,0.17696813,0.4498204,0.75276425,0.3390905,0.51810765,0.46407135,0.40088843,0.96470684,0.5612717,0.76378135,1.1679119,0.77752561,0.57986967,0.70706253,0.48948357,0.044232374,0.42637538,0.14325085,0.81179176,0.41047461,0.46725332,0.025667543,0.43870388,0.76432851,0.50680961,0.26335269,1.2496477,0.021611579,-0.10088631
-15.133078,0.98170925,0.26902653,4,15,0,17.476996,-0.041602732,0.33504687,0.36980792,-0.048406605,0.010085217,0.43966975,0.3182411,0.72005451,-0.22608686,-0.20528647,-0.6505646,-1.4470968,0.21912142,0.097830392,-1.0475689,0.22097276,-1.2517469,0.10259606,-0.19807798,0.17465941,-0.57717368,0.13594844,0.22564454,-1.1648044,0.15535065,-2.7319653,0.22294125,-0.14312349,0.21315821,0.11452056,0.0020031535,-0.97610194,-0.52326803,-1.1582005,0.081662498,0.18325397,0.18910046,0.055278409,0.30261176,0.29556836,0.42137143,0.58214715,0.46265295,0.33886999,0.5079065,0.46806564,0.45289285,0.34189379,0.70691206,0.89801571,0.59665375,0.63506254,0.50857398,0.46923111,0.11963226,0.22595117,-0.024921424,0.77343966,0.44898354,0.34972623,0.21300974,0.50654987,0.61042414,0.47049271,0.32900946,0.90694128,0.086462078,0.18596233
-14.604805,0.98890327,0.26902653,3,7,0,16.544806,-0.074313903,0.35377009,0.38816591,-0.044947606,0.01262466,0.43658356,0.32932962,0.48698112,-0.27383013,-0.09519734,-0.61552673,-1.2727871,0.1375811,0.0978829,-1.1266961,0.16183944,-0.95100742,0.12134047,-0.2345953,0.17944516,-0.62005137,0.10164101,0.19113528,-1.1706031,0.13029372,-2.5393477,0.1917558,-0.21665622,0.1582638,0.075650927,0.088017308,-0.85390048,-0.42873053,-1.1323236,0.007542163,0.19084747,0.15342471,0.15784055,0.31779463,0.24948972,0.41846492,0.56363391,0.3915945,0.35730127,0.5347838,0.41944115,0.50212048,0.37640953,0.69589021,0.94832054,0.58036402,0.63981321,0.5116186,0.45638448,0.11546645,0.23031147,0.00062562752,0.79764323,0.41476302,0.34130092,0.15000977,0.5237438,0.63312972,0.46407614,0.30010183,0.98594925,0.091186724,0.085773845
-16.638172,0.92949437,0.26902653,3,7,0,18.526048,-0.090421209,0.3819483,0.44171064,-0.0097888739,0.020630514,0.46358428,0.34865556,-0.80764915,-0.37936369,0.074137477,-0.67711609,-1.1775788,-0.58807367,0.068185617,-1.4275067,-0.2063575,-0.12058859,-0.065728761,-0.41911989,0.09418381,-0.56898753,0.11591391,0.050712398,-1.2644011,-0.12879008,-2.2093922,-0.051768573,-0.14964671,-0.059781511,0.13319427,0.13206653,-0.66069929,-0.22177293,-1.0905471,-0.14399472,-0.16160326,-0.19606439,-0.13067485,0.35353603,0.12137497,0.44427211,0.56484592,0.080798873,0.62719633,0.61629029,0.21203088,0.75085354,0.72076313,0.63304863,1.0992884,0.58637053,0.56763977,0.64292313,0.41676825,0.25311641,0.24507827,0.2129374,0.76294222,0.28253631,0.4806632,-0.025457633,0.56024276,0.70559546,0.4542055,0.23968387,1.2684129,0.2835908,-0.25401997
-15.855848,0.97934328,0.26902653,3,7,0,18.165775,-0.063949636,0.15749486,0.29848288,-0.059276129,0.017532648,0.54113814,0.35107823,0.67301039,-0.92351985,-0.67907669,-1.7643655,-1.5741935,0.059397761,0.070294586,-0.81375984,0.0067219502,-0.73526164,0.095347398,-1.0452015,-0.010304229,-0.3121266,0.072511527,0.099485,-0.16528008,-0.18388509,-1.3851513,0.096911448,-0.321612,0.01038809,0.039863732,-0.25855029,-1.0351788,0.12559861,-0.13988136,0.12648798,0.062439635,-0.11956172,-0.05675145,0.5090822,0.44598941,0.68296641,0.64773718,0.6298609,0.38093004,0.48177541,0.67276882,0.53874431,0.41054699,0.4622634,0.81548382,0.67068403,0.61675253,0.58355761,0.73120714,0.277193,0.3892936,0.087271327,0.83284722,0.67013323,0.35276134,0.30861273,0.46456566,0.97666421,0.7431177,0.51803658,0.87305909,0.24694024,0.21329794
-20.254167,0.89091472,0.26902653,3,7,0,22.887048,-0.37977515,0.43969304,0.65333186,-0.066639617,0.019773281,0.63895191,0.3270833,0.81100088,-1.661706,-0.097237051,-1.0603479,-2.7644418,0.19037974,0.1985498,-3.2783658,0.19838999,0.1970918,0.1943191,0.083332119,-1.2440391,0.050684491,-1.0362588,-0.03673614,-0.6530545,0.18040769,-0.98892476,0.084211576,-2.4833302,0.19852631,0.19270961,0.15488702,0.083392117,0.093369967,-0.59997955,0.068208655,-1.6030348,0.19480359,0.19801629,0.63090762,0.25159443,0.51901221,0.79623708,0.45805641,0.49666221,0.86252898,0.50673317,0.98202485,0.53027162,1.1570475,1.5555875,0.82209712,1.0140228,0.72439822,0.57312024,0.062393534,0.49592513,0.15644726,1.2575255,0.50402085,0.46449297,0.096713665,0.84299337,0.84994617,0.5866357,0.33296755,1.620879,0.028508011,-0.011193461
-23.475307,0.99668004,0.26902653,4,15,0,27.386576,-0.16720785,0.47194064,0.50139244,0.012491668,0.014476301,0.33312041,0.44146223,-1.0436958,-0.21260558,-0.12926283,-0.14897466,-0.58787063,-1.4160787,-0.12732113,-1.114195,-1.0178806,-0.2413299,-0.18943445,-0.18893516,-0.16585304,-0.8806374,-0.10317562,-0.10535696,-2.2265471,-0.12426757,-1.9868689,-0.23060252,-0.15537561,-0.80701688,-0.10511331,-0.20667967,-0.55934183,-1.38544,-2.0714832,-0.77015403,-0.34792119,-0.14969901,-0.5131192,0.20831205,-0.10444499,0.13635244,0.43550419,-0.2158778,0.60075676,0.62834183,-0.097722548,0.76635494,0.68537076,0.81515491,1.1586531,0.44883952,0.52721286,0.53988458,0.089844185,0.094666338,0.14270054,0.22451886,0.64521342,-0.024482826,0.46132433,-0.20269219,0.57745533,0.29251239,0.12367634,-0.010601524,1.3100596,0.13738386,-0.40065876
-19.240538,0.9989906,0.26902653,4,15,0,25.63215,0.17310924,0.33734057,0.1595135,-0.009056201,0.022294914,0.4379372,0.42713878,-1.0183647,-0.26938159,-0.29432604,-1.1812042,-0.6270549,-0.25811374,-0.070514532,-0.7047316,-0.10730501,-1.0902985,-0.11538158,-1.906995,-0.33843739,-0.82461461,-0.084095255,-0.072637147,-0.49502755,-0.59392028,-2.0274118,-0.11317293,-0.11722536,-0.072955491,-0.1165925,-0.11381837,-0.98884075,-0.086934384,-0.41085647,-0.087677232,-0.11363105,-0.68028258,-0.10846183,0.270881,0.28719092,0.6372567,0.45154152,0.23681768,0.52847642,0.48190621,0.38068709,0.38932409,0.63108269,0.18089464,0.68603402,0.47466362,0.42406288,0.53981756,0.60539435,0.43794873,0.15449832,0.12797167,0.63362431,0.45874954,0.36724259,0.12888858,0.42042807,0.91752316,0.6464466,0.41589595,0.87137687,0.47255927,-0.12106894
