lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.225743
# Diagonal elements of inverse mass matrix:
# 0.0159299, 0.000434868, 3.79607e-05, 0.0221305, 0.0310002, 0.0197317, 0.0123045, 0.022852, 0.012601, 0.00172767, 0.0230654
-10.124054,0.97327161,0.22574318,4,31,0,18.175371,0.29334986,0.0034273109,0.0038333442,-0.1335285,-0.069597022,0.30126004,0.43976519,-0.12163344,0.31118588,0.46440793,0.28133477,-0.32957187,0.34913425,-0.11834186,-0.36358178,0.2322645,0.0067195698,0.25774239,0.09627959,0.33539169,-0.035140774,-0.2074818,0.32495827,0.20120339,-0.51354882,0.17537454,-0.19438352,0.13131198,0.1044196,0.3067207,0.34868186,0.33656923,0.28064722,0.33627521,0.34916377,0.1845958,-0.83700257,0.15193389,-1.0058203,0.11300472,0.28242447,-0.034060031,0.0046601608,0.27207074,0.33592201,0.13609564,0.73286358,0.62036989,-0.20012054,0.4531263,0.75331827,0.20312763,1.0620382,1.1530978,0.63042841,0.33408551,0.79335945,0.81425109,0.19687478,0.91792857,0.0096607311,0.54484128,0.60422625,0.45464271,-0.0041284799,0.83854441,0.56665787,0.82325657,0.036848847,1.1933925,-0.10286776,-0.24633473
-8.7754094,0.99717413,0.22574318,4,15,0,13.663845,0.28770371,-0.0017684163,0.0087669272,-0.26727128,-0.13620708,0.32860949,0.32416634,-0.063158469,0.40413448,0.46665878,0.26745894,-0.44085907,0.32043909,0.33332468,0.0088015836,0.36898306,-0.0015957376,0.36764841,0.26381317,0.32206492,-0.18619856,-0.45608511,0.39631306,0.053371322,-0.054764503,-0.15258035,-0.11310305,0.31690985,-0.025498558,0.37828338,0.37381672,0.37035562,0.36932281,0.37893775,0.38053897,0.31855949,-0.2928382,0.34057554,-0.77249595,-0.22317859,0.25918301,-0.6642722,0.10658942,0.097559112,0.23653083,0.066454397,0.73965468,0.43212414,-0.13950875,0.39450736,0.7104396,0.15006071,1.0224972,1.2226439,0.74496835,0.21886744,0.77090138,0.89106779,0.24668625,1.0555482,0.061029841,0.56496012,0.56608766,0.44530097,0.052563284,0.89215653,0.68519528,0.90791086,0.090456405,1.2985564,-0.14186304,-0.3901827
-6.5762542,0.98458197,0.22574318,4,15,0,13.917325,0.41000421,-0.010391054,0.015204221,-0.22561419,-0.072853438,0.30231219,0.12423522,0.1510289,0.1459642,0.50090176,0.20612394,-0.55770414,0.057556036,0.65108267,-0.15787436,-0.46321995,0.51518423,0.64078427,0.13418303,0.6213852,-0.30606028,0.54464138,0.50054074,0.067748375,0.59316178,-0.70174557,-0.25978749,0.38550337,0.46340353,0.45593546,0.53340951,-0.13636258,0.18117919,0.487987,0.56115161,-0.1076023,-0.03041475,0.47210789,0.62151939,-0.72959172,0.66027382,-0.9287357,0.22632053,0.028045655,0.26367973,0.30898784,0.61106041,0.45923657,0.21144661,0.55753327,0.71343592,0.400847,0.88347218,1.224399,0.92444646,0.15979125,0.77961935,0.84718005,0.12936165,0.86820839,0.1038544,0.76019042,0.29821742,0.37898151,0.091806183,0.74454908,0.75772696,0.87352949,0.44256591,1.3436687,0.0023556884,-0.36746468
-7.3592167,0.92625642,0.22574318,4,15,0,11.115786,0.32690604,-0.013241464,0.0057156523,-0.21671975,-0.31522301,0.49035007,0.30072098,-0.06225878,0.2053449,0.46534674,0.20458954,0.057388516,0.42928083,0.13543769,-0.3565192,0.10279993,-1.0428276,0.65662459,-0.31235992,0.21238709,-0.34454078,-0.52283533,0.60598008,0.63989882,0.42641682,-1.2483882,0.37729399,0.6148997,0.56177079,0.64897285,0.64880708,0.5666149,0.66260219,0.41086354,0.6665701,-0.40209899,-2.0488158,0.62438354,0.45129072,0.59626303,0.51178573,0.29873346,0.14130909,0.21110891,0.29283192,0.2174838,0.87842303,0.46939838,-0.28645033,0.69525688,0.70888529,0.18428893,0.92805487,1.0483388,0.8578451,0.099485033,0.65594958,0.93344621,0.094217977,1.0397116,0.039885992,0.5920408,0.47911814,0.35333699,0.010192291,0.70072389,0.52311527,0.93970507,0.36536817,1.0773922,-0.11428676,-0.17577506
-6.6205618,0.99570778,0.22574318,4,15,0,9.0445118,0.2840705,0.010660764,0.011744462,-0.24487993,-0.16747506,0.46881088,0.23698916,-0.090092535,0.15441716,0.51634315,0.20473466,-0.73297526,-0.36853572,0.3327268,-0.90617506,-0.059485572,0.52822045,0.49198442,0.66689482,0.63721912,0.4466646,0.64112726,0.50786262,0.3479101,0.14460032,-0.14518098,0.45244019,0.42600957,-0.07421101,0.66543181,-0.48607579,0.12601007,0.51157541,0.59906285,0.58129273,0.25642658,-1.7115864,0.51067896,0.51094492,-0.31753043,0.46516683,-0.48493093,0.29465261,0.16742618,0.36316916,0.24680294,0.60790177,0.62116332,-0.0041670345,0.55005151,0.86405947,0.45333605,0.88446022,1.1635808,0.79070917,0.23904836,0.63414785,0.85783322,0.24929132,1.0118327,0.31092418,0.7129815,0.38581511,0.42447588,-0.08481513,0.81445225,0.55344481,0.88548651,0.3855839,1.2873052,0.13011048,-0.3107698
-11.314472,0.96801993,0.22574318,4,31,0,14.328411,0.57776191,-0.056610853,0.012983381,-0.20306877,0.024784123,0.46530972,0.098464473,-0.18750465,0.27419323,0.5501561,0.25861007,0.65505035,-0.020812053,0.21022728,-0.42546384,-1.8773494,-0.85693095,0.32048265,0.39266896,0.25174938,-0.40050002,0.097699984,0.33095348,-0.57869028,0.31458627,0.27851947,0.2396635,0.41050871,0.25737302,0.1385476,0.28424852,-0.26818292,0.29775818,0.41007905,0.40991351,-0.0010286378,-0.42563269,0.41359236,0.35631391,-0.6983268,0.24892878,0.38983027,0.24651045,0.17281193,0.33895863,0.5559629,0.91545791,0.37705127,-0.073897688,0.65591676,0.66600325,0.2880674,1.1171146,1.3679514,1.1261153,0.35602322,0.66101747,0.94455045,0.1534856,0.80137543,-0.1412905,0.80635815,0.63474411,0.55596538,0.05616286,0.7589166,0.66100806,0.94840359,0.39839459,1.3890895,-0.15712198,-0.076423602
-14.147808,0.89230154,0.22574318,4,15,0,19.800323,0.53372861,-0.028025011,0.0061354066,-0.39009197,0.0049327797,0.41067111,0.028652594,-0.20157146,0.29641609,0.53573875,0.30676645,0.62638389,-0.6069377,0.24310745,0.16103132,-1.1626957,0.12357533,0.21731378,0.17108519,0.17380327,0.12647726,0.18890762,-0.20180944,-0.64418683,0.25723152,0.23957793,0.20923254,-0.31243847,-0.016740978,0.20176101,0.019944623,-0.0083359008,0.24840931,0.092068866,0.23115423,0.16646835,-2.0083693,-0.30782032,-0.037322666,-0.67891779,0.22372497,0.25546725,0.40457546,0.060771665,0.13835047,0.51795873,0.66183477,0.40754539,0.13133392,0.37062834,0.83986157,0.38212627,1.2956883,1.4131489,1.0321696,0.43398871,0.6003436,0.67098143,0.22934604,0.89287828,0.2137638,0.72587093,0.44808348,0.67922155,0.077090384,0.86539858,0.34620602,0.67230498,0.26235886,1.4209855,-0.085680786,-0.036972163
-13.750141,0.99682155,0.22574318,4,15,0,18.796095,0.47127227,-0.063078621,0.017066372,-0.055852088,0.095133109,0.41219391,0.085860863,-0.24859218,0.38266963,0.46483374,0.25521839,0.38933193,0.35667598,0.26948373,-0.65396702,-0.99131554,-0.78298679,-0.13291414,0.026853665,0.42586326,-2.5101224,-0.42552259,0.17868524,0.26833676,0.44666885,-0.03082342,0.40176496,0.4434564,-0.051690694,-0.65646109,-0.41072072,0.31731922,-0.080212751,0.44652218,0.4141601,-0.58542434,0.15835614,0.44575912,0.12976083,0.14154424,0.24215127,0.2709537,0.10829273,0.1519411,0.37866431,0.43282099,0.90024296,0.22521351,-0.23386793,0.55209693,0.37936057,0.16291462,0.81314531,1.152432,1.0019202,0.25058475,0.57650781,0.97945292,0.2548066,0.62090692,-0.33421291,0.62982462,0.76199629,0.50477438,0.065105261,0.63331566,0.80618822,0.98894558,0.29680502,1.1993819,-0.1632384,-0.15130962
-10.298406,0.98997835,0.22574318,4,31,0,18.197014,0.37102933,-0.01299209,0.011758935,-0.18320101,0.12680337,0.5525036,0.052168926,-0.23149776,0.1841301,0.50317822,0.19926167,-0.20933092,-0.32952223,0.59003672,-0.22073565,-1.2857641,0.55610209,0.64533588,0.56740867,0.69151624,-0.85371893,0.63530295,0.68680079,-0.31953054,0.60236398,0.51864044,0.62679092,0.024694315,-0.13856407,0.065665997,0.36776193,-0.60776447,0.51170644,0.6941975,0.58266247,0.45307017,-4.1223826,0.12751247,0.61967603,-1.0073804,0.60905041,0.36114051,0.28512111,0.090947677,0.2695464,0.39652191,0.60471983,0.43770915,0.10034133,0.48540726,0.64939947,0.43161236,1.0242364,1.2837263,0.91460347,0.38192761,0.42683708,0.76942341,0.2571575,0.7765901,0.1610044,0.8215422,0.37961843,0.50016718,-0.09411202,0.86162351,0.3815449,0.78786625,0.42307269,1.3675909,0.082228917,-0.16262911
-8.2499903,1,0.22574318,3,7,0,12.301462,0.35561565,-0.010090458,0.012521763,-0.17215417,0.11373844,0.53802419,0.084526959,-0.19518791,0.21691437,0.50194006,0.2031297,-0.37316365,-0.010992757,0.60835384,-0.18941737,-0.71190658,0.47937844,0.62320036,0.60250741,0.67194608,-0.96333518,0.56057317,0.67104649,-0.397402,0.58005927,0.37197924,0.67074308,0.26457524,-0.16724874,0.25630744,0.47652208,-0.46957433,0.54384553,0.67257357,0.5997258,0.51542409,-2.9474676,0.35329583,0.55845648,-1.1977358,0.63040628,0.027239745,0.2379246,0.074145524,0.26708109,0.3383044,0.6270474,0.4346366,0.077330627,0.48419766,0.63230638,0.40283735,1.0179986,1.2974826,0.91149847,0.34187352,0.48131874,0.81596924,0.26363399,0.81412476,0.1279717,0.80733012,0.39597596,0.48593119,-0.078800845,0.88525492,0.45324973,0.83707118,0.40194259,1.3931185,0.060644186,-0.23119913
-7.6029862,0.96730478,0.22574318,4,15,0,14.608581,0.27117749,-0.012981216,0.013954739,-0.099661061,0.022699052,0.40106266,0.11817355,-0.079524121,0.35313324,0.52528207,0.17343207,-0.4672607,0.32653047,0.62326324,-0.93440657,-0.24169711,-0.53440908,0.57206402,0.82119444,0.82982719,-3.2394404,0.25541534,0.62515507,0.18018321,0.78105218,-0.53161345,0.2789382,0.83170818,-1.8448449,0.6340512,0.80409685,0.33333452,0.71190812,0.82456019,0.37010091,0.52980253,0.067370541,0.82981032,0.63974421,-0.68126162,0.76946733,-0.19749621,0.17455579,0.1123346,0.32607418,0.25426914,0.78681279,0.37470406,0.02668413,0.51388235,0.50503624,0.31359232,0.88817311,1.1981756,0.94408135,0.21348055,0.68257258,0.99108015,0.40136509,0.89059211,0.041720365,0.67337938,0.58536053,0.52257362,0.16687912,0.86493923,0.78538383,1.0139188,0.3921686,1.3018209,0.061836958,-0.24898551
-6.0277509,0.91869149,0.22574318,3,7,0,10.434685,0.32922159,0.0049847672,0.009049649,-0.20425646,-0.13395157,0.44138303,0.18643161,-0.11075197,0.22607766,0.52081348,0.2208379,-0.46021484,-0.094657037,0.33998984,-0.36263748,-0.44563557,0.34271145,0.50824502,0.58591618,0.59138702,0.16865209,0.56945888,0.57936025,0.26619549,0.45186739,-0.20875471,0.26722606,0.31782962,-0.36326859,0.5743839,-0.059970017,0.42391194,0.5513252,0.5678882,0.58578826,0.18401935,-1.7514577,0.38085314,0.38430118,-0.14482478,0.48333002,0.13827564,0.25868119,0.15659197,0.30504826,0.31804083,0.65574204,0.59005356,-0.023101839,0.49972435,0.79694061,0.45375154,0.96574868,1.1780979,0.88334389,0.22063482,0.67781545,0.83665214,0.30514914,0.95927483,0.2520568,0.62780996,0.43748875,0.54787611,0.023370323,0.80066558,0.52196419,0.85669861,0.35787692,1.2679725,0.10266363,-0.21022844
-11.370365,0.90913834,0.22574318,3,15,0,13.789271,0.27825888,0.0035595885,0.0044832679,0.1261557,0.067284517,0.52062783,0.23674961,-0.0683432,0.23781448,0.47952635,0.30524987,-0.50790267,0.18094723,0.071050379,-0.11135176,-0.052525874,-0.38343836,0.26276955,0.15520533,0.15220119,-1.6383575,0.092705121,0.26235891,0.16604512,0.24741521,-0.46668538,0.089868376,0.2495744,-0.074308313,0.0061288093,0.18523954,0.19144679,0.2565933,0.26700531,0.22062888,0.12130458,-1.1608417,0.25545642,0.24560444,0.086021123,0.26361995,0.16765042,-0.12713857,0.19142632,0.26577355,0.24428075,0.8483393,0.5302691,-0.14478033,0.64670099,0.40401286,0.31942157,1.0315078,1.1376274,0.93853801,0.13006249,0.68203629,0.94190352,0.25245267,0.77922298,-0.1239529,0.61919551,0.4545336,0.48873658,0.093644762,0.83483669,0.48404144,0.95226052,0.43585157,1.183995,0.027527133,-0.13653622
-9.6868005,0.99521805,0.22574318,4,15,0,14.393841,0.12507219,0.027212489,0.012105134,-0.21716661,-0.050315391,0.33016764,0.27295645,-0.012927359,0.30342721,0.43468602,0.20606459,-1.2866898,0.43349443,0.64776501,-0.056148294,0.6308696,0.65912084,0.64709152,0.61864314,0.22039195,-0.69797085,0.092332747,0.25363315,0.50362101,-1.4163341,-0.37794022,0.41842537,0.21258739,-0.5632803,0.6585543,-0.086630846,0.53706996,0.4756265,0.38952665,0.65177544,0.57293345,-0.829682,0.35834225,-0.65938817,-0.20048933,0.59758949,-2.4746599,0.1388859,0.033050194,0.24672315,-0.050270885,0.48868985,0.46609555,0.059711785,0.30664264,0.6603248,0.28031266,0.8140859,1.115472,0.58001618,0.2030142,0.6434191,0.80493623,0.32239822,0.98673228,0.25191477,0.60243592,0.3746556,0.3482658,-0.027417678,0.91370166,0.64424047,0.83977638,0.16518274,1.2704265,0.0731675,-0.51600868
-8.6457152,1,0.22574318,4,15,0,12.054993,0.23014533,0.004922688,0.0053525697,0.012056422,-0.11762669,0.52996409,0.29438843,0.0071820896,0.1229664,0.46535424,0.25228039,-0.49809303,0.45198237,0.065492211,-0.31067877,0.21987751,-0.45635632,0.45043181,0.26353644,-0.082395618,-1.3626659,0.038319032,0.38504016,0.4508654,0.25518611,-0.85384014,0.3084257,0.44261243,0.33061611,0.3829846,0.45497167,0.22641252,0.33672784,0.16881181,0.45407986,0.045861048,-1.5032173,0.45021913,0.45826378,0.39852817,0.45492946,0.20139927,-0.028303231,0.22360168,0.31285909,0.1742007,0.84120994,0.53159819,-0.15744365,0.76234037,0.51855521,0.26879315,0.90344846,1.0307124,0.83921622,0.091318889,0.63811052,0.95534824,0.12747502,0.90210284,-0.020507616,0.6717965,0.37561386,0.30804668,0.023110225,0.77087869,0.50032012,0.9679763,0.50122774,1.0872084,0.020638209,-0.18082586
-6.8574689,0.99785806,0.22574318,4,15,0,10.418664,0.23176925,0.010000723,0.004894202,-0.1468571,-0.063724497,0.50674022,0.19241808,-0.15033128,0.26125167,0.48526223,0.24069302,-0.39129907,0.2775153,0.32369844,0.045916076,0.12981815,0.15908531,0.50488635,0.47455227,0.5037813,-0.66351994,0.27024041,0.50139682,0.33063245,0.2565139,-0.12908328,0.47211168,0.2395469,-0.34043761,0.48661959,0.15238838,0.38203376,0.45472696,0.50516363,0.49658382,0.38116762,-2.7451962,0.27940892,0.29526818,0.14888263,0.45981282,0.29175195,0.16245588,0.14505463,0.23070858,0.20857859,0.70028468,0.49312406,-0.059682285,0.4867593,0.63199708,0.33497022,1.0212508,1.1422583,0.83021995,0.22888569,0.5620061,0.82452588,0.31303643,0.95348356,0.20221251,0.61950627,0.42345551,0.50389244,0.031768868,0.88007459,0.38630448,0.83822081,0.34400336,1.2032144,0.072593248,-0.15729706
-9.0137748,0.89021648,0.22574318,4,15,0,13.165565,0.36213945,-0.0075467079,0.017186937,-0.35030862,-0.092312929,0.42256789,0.22440647,-0.0052676464,0.30775399,0.50132107,0.21155636,-0.75436972,0.06002936,0.63041815,-0.068075455,0.46894274,0.31167953,0.52667636,0.62369465,0.62577541,0.088942591,-0.030924381,0.63380565,-0.99682469,0.42951693,-0.2548013,0.11711552,0.60862028,0.2813599,0.55138047,0.49114807,-0.35305698,0.56683165,0.42145013,0.5902732,0.59209953,0.043762537,0.63126836,0.059136247,-2.4335298,0.51361562,-2.8300984,0.22672998,-0.018701302,0.25074574,0.12167069,0.66994331,0.40183742,0.030847599,0.47233557,0.77905114,0.25597551,0.99317971,1.3821097,0.86460116,0.21788714,0.7151664,0.95203216,0.177749,1.086166,0.11320825,0.79729236,0.42227288,0.36196043,-0.062794913,0.93852056,0.7700814,0.9834581,0.27309379,1.5240328,-0.10394705,-0.55687354
-9.1122046,1,0.22574318,4,15,0,11.958606,0.24907526,-0.0028116772,0.00076336995,-0.2185324,-0.15842479,0.463787,0.24921799,0.031845352,0.26288131,0.43353376,0.23616884,0.05755294,0.5059522,0.47184061,0.45700256,0.47821482,-0.53645278,0.19321484,0.45197912,0.46301797,-1.4497049,-1.2138201,0.3919099,0.35676282,0.26887184,-0.67495064,0.41134626,0.31596093,0.464699,0.50396318,0.518455,0.34977943,0.32125238,0.23608322,0.40375593,0.40669051,-2.7627812,0.3171302,0.25254312,0.35153527,0.22427264,0.22575394,0.045203438,0.076475798,0.086624206,0.07167632,0.8439842,0.3078291,-0.089800473,0.5826603,0.53074556,0.059674623,1.121511,1.1366954,0.83121017,0.13424767,0.61223538,0.84756263,0.08151812,1.0475944,0.025468513,0.63951577,0.34951119,0.32070241,0.11594607,0.8854743,0.39446281,0.84799106,0.32589802,1.138812,-0.18293472,-0.18248252
-8.9171001,1,0.22574318,4,15,0,11.43648,0.17398066,0.026139229,0.0074416826,-0.10792303,-0.15088951,0.23991202,0.38802359,-0.018376208,0.27804722,0.4487851,0.2261617,-1.0305514,0.53430018,0.10863876,-0.66397519,0.53183177,0.51333757,0.3260647,0.45917123,0.43540531,-0.098935618,0.29153798,0.16176327,0.56648335,-1.2813324,-0.42791005,-0.38597737,0.18783662,-0.41903037,0.50945885,0.23786651,0.53656527,0.56752377,0.5302795,0.54975258,0.01733585,-0.51524992,0.27837583,-0.92343067,0.46855299,0.49968767,-0.6784887,0.058335982,0.21667371,0.354943,0.060461568,0.57448171,0.6571789,-0.10530264,0.38372508,0.73888319,0.33196063,0.79625272,0.98947356,0.56509877,0.18088327,0.81232331,0.80290688,0.31769028,0.92290064,0.1836511,0.44368506,0.50209121,0.43823921,0.04268881,0.76274987,0.66717842,0.82800089,0.10945375,1.1006425,0.083329982,-0.35702835
-11.133535,0.98055391,0.22574318,4,15,0,14.41433,0.14484079,0.034398247,-0.0025423502,-0.27519392,-0.31471153,0.28352998,0.23529901,0.26855936,0.14307537,0.54528089,0.27322435,-0.34287787,-0.086837522,0.20243712,0.23431309,0.25563713,0.0541207,0.34440477,-0.17132175,0.30393797,0.10988337,0.24164909,0.28600753,0.32655292,0.17324609,-0.46840256,-0.47888189,0.10695918,0.0037115799,0.038216473,-1.150799,0.24765978,-0.11493167,0.34973544,-0.51269021,0.3506722,-1.4359147,0.12902025,0.37656848,0.27659295,0.27167537,0.33223658,0.26359028,0.16214265,0.14673465,0.13545225,0.72007803,0.57137247,0.2865198,0.60552653,0.79972818,0.35704627,1.1175284,1.0880873,0.82493273,0.14440377,0.85778943,0.79864114,0.23655988,1.2254083,0.47784159,0.63977967,0.22856975,0.43443977,0.36477522,0.93551525,0.47951826,0.80699325,0.48291525,1.1233635,0.12630421,-0.083131084
-10.631826,0.99333294,0.22574318,4,15,0,16.791189,0.34463358,-0.020960674,0.018777713,-0.34134023,-0.28804839,0.18878672,0.24229251,0.2569257,0.16623116,0.44217528,0.24857769,-0.5510726,0.031176961,0.46353209,-0.35223961,0.3659927,0.26339859,0.2618617,0.42836062,0.39541933,-0.1364209,-0.41073411,-0.57747409,0.44956953,-0.042167944,-1.1141661,-0.35903388,0.42534396,0.47194054,0.47063196,0.46358765,0.17340607,0.33175635,-0.5080283,0.42312465,-0.64782509,0.47300275,0.45486238,0.26248203,0.18875954,0.31445305,-1.7934106,0.23368533,0.034316758,0.31936205,0.11502925,0.66096734,0.33844377,0.074324903,0.59795475,0.72555352,0.16951404,0.63968488,1.053881,0.74766505,0.057109143,0.82067393,0.92320811,0.011769013,0.98267298,0.034216569,0.69243678,0.36785343,0.15179782,0.078557378,0.62781579,0.99730936,0.95257577,0.3386812,1.187442,-0.14000388,-0.52923958
-12.658682,0.98512427,0.22574318,4,15,0,16.510341,0.5322805,-0.039373458,0.0025063587,-0.17259859,-0.16759772,0.14872039,0.28665493,0.13567626,0.21656026,0.57513189,0.22854106,0.8673772,0.35264349,-0.5100753,-0.58272151,-1.8950211,-1.7746209,0.52181724,0.54387661,-0.001204877,0.12082342,-0.050663835,0.16614692,0.065979623,0.55543897,0.22720321,-2.4094533,0.45424022,0.51097565,0.46115201,0.46613438,0.31191109,0.38171949,0.53769744,-0.7690007,-0.2754672,0.10512064,0.43263574,0.26274663,0.23829616,0.22762521,0.51499842,0.14614387,0.3338853,0.34506255,0.50611624,0.9935346,0.56071076,0.037167588,0.74149897,0.78651832,0.24803108,1.2020887,1.2265028,1.0131758,0.31436116,1.0566797,0.89634176,0.069414202,0.89988502,-0.097480977,0.66004068,0.63535396,0.54502132,0.37219251,0.70509026,0.7827104,0.88597422,0.32464653,1.1824911,-0.18552007,0.066318205
-12.200281,0.99772797,0.22574318,4,15,0,18.511594,0.46252749,0.00031551279,0.0011006156,-0.36371763,-0.31331963,0.19750429,0.2602054,0.23849127,0.10956529,0.58881035,0.21187965,0.24372862,-0.54068023,0.13446268,0.046851147,-1.2905327,-0.07074511,0.25430103,-0.034539183,0.38254645,0.60631962,0.5781515,-0.070016896,-0.2204428,0.6168763,-0.0033895002,-2.4972983,0.055265685,0.57420706,0.45869214,-0.52245461,0.15744597,0.30428566,0.62621891,-0.31522232,0.22463642,-1.2377073,0.066996204,0.50788522,-0.28601703,0.61955265,0.5780291,0.324595,0.21152671,0.22936834,0.41555763,0.75133311,0.68434681,0.24478061,0.64989699,1.0487588,0.42995345,1.251203,1.2767835,0.96219028,0.26100054,1.0301309,0.77228454,0.072530501,1.1250292,0.32206445,0.70659132,0.3282565,0.52430513,0.29175153,0.80856538,0.59018887,0.77460902,0.394097,1.2872224,-0.034485885,-0.070124946
-8.0672354,0.99765518,0.22574318,4,15,0,16.279853,0.17778065,0.015130444,0.011406586,-0.33726673,-0.22714654,0.23794884,0.26431532,0.21902734,0.16188772,0.4877192,0.23182823,-0.82623863,-0.18494019,0.48407392,-0.15097576,0.53237736,0.47099332,0.52882397,0.0099290508,0.53643407,0.13411537,0.045299639,0.27051059,0.44212452,-0.51756472,-0.37071927,-0.15831409,0.32751179,0.29546123,0.42183902,-0.43278156,0.044695848,0.15303499,-0.091314765,0.40894903,0.36107646,0.04902394,0.40114103,0.33076776,0.040882063,0.52744158,-1.155121,0.27968906,0.079464074,0.27308456,0.03350325,0.58786669,0.46121319,0.23933185,0.52619957,0.79040249,0.26874733,0.82891471,1.1040366,0.66239174,0.186639,0.77452498,0.84787113,0.16305908,1.1140355,0.32383037,0.73139296,0.29531128,0.2389209,0.11995671,0.86023101,0.7696145,0.87659463,0.34902578,1.2322771,0.040657201,-0.4272112
-12.133036,0.93767181,0.22574318,4,15,0,19.806106,0.65684172,-0.050573319,0.0086630515,-0.30265484,-0.10373482,0.30631732,0.18132766,-0.066010781,0.31887323,0.52550789,0.20441644,0.76211095,0.18785924,0.4657501,0.026405592,-2.5284881,-0.98238441,0.61466446,0.55956209,0.64429234,0.23336625,-0.10764498,0.042407725,-1.108075,0.57309027,0.15194672,-0.92427182,0.3797186,0.61479455,0.46717131,0.4530097,0.36152721,0.55778133,0.55676119,0.47071831,-0.30164212,-0.71806643,0.37061468,-0.31766096,-1.0392491,-0.33892572,0.46637174,0.20045285,0.13022061,0.23167731,0.51690654,0.87145813,0.43282627,-0.095484736,0.54512476,0.80926923,0.24528982,1.2287729,1.385338,1.0893686,0.29219568,0.86486237,0.84460616,0.067092761,0.87023624,-0.1342466,0.66021092,0.59626088,0.5967027,0.12861649,0.71523688,0.65957157,0.84217706,0.2128959,1.3778008,-0.29018254,-0.13002098
-15.705293,0.97754375,0.22574318,4,31,0,21.806978,0.034142867,0.013515187,0.019081322,-0.061855836,0.13019243,0.47466967,0.17659882,0.065706626,0.18572203,0.58249136,0.33845816,-1.3658427,-0.042663229,0.069156146,-0.77109862,0.15332416,-0.086139473,0.1407186,-0.3415032,-0.020157116,-0.97152821,0.076849317,-0.011157072,-0.10775996,-0.020166222,0.03567537,0.11306543,0.088475809,-0.5446399,0.15982565,-0.05006616,-1.0481376,0.15067973,-0.092828063,0.12720525,0.10953399,0.13945191,0.030217121,0.086561473,-0.69718737,-0.15468176,-0.58480547,0.21781538,0.14773233,0.46296199,0.050411188,0.73959192,0.42631607,0.34045576,0.70563855,0.48984924,0.35835864,0.79943771,1.2497153,0.79435638,0.32825731,0.60846603,1.1319036,0.40305128,1.0324306,0.22167455,1.0270727,0.44390054,0.25723119,0.092332753,1.1121337,0.92437242,1.1753456,0.63355577,1.4442974,0.27038466,-0.41430977
-28.751346,0.94175873,0.22574318,4,15,0,31.559066,-0.081412991,0.064224329,0.0029391801,0.077384307,-0.23388259,0.73605658,-0.217153,0.039758224,0.27217848,0.69547925,0.47252524,-1.2371446,-0.54596417,-0.18904419,-0.24856216,-0.45378964,-0.45147234,-0.17733176,-0.37973471,-0.2500042,-0.96783658,-0.45104978,-0.19160848,-0.17035242,-0.53028171,-1.2179762,-0.20737764,-0.213179,-2.2485428,-0.32192721,-1.5296654,-0.17599167,-0.28080329,-0.53540847,-1.0254896,-0.17498282,-0.85876495,-0.23474542,-1.0878794,-0.22445626,-1.4903217,-0.21730667,0.4101398,0.093959515,0.1881668,0.35644519,0.85499065,0.55998405,0.30656677,0.68987023,0.40283496,0.85472477,0.90013258,1.0219406,1.4015115,-0.18433068,0.63044302,1.1400216,0.96359667,1.2610913,0.77942062,0.5547691,0.27683111,0.90435244,0.61834589,1.050489,0.44511349,1.1709875,1.1404783,1.1569777,0.76806716,0.14645575
