lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.216101
# Diagonal elements of inverse mass matrix:
# 0.0185322, 0.000516221, 4.31476e-05, 0.0253064, 0.029554, 0.0184905, 0.0131995, 0.0224344, 0.0128569, 0.00211441, 0.0278172
-13.646416,0.90670468,0.21610102,3,15,0,20.108353,0.25654606,0.020757626,0.018378001,-0.25502221,-0.071131,0.21295488,0.20293591,-0.014893398,0.50615362,0.50525853,0.2644101,-1.4957057,0.11256603,0.39737886,-0.091498332,0.37838251,0.41127462,0.41039687,0.38515036,-0.4745374,-0.0075112208,0.36624401,0.21793306,-0.13259525,0.0915705,-0.55206835,-0.77405831,0.34463291,-1.6652146,0.40448919,-0.050179694,0.40720454,0.38956979,0.29363933,0.30718708,0.35964853,0.39181061,0.39220251,-0.89352912,-1.2109668,0.3503627,-2.4401302,0.20438384,-0.044143921,0.26515305,0.067859109,0.49761139,0.511333,0.060485873,0.14805578,0.75800288,0.42061405,0.83556227,1.2757762,0.78855624,0.13297748,0.90711836,0.9034396,0.53884288,1.0308947,0.25402508,0.47602488,0.55514157,0.62827356,0.12066395,0.91500386,0.94777674,0.94830405,0.072857848,1.4762733,0.092318682,-0.63143055
-14.745339,0.93853677,0.21610102,5,31,0,21.565664,0.77428488,-0.049860972,0.010136524,-0.4741213,-0.35152407,0.43662995,0.092906411,0.11213204,0.093169436,0.51406995,0.2540543,0.78669134,-0.44342134,0.45115916,0.33635476,-2.2603345,-0.29935883,0.41591618,0.44336514,0.069735322,0.44844605,0.25639767,0.15850756,-0.69971458,-0.02617713,-0.90994374,-0.30670697,0.18189904,0.18041673,0.45119786,0.45117516,-0.11282816,-0.049812933,0.42859972,0.44628782,-0.85017652,-1.3424443,0.18419416,0.44953274,-0.7414633,-0.31654382,0.1263986,0.33984263,-0.0037609893,0.12179458,0.59163603,0.81128185,0.43244586,-0.031941402,0.72192582,0.98091144,0.3413956,1.1944009,1.3854571,1.2482582,0.08081619,0.81280176,0.81352702,-0.18698535,0.99697512,0.0034755815,0.7698475,0.24567105,0.44590491,0.025356899,0.59012211,0.51880841,0.81432313,0.4850302,1.3923855,-0.31482495,-0.2047842
-12.963947,0.99335422,0.21610102,4,31,0,20.711596,0.44288807,-0.044865666,0.016030157,-0.39354319,-0.2802241,0.15326944,0.17348206,0.060963774,0.20647642,0.60714153,0.30197143,0.46947099,-1.2635246,-0.17888701,-1.1608015,-1.0260344,-0.34666025,0.2752881,0.14269192,0.094911031,0.26079713,0.13562879,0.12891396,0.12799453,0.25052904,0.17255914,-0.57229982,0.27139323,0.015780346,0.27628475,0.059157716,-0.10264388,0.092318176,0.27193956,-0.090679664,-0.3212094,0.27169377,0.27596693,0.22436683,-0.021969982,0.27834887,0.20818444,0.53030325,0.28881206,0.51233542,0.48775981,0.83765337,0.47585646,0.1573688,0.68297242,0.94320492,0.33859038,0.83484046,1.1656664,0.92859757,0.36101097,0.89390414,0.96403845,0.21888409,1.0200287,0.19999841,0.7636431,0.68426007,0.46545153,0.25947202,0.66929131,1.0351912,0.97857312,0.40065414,1.2340831,-0.0049707659,-0.11322915
-8.9171571,0.99401268,0.21610102,4,15,0,16.755909,0.30451565,-0.011686737,0.0089300665,-0.41039285,-0.30568629,0.26935048,0.26615776,0.12777511,0.36618077,0.52727751,0.25616228,-0.065435414,-0.10820536,0.39287948,0.089460261,0.35760512,-0.53778727,0.27669315,0.4373484,0.43119822,0.096117715,-0.66128186,0.41926646,-0.038362436,0.33175985,-0.38503042,-0.66130586,0.43907027,0.14695632,-0.023527614,0.23830473,0.24954806,0.43624182,0.3712291,-0.0088128002,0.38007795,0.23035784,0.44232789,0.00088618988,-0.2985199,0.23784787,-0.41171543,0.26896087,0.081107723,0.21540349,0.10586694,0.85877224,0.35226188,0.027247786,0.5393647,0.78663423,0.1193102,1.0558165,1.2513442,0.8791708,0.1703487,0.88069394,0.97727412,0.1971116,1.2474409,0.16390418,0.65933934,0.52979374,0.40294424,0.24350738,0.90912363,0.83294457,0.99056912,0.25912043,1.3119559,-0.16408698,-0.33492099
-11.70279,0.97308113,0.21610102,4,15,0,16.807171,0.17728053,0.021205302,-0.0026597157,-0.18814505,-0.41695207,0.12512631,0.44265747,0.39831968,0.055697665,0.50500312,0.19907695,-0.20510821,0.57990828,-0.60381382,-0.39457583,0.58433043,-0.59505564,0.39789524,0.4980597,-0.25223073,0.24764879,-0.30603004,0.67844717,0.61511781,-0.69331038,-1.2575775,-2.8676192,0.4057645,0.68605895,0.4401727,0.016000706,0.60347017,0.29391292,-0.1079042,-0.90459919,-0.13310314,-0.54725655,0.41697966,0.5627309,0.6372675,0.69364202,0.55019863,0.095564005,0.32087093,0.29389329,0.093712139,0.81978735,0.6534908,0.12498026,0.77402652,0.81166931,0.21830009,0.96364116,0.92036548,0.66825922,0.10658216,1.0314083,0.84855469,0.026807298,1.1421562,0.23201214,0.58523431,0.32167052,0.24770902,0.35608901,0.74378117,0.68619235,0.85151858,0.3975597,0.93227999,-0.010843075,-0.10717912
-11.829769,0.97094843,0.21610102,5,31,0,18.917435,0.50706789,-0.058200449,0.023853149,-0.21230391,0.018720183,0.46069713,0.005496742,-0.18911278,0.33577099,0.49251254,0.27431356,-0.00042079308,-0.15918969,0.37060797,-0.50216163,-0.89770729,-0.16773677,-0.14292753,0.30593082,0.36469294,-1.0805645,0.046213545,-0.021771216,-0.058472026,0.33806427,-0.22761181,0.3506999,0.37439939,-0.036210259,-0.055968217,0.21014448,-0.01611007,0.26794704,0.36873963,0.37287525,-0.37769834,0.27552631,0.36870282,0.30942088,-0.54278775,0.30327266,-0.37453965,0.28341639,0.024341194,0.36323643,0.43757135,0.78567665,0.22093467,-0.1016176,0.53850559,0.53203853,0.27771075,0.75577892,1.2552788,1.0740958,0.19896496,0.55990471,1.0046797,0.24863015,0.74546033,-0.15729458,0.74247053,0.62665914,0.47044208,-0.015851719,0.66353381,0.87792671,1.0296515,0.40100052,1.3715572,-0.10356727,-0.33575903
-15.498233,0.96745235,0.21610102,4,15,0,20.382135,0.38471818,-0.023768342,0.027002331,-0.35092191,-0.025675389,0.6972655,0.019356463,-0.19612519,0.05191987,0.50561995,0.28074051,-0.7872159,-1.142019,0.35117164,-0.70861348,-0.38514017,0.34067628,0.24896589,0.30065534,0.21582907,0.048429621,0.34375559,-0.23582043,-0.20727781,0.31373989,0.041933352,0.071645276,0.32946968,0.22913709,0.29966845,-0.0024313787,-1.5445509,0.032471811,-0.096036163,-0.4903821,0.074670545,-0.55510799,0.35013253,0.25274709,-1.2319945,0.26790875,-1.2215824,0.48518669,-0.0058123756,0.40876424,0.34073297,0.54108738,0.3729389,0.089424225,0.64617762,0.78147048,0.46531888,0.69576059,1.2967531,0.92296645,0.27913996,0.29001035,0.94122353,0.13881695,0.90971016,0.23616179,1.0466785,0.27578897,0.23443013,-0.36426404,0.7911489,0.62199066,0.98594368,0.62469359,1.4995888,0.11471073,-0.49794351
-12.128145,0.99047477,0.21610102,4,15,0,19.15593,0.51337192,-0.025725571,0.0040912775,-0.37516068,-0.21679387,0.11394321,0.23324708,0.098813088,0.42627695,0.46928907,0.20669745,0.4578558,0.39065423,0.64099848,0.57462745,-0.20983018,-0.19890123,0.45546703,0.64732311,0.35134661,0.096117548,-0.93932749,0.22105285,-0.16748341,0.57832654,-0.55956974,-2.0968596,-0.066956843,0.47255294,0.65611866,0.65377956,0.63103123,0.64192752,0.58720027,-0.35721411,-0.091687808,-0.4345408,-0.07786766,-1.9575505,-0.12653459,-0.54616024,0.039670197,0.1510183,0.037619071,0.08418102,0.2722435,0.77052296,0.36859062,-0.029576495,0.33824317,0.78097031,0.1306081,1.1931284,1.2655148,0.91771777,0.17750821,0.98513792,0.75118615,0.12573175,0.98889999,-0.017974453,0.45238831,0.53654874,0.5775379,0.29446585,0.74697523,0.69452083,0.74931966,0.027289559,1.2588419,-0.32071038,-0.22977663
-10.944552,0.98816781,0.21610102,4,15,0,17.945433,0.37188734,-0.015415354,0.0011016964,-0.21627669,-0.19161321,0.15754083,0.12926494,0.13981623,0.35201336,0.47577392,0.19068504,0.42180386,0.43903373,0.63080582,0.61494147,-0.51910544,-0.49437823,0.39278139,0.68022085,0.67889271,-1.702075,-0.47756607,0.67910221,0.65478654,0.70942269,-1.4256946,-1.3479137,-0.030901135,-0.028345286,0.63235634,0.7015348,0.66237511,0.72923112,0.63978403,-1.9169319,-0.42109019,-1.2329814,-0.055935823,-0.090907771,0.68578759,0.50330869,0.72065948,0.14749705,0.088370889,0.09467362,0.30237851,0.79939032,0.34151049,0.064929772,0.43433068,0.57873979,0.20265852,1.0655532,1.0778813,0.95425865,0.10331202,0.88949327,0.76350522,0.2361015,0.9122694,0.051632269,0.42574607,0.47447019,0.58459612,0.43941427,0.70964687,0.62138814,0.75968699,0.25445253,1.0617337,-0.13069509,-0.035708751
-14.284965,0.94673907,0.21610102,4,15,0,18.440791,0.28556756,-0.034529858,0.02406886,-0.38185614,-0.13102688,0.61014431,0.15012501,-0.350318,0.13224881,0.50634607,0.26913899,-0.27986249,-1.7171047,0.086577527,-1.8540603,-0.24367219,0.22848206,0.29695515,0.31704937,0.24967033,0.19893256,0.16516219,-0.72982855,0.29250129,-0.13550432,0.34756684,0.021391812,0.38418851,0.061342094,0.38029521,-0.044184803,-0.87533036,0.35908196,-0.085495775,-0.37788842,-0.08886828,-0.27011385,0.39355374,0.37323687,-0.14470485,0.32833048,-0.39516146,0.55297336,0.21089621,0.57063168,0.30384374,0.65465858,0.38168064,-0.10530142,0.64439425,0.83207097,0.31808649,0.59657558,1.1210153,0.72314162,0.41834663,0.26779154,0.96309696,0.21939259,0.95611534,0.25183518,0.92875441,0.57070403,0.2365503,-0.33431293,0.73562465,0.68991669,0.99774645,0.44570069,1.2792552,0.097232076,-0.33803477
-13.588314,0.98514153,0.21610102,4,15,0,18.421995,0.53436734,-0.012191771,0.0018712944,-0.38947716,-0.32625105,0.25150108,0.1168623,0.24374958,0.32529778,0.46850693,0.21717785,0.30713257,0.3461811,0.49915826,0.53959202,-0.31130861,-0.13035022,0.35694298,0.58629932,0.5637454,-0.037988464,-0.18409643,-0.025117953,-0.20618797,0.46041192,-2.5618722,-1.6207673,-0.03576689,0.57398304,0.54255398,0.54464553,0.60261166,-0.013334383,0.56656197,-0.5794377,-0.1047996,-1.7511175,-0.041106622,0.10164091,-0.18417961,-0.21270078,0.031924506,0.15718607,-0.10137433,-0.080389924,0.29449969,0.76393147,0.34607707,0.045348938,0.43531544,0.75312531,0.22663242,1.2444034,1.277153,1.118033,-0.046837459,0.95853516,0.75355011,0.056730509,1.0786329,0.077368145,0.47724603,0.25788137,0.56259711,0.33469887,0.74067478,0.52824715,0.75253029,0.28142385,1.2733819,-0.27825914,-0.23313526
-8.2381838,1,0.21610102,3,7,0,14.975818,0.47140742,-0.024751746,0.0063941213,-0.26926439,-0.34824721,0.26673226,0.14626744,0.12715084,0.21875008,0.49391497,0.23328019,0.37101829,0.0053122361,0.39246619,0.13384992,-1.0008204,-0.39463421,0.5016616,0.51060607,0.4232972,-0.056714196,0.16839999,0.49973014,0.50028733,0.52811503,-1.5275365,-0.71983673,0.31296029,0.40669518,0.5171168,0.49404631,0.53654689,0.49295452,0.53618942,-0.15319752,-1.129402,-0.48361309,0.32181394,0.4398163,0.4798927,0.41645615,0.44362762,0.24046294,0.12523923,0.20936207,0.40905891,0.81835878,0.43835494,-0.053165813,0.6110371,0.74588715,0.29981991,0.93667282,1.0628465,1.030347,0.026020473,0.86979335,0.84399285,0.11889571,0.95397848,0.068036429,0.50179518,0.43109582,0.50649072,0.27399729,0.57417854,0.66677829,0.84711244,0.39737782,1.0785457,-0.11434078,-0.10058076
-9.5156091,0.9631566,0.21610102,4,15,0,14.470883,0.54796717,-0.00809948,0.0036107313,-0.28739327,-0.30746935,0.29129973,0.24197126,0.064063054,0.25028229,0.48247438,0.24214326,0.086267441,0.31930634,0.42982545,0.32715712,-0.75976445,0.10082918,0.41896684,0.35637778,0.49596018,0.41140816,0.34433702,0.34821964,0.12569182,0.49900442,-1.1364033,-1.1356921,-0.02569619,0.43557753,0.49184157,0.44084929,0.48414559,0.37580874,0.42743504,0.343065,-0.55670144,-1.5387377,-0.0086660091,-0.16555837,0.05555504,0.26557159,0.13530069,0.14527823,0.090252712,0.14207438,0.38424583,0.71616166,0.59705104,-0.1294547,0.48024782,0.89848504,0.36520201,1.1330984,1.2093091,0.99424143,0.062036466,0.93786831,0.75188092,0.086435088,0.97045131,0.082781775,0.45786205,0.37966749,0.59179252,0.13535016,0.64810183,0.51113142,0.75593852,0.22077919,1.2281118,-0.16555078,-0.20659986
-7.8609079,0.99747893,0.21610102,4,15,0,11.475125,0.30487993,0.0061477905,0.017584278,-0.16749841,-0.10915203,0.36953389,0.15077248,-0.030578817,0.28361797,0.51147441,0.18704363,-1.0819351,-0.032088737,0.70073463,-0.98201135,-0.11128833,0.644521,0.73296487,0.75311416,0.70012245,-0.37440276,0.75407724,-0.1229649,0.38506627,0.57222122,-1.4475157,-0.16481133,0.68264036,-1.3938923,0.6744936,0.17902677,0.61916157,0.73368289,0.75058407,0.73017578,-0.031993658,0.21003613,0.74017529,0.47789881,-0.79961378,0.45153672,-1.9131667,0.23504525,0.063009114,0.34887385,0.24655205,0.58890136,0.54141229,0.017467664,0.43665189,0.71857825,0.48458143,0.75179659,1.1614239,0.88614784,0.10720922,0.75403337,0.92763829,0.38798523,0.92380125,0.20118246,0.59837616,0.4591988,0.52195794,0.043705061,0.76496891,0.8042843,0.96520833,0.36013537,1.3300765,0.14631024,-0.43228057
-7.7308116,0.99470621,0.21610102,4,15,0,13.232275,0.30789124,0.0088634806,0.0045161118,-0.1183818,-0.068930156,0.35655863,0.34928953,0.021824993,0.18951342,0.48289866,0.26984878,-0.47597596,0.38603621,0.11508213,-0.14434363,0.16688222,0.081493343,0.30380786,0.3854185,0.36074569,-0.13156138,0.10134815,0.35484988,0.15882655,-0.030504094,-0.03704634,-0.17289083,0.18215847,0.27465195,0.35353185,0.36516437,0.21375342,0.33080428,0.32228001,0.38344623,0.23257636,-1.111109,0.21100752,0.00067355331,-0.0028896077,0.37965446,-0.037062975,0.026764929,0.20044258,0.27921165,0.1806467,0.71229458,0.61265802,-0.028395816,0.56632941,0.7241421,0.29462863,1.0725137,1.1838653,0.75225027,0.25033479,0.78656005,0.82561982,0.13014608,0.9261746,0.061286766,0.66064577,0.40640428,0.39999197,0.033068996,0.84812587,0.53228676,0.83811434,0.26159003,1.2394958,-0.040568197,-0.24967006
-7.4312606,0.99110175,0.21610102,3,15,0,13.396649,0.24510702,0.014201444,0.0062325326,-0.10093685,-0.033386876,0.39079904,0.33206224,0.012660979,0.17396725,0.47390664,0.2646164,-0.70448754,0.40237815,0.17594141,-0.19583812,0.29371002,0.19707518,0.35711841,0.41034367,0.38336765,-0.34196383,0.12347589,0.4104089,0.22877267,-0.1888675,-0.033919238,0.083093271,0.21944475,0.23340823,0.36463268,0.34861,0.1359428,0.29816362,0.25345154,0.41040365,0.29866981,-1.1476353,0.25920957,0.11914017,0.00043852593,0.40956726,-0.20367807,0.033799214,0.18125513,0.2914083,0.12790884,0.67289815,0.58649119,0.0051831868,0.56168215,0.67537287,0.29949842,1.0042108,1.1595454,0.7102715,0.25051437,0.71414065,0.83641194,0.15749779,0.91982269,0.093125054,0.6960994,0.37455291,0.35168069,-0.0042971957,0.87483577,0.53286836,0.85442445,0.29798991,1.2396487,0.011644588,-0.29328609
-10.118872,0.92354776,0.21610102,4,15,0,12.999766,0.26446187,0.018365171,0.0093246281,0.10505602,-0.10226302,0.23488239,0.3522677,0.11914796,0.13716098,0.50720404,0.2321352,-1.0715834,0.53193706,-0.33248281,-1.5046181,-0.10435328,0.23379797,-0.22437818,0.53214889,0.37252858,-0.48174185,0.54149557,-0.058708972,0.53598713,0.018855255,-0.93914065,-1.4740632,0.47653055,-0.16997378,0.07047081,0.52697383,0.53762682,0.5369729,0.52870262,0.33212926,-0.57167426,0.21350303,0.51044157,0.39625592,0.46532717,0.24541613,-0.055452185,-0.032098038,0.3069069,0.46959235,0.26382859,0.68210376,0.78729954,-0.031740427,0.63494552,0.66791867,0.49963912,0.74566503,0.97563212,0.76266709,0.1005335,0.96607292,0.91632421,0.27690734,0.77469106,0.03956246,0.5204225,0.47791937,0.46286685,0.15021408,0.65363265,0.81198661,0.94214736,0.37488758,1.0906039,0.17863272,-0.25364401
-9.6910753,0.99201857,0.21610102,4,23,0,16.458665,0.46701572,-0.044113307,0.01172206,-0.43482567,-0.22054713,0.14439958,0.080020824,0.018093942,0.20448173,0.471823,0.24346946,0.67917832,-1.3564554,0.36245707,-0.16720624,-1.1278827,0.34256548,0.19565203,0.34008861,0.47445807,0.20619539,-0.044482619,0.22690636,0.46878455,0.22417318,0.1654244,0.19986893,-0.34062824,0.38856849,0.25812274,0.27856658,0.38408209,0.49235698,0.44774552,0.23728472,-1.1759271,-0.23932642,-0.30799066,-0.021060544,0.43230575,0.37649824,0.40398485,0.46835838,0.12479711,0.27994361,0.43847598,0.63391252,0.31198444,0.13500447,0.4520827,0.81533846,0.24737586,0.82211099,1.0544857,0.82120254,0.30268431,0.68668133,0.6854711,0.11170804,0.83283645,0.15974961,0.61406389,0.48680654,0.42608811,0.17439638,0.55507632,0.70518037,0.69168346,0.25293289,1.0854016,-0.11793927,-0.1032037
-14.878092,0.98515354,0.21610102,5,31,0,17.303578,0.60190006,-0.046325752,0.017449812,-0.47276745,-0.41645024,-0.026024853,0.15549836,0.43427468,0.20407106,0.44951694,0.24390773,0.16809959,-0.22005814,0.46613432,0.18970155,-0.36347385,0.20273962,0.11611052,0.31352245,0.47774516,0.27250105,-0.39627062,-0.016756938,0.37853424,0.47349734,-1.9819067,-2.3496264,0.25534447,0.39915083,0.46800606,0.4679076,0.45279917,0.30285673,0.10384425,-0.23318382,-2.008143,0.40370822,0.30037099,0.070464271,0.17267033,-0.39757531,-1.3179377,0.29107603,-0.055504352,0.18966087,0.3190441,0.68552615,0.28851182,0.14573535,0.541222,0.83838441,0.17489792,0.75395919,1.1162048,0.95304612,-0.042543494,1.0814684,0.83218783,-0.10512164,0.94653945,-0.053570003,0.56831819,0.34997393,0.28508905,0.29374645,0.45458722,1.1025101,0.84899146,0.27603944,1.1949299,-0.32534074,-0.46406155
-10.792047,0.91807239,0.21610102,4,23,0,22.129189,0.075280912,0.02099102,0.00067895254,-0.05509688,0.043732921,0.59137767,0.31108056,-0.21615166,0.33100109,0.56436926,0.2435689,-0.4288003,0.42404764,-0.22176259,-0.35664331,0.41469414,-0.88807691,0.47744278,0.47176043,0.39713368,-1.0484405,-0.0066887295,0.062879558,-0.073475014,0.16178641,0.41113407,0.43982425,0.49299859,-1.0866499,0.37998416,0.11267449,-0.084600928,0.42340498,0.49058515,0.41654141,0.25497809,-2.4296261,0.4933637,0.35373176,-0.2699212,0.35860457,0.45416757,0.090723619,0.29130259,0.31758623,0.096646693,0.90486599,0.54353567,-0.050690974,0.60688386,0.57228062,0.25640538,1.2260176,1.2593504,0.80163545,0.40119215,0.57974243,0.99295488,0.43298669,1.1160128,0.21254576,0.76188308,0.5911429,0.51833009,0.09550603,1.1681997,0.41108254,1.0025124,0.37126047,1.3009507,0.12647411,-0.068242192
-17.52473,0.9928999,0.21610102,4,15,0,20.842394,-0.057013675,0.05794409,0.011556111,0.45428394,0.43792971,0.71430562,0.20862262,-0.13655305,0.21782918,0.50057746,0.31053809,-2.3676527,-0.17021572,0.13747345,-0.47907007,0.25036607,0.13583985,0.13866072,0.23556247,0.20869363,-3.6781795,0.23606949,0.12705839,0.11712515,0.057612387,-0.37687649,0.25050027,0.22782044,-1.4943805,-0.23826142,0.24967466,-0.14707033,0.12951382,0.23956693,0.23941063,0.16925088,-0.97599653,0.18558821,0.17767485,-0.43030573,-0.79592613,-0.49310913,-0.28485871,0.14765211,0.37511671,0.0052718785,0.64871521,0.64687464,0.053692932,0.58980571,0.12953013,0.55277445,0.84569551,1.1603923,0.8071172,0.15214558,0.50138182,1.0661522,0.58011485,0.69296855,0.01269426,0.77691241,0.34723776,0.45405874,-0.046268178,1.1251891,0.51363217,1.1118989,0.61852253,1.3623637,0.44924813,-0.37870863
-14.596315,0.99032375,0.21610102,5,31,0,25.692469,0.36359769,-0.0099679707,-0.0030157801,-0.5511192,-0.69819285,0.2242777,0.42781572,0.061696202,0.25387064,0.50471955,0.2228051,0.80742269,-0.8738945,-0.35330113,-0.043164423,0.10224555,-1.0244752,0.53926773,-0.085277043,0.45834899,0.42142036,-0.92694738,0.51171738,0.58214874,-0.016616826,-0.61504133,-1.2038163,0.21555965,0.55852542,-0.70546706,-0.53561062,0.52406502,0.55246051,0.53938801,0.13319231,-0.55816115,-1.5244693,0.17640442,-0.72787477,0.56802967,0.085776514,0.5585209,0.38026164,0.30481504,0.2492399,0.21836577,0.89943611,0.56553018,-0.25749106,0.61103224,1.1264697,0.1128744,1.0838422,1.0060661,0.756105,0.15518283,0.92113531,0.80912488,0.048807993,1.3575986,0.33318563,0.42381868,0.55462939,0.434561,0.21121337,0.66347128,0.54262626,0.79919959,0.1393042,0.96207114,-0.2220782,-0.048812584
-11.858526,0.99986731,0.21610102,4,31,0,18.28242,0.42655214,-0.019737252,0.0008119405,-0.57595323,-0.54424676,0.23752477,0.32747662,0.241126,0.094034681,0.52111444,0.25186311,0.79951849,-0.85342474,0.1439727,0.14871531,-0.081347851,-0.52908762,0.45308815,0.42275917,0.0085750964,0.41825242,-0.63204984,0.27318736,0.26826377,0.25142001,-0.15771095,-0.66743229,0.13673493,0.31699076,-0.21952779,-0.19316248,0.059332427,0.24194836,0.035399192,0.15298768,-0.085029918,-0.98834129,0.1170156,0.27110665,0.32697762,-0.028081126,0.36585472,0.40819788,0.20021401,0.1987057,0.26205358,0.85422711,0.4705355,0.068673109,0.73929804,1.072717,0.12779083,1.1539226,1.1559386,0.83735375,0.22007096,0.87819128,0.79750579,-0.13466566,1.2936034,0.28785067,0.72544171,0.33370066,0.26792162,0.19733707,0.73705662,0.57134818,0.79141981,0.34522223,1.1298761,-0.24882549,-0.10924956
-13.744927,0.99196987,0.21610102,4,15,0,17.250708,0.65690721,-0.027142052,0.006820136,-0.24470283,-0.40146312,0.20413146,0.37101091,0.19946278,0.017757378,0.54867731,0.24860108,0.34001046,0.19900738,-0.35745875,-0.88412843,-2.0711874,-0.4121215,-0.26671358,0.39753254,-0.37733187,0.40910594,0.44274658,0.46415445,0.24744743,0.47237268,-0.56609962,-2.5728739,0.30385726,0.35445265,0.43052521,0.4728181,0.32922417,0.43590662,0.4492733,0.37122281,-1.6141718,-0.045816526,0.31088935,0.35394472,0.20365427,0.27845072,0.32720827,0.18401849,0.32038226,0.40956537,0.56077644,0.8307588,0.80237103,-0.096561405,0.82419317,1.0888458,0.43888188,1.0330046,1.1669592,0.99142731,0.14162332,1.1135806,0.85542187,-0.12103303,0.9275704,-0.0042935645,0.63329426,0.43231782,0.44588264,0.1121433,0.49208189,0.74677231,0.85845977,0.37870788,1.1824512,-0.15505874,-0.13422569
-14.556023,0.90860558,0.21610102,4,31,0,21.360258,-0.001504657,-0.006285805,0.011905213,-0.14344672,0.036173672,0.35170863,0.048582768,-0.17228286,0.34592663,0.45860232,0.21100747,-0.32519282,-0.58976119,0.36585434,-0.67066243,0.51295991,0.3493258,-0.47289896,0.46266224,0.49850252,-4.1211693,-0.43935073,-0.94567946,0.50861829,-0.79513664,0.27131427,0.44922366,0.38963467,-2.4609377,0.35483363,-0.040410188,0.49525007,0.53475642,0.52376931,0.2075571,0.34520049,-0.61155639,0.45568712,0.39795364,0.63571563,0.20472267,0.50407046,0.33050592,0.15536481,0.34123054,0.10506533,0.66003144,0.18563114,0.12456984,0.3889769,0.34907753,0.19041905,0.62459611,0.89311063,0.64289708,0.31956481,0.3707161,0.85160652,0.52522305,0.84150836,0.24559192,0.61231988,0.59538229,0.3996199,0.19553599,0.83882489,0.66657086,0.87296155,0.3541239,0.98963009,0.19618034,-0.10876725
-8.9247215,0.99230505,0.21610102,3,7,0,16.350865,0.12340905,0.0027279432,0.014841268,-0.12912582,0.095183712,0.46359859,0.14770948,-0.12293077,0.39892282,0.47869925,0.23091414,-0.91809175,0.36850986,0.53762125,-0.14037458,0.53991651,0.17253795,0.096678973,0.53146996,0.46811278,-2.5928314,-0.24140102,0.36313185,0.157643,0.097934262,-0.076292297,0.53720935,0.54171289,-1.1955461,0.52556893,0.46268109,0.11819246,0.53867597,0.4678128,0.51704349,0.54658317,-0.18339114,0.54624002,0.22503446,-0.54932868,0.50737508,-0.97675096,0.13787756,0.031236698,0.27070099,0.027036245,0.69977285,0.28091326,0.04039457,0.40841233,0.42136748,0.21008147,0.86005805,1.2037097,0.78121899,0.24223049,0.53193207,0.97677527,0.43105144,0.95244979,0.094697149,0.71378667,0.52938117,0.40823785,0.056304514,1.0044731,0.72095444,1.0075234,0.31476819,1.3418932,0.064817155,-0.40307871
-9.024531,0.99477047,0.21610102,4,15,0,12.773895,0.18949606,0.014500619,0.004173113,-0.040137325,-0.073558828,0.61984805,0.16188102,-0.16537381,0.28104247,0.53170902,0.25898088,-0.48097826,0.31355342,0.19073998,-0.061633708,0.0038753573,-0.41260584,0.42975741,0.34193871,0.35095837,-1.1233489,0.34311596,0.41865912,0.26293427,0.42846342,-0.47887687,0.38988023,0.42247323,-0.86134282,0.43124459,0.14736619,0.30953071,0.42312045,0.38907178,0.34498095,0.39722916,-2.2274673,0.42850184,0.43182352,0.094807935,0.24165895,0.37716137,0.12608358,0.1799209,0.25734314,0.23966219,0.83660907,0.51758436,-0.10995182,0.60430477,0.54322183,0.39076867,1.0424023,1.1506228,0.97802755,0.1504354,0.57522248,0.96413462,0.41653359,1.0104745,0.19542208,0.62820563,0.46536611,0.5759399,0.10808011,0.93164343,0.40271015,0.97814515,0.50566192,1.2126971,0.15981599,-0.085816999
