lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.309671
# Diagonal elements of inverse mass matrix:
# 0.0322466, 0.000711942, 6.13153e-05, 0.0424293, 0.0461895, 0.00444559, 0.0174977
-13.36334,0.90222592,0.30967084,3,7,0,19.919673,0.68314355,-0.068836808,0.013536331,-0.41281943,-0.04022278,0.46002615,0.32318762,1.2021745,-1.2617293,0.024134077,-0.42147185,-2.5641127,0.19228988,0.17228371,-0.32303739,0.19348844,0.1840517,0.17251718,0.0015709329,0.20119823,-0.018665185,0.20904632,0.098985166,-1.3281656,0.19330288,-1.2395887,0.17003263,0.0045695221,0.17170842,0.18873016,0.17551527,-1.9103861,-0.47141923,-1.3271709,-0.1128193,0.19874845,0.15385194,0.19514372,0.55458713,0.19735608,0.36336856,0.7613379,0.43818096,0.41055228,0.33387678,0.44024036,0.92555167,0.41082534,0.79104337,1.0442791,0.78116169,0.5179211,0.65268593,0.4330384,-0.0600831,0.4495986,0.092038819,0.70745232,0.40988301,0.43243358,0.085590997,0.33436376,0.62254704,0.43322168,0.24007877,1.0497232,-0.10886367,0.056792831
-12.754636,0.99352843,0.30967084,3,7,0,14.094905,0.59646587,-0.07395138,0.017714684,-0.34578282,0.082883954,0.52013527,0.32975574,1.0698375,-1.3922978,-0.1579143,-0.97922623,-2.3745109,0.18838204,0.13387521,-0.78175578,0.18086042,0.08393572,0.14915786,-0.10410165,0.15161573,-0.049939919,0.093987428,0.092429765,-0.64845094,0.18705256,-1.1600807,0.16313627,-0.46312866,0.18740866,0.13194744,0.10915646,-1.1963013,0.042919267,-0.62294972,0.073025398,0.11709369,0.18883602,0.17164975,0.58669881,0.27525376,0.50436262,0.74687679,0.5212815,0.38906344,0.45982196,0.54570214,0.84779078,0.4052198,0.74689611,1.0919171,0.77134609,0.64485035,0.646015,0.57286372,0.027240291,0.45804661,0.077092762,0.87701717,0.52577966,0.38718968,0.13297631,0.45082731,0.82086929,0.57940583,0.34018636,1.1263192,-0.018819465,0.063967194
-14.106937,0.90748331,0.30967084,3,7,0,16.63673,0.44221444,-0.063438521,0.017639992,-0.4084202,-0.016223492,0.51839066,0.26630488,0.94862088,-3.0296768,-0.22771242,-1.6138968,-2.4560768,0.40417192,0.23402707,-1.2851909,0.39361214,0.25058488,0.28635636,-0.64090138,0.39657579,-0.40906962,0.26902245,0.37651853,-0.78743824,0.32100738,-0.86746763,-0.039832887,-0.50756837,0.39722771,0.18452798,0.22319511,-1.5431052,0.21419276,-0.7273509,0.2845419,0.40171643,0.36558214,0.36793476,0.69788666,0.29937391,0.53501064,0.63693667,0.50065214,0.3446514,0.48950371,0.53870644,0.85240364,0.37072904,0.61499344,0.96716963,0.66037105,0.63845419,0.56263136,0.58888647,0.10861031,0.57530548,0.25095129,0.85960889,0.53139056,0.32349513,0.16021722,0.4744569,0.83584635,0.59938578,0.36973743,1.0186736,0.073985585,0.071695048
-14.64947,0.90180729,0.30967084,3,7,0,16.956727,0.72157073,-0.073632049,0.010818425,-0.36515116,0.063418206,0.53109199,0.28556117,1.4879501,-1.5202607,-0.12452932,-0.61059876,-4.2430138,0.32149061,0.32761436,-0.84536026,0.33128634,0.31049978,0.31829829,0.3342288,0.13116438,0.24834809,0.19613524,0.011431493,-1.3594022,0.32695604,-1.4803544,0.30444697,-0.29323905,0.33061232,0.33202353,0.13648001,-1.5195024,-0.52386776,-1.4056405,0.082439744,0.18720589,0.27989238,0.1065067,0.54997348,0.27356993,0.39257323,0.86401714,0.54581435,0.46683029,0.43863548,0.52239119,0.93761849,0.44881806,0.99536553,1.1820421,0.88156101,0.65014395,0.72949206,0.47441806,-0.034750464,0.45597564,0.069847037,0.81993036,0.47527568,0.51952274,0.1796452,0.45013896,0.62587602,0.4672924,0.29730356,1.1549177,-0.094250857,0.19277126
-12.773289,0.96947167,0.30967084,3,7,0,17.191352,0.51898504,-0.060987847,0.015749155,-0.34816139,0.0086166816,0.46853426,0.29552908,0.89407685,-1.5730494,-0.038106751,-0.86038877,-2.1952728,0.28037569,0.20618518,-0.62478402,0.29472273,0.10284304,0.23200355,-0.43441865,0.28717344,-0.28061088,0.28575963,0.26087354,-1.1059044,0.28643882,-1.3680978,0.1760584,-0.062605185,0.28977,0.18989983,0.22071001,-1.8225915,-0.13314013,-1.0626929,0.078832745,0.29960667,0.29907408,0.28733158,0.5719994,0.24303786,0.45022151,0.66020459,0.44137814,0.37195415,0.40192683,0.46949663,0.81440093,0.39097743,0.64181969,0.95257505,0.68152429,0.54996082,0.58272278,0.50443485,0.048759059,0.46020058,0.14716702,0.75168763,0.4576258,0.3612903,0.11772263,0.39108947,0.72492302,0.51210979,0.30342683,0.99120486,0.013053129,0.04713284
-15.351155,0.86679936,0.30967084,4,15,0,17.781136,0.34125432,-0.041668559,0.016838628,-0.055187681,0.50511261,0.51323943,0.32149998,0.18904574,-0.4689579,-0.17860759,-1.114206,-1.3191929,0.16424635,0.17015937,-2.3541057,0.20749052,-0.85944843,0.20183578,-0.082164918,0.16357439,-0.62147421,-0.2362662,0.20777868,-0.76706194,0.0075069891,-2.3657597,0.19741931,-0.98501258,0.21272512,0.10248172,0.096004413,-0.21018772,-0.0078298624,-0.69264338,0.1253946,0.050219944,0.031353289,0.20947626,0.37624487,0.28554804,0.52435558,0.5633157,0.39674602,0.4028454,0.72888024,0.45850597,0.5285298,0.4462345,0.75180527,1.1039245,0.58396027,0.80570759,0.5407699,0.54923886,0.20751686,0.26946898,0.061674299,0.99823823,0.47470901,0.34693255,0.15738063,0.70324072,0.78497966,0.56663934,0.36327769,1.1850228,0.19527834,0.036211239
-15.088245,0.99518845,0.30967084,4,15,0,16.775725,0.60267334,-0.078903139,0.018684899,-0.64432623,-0.37091721,0.45630014,0.30223593,1.3494059,-3.3979224,0.028139968,-0.85298986,-2.2738576,0.27467573,0.057945664,-0.0014785258,0.27759816,0.25498477,0.09195265,-1.0749588,0.17941205,-0.18707658,0.24606398,0.24759794,-0.94183309,0.26218801,-0.27152988,-0.14111378,0.11969082,0.27525781,0.057349656,0.25575034,-3.0794777,0.035274557,-0.90823209,0.01621382,0.2237686,0.21992843,0.27727194,0.81944752,0.21348593,0.45448057,0.68274104,0.47685143,0.2996729,0.22580375,0.50139558,1.0642904,0.31583132,0.50290365,0.86606019,0.70863284,0.4240854,0.57404581,0.52800039,-0.053078024,0.68326058,0.27658224,0.66985444,0.47927528,0.29940132,0.06319331,0.21685469,0.78958897,0.53454865,0.28147067,0.90082219,-0.10265383,-0.0078451782
-13.891866,0.89225201,0.30967084,3,15,0,18.144478,0.5463324,-0.051204213,0.011281497,-0.38576444,0.11916446,0.47356291,0.31812653,0.95069737,-1.2693698,0.036355204,-0.34140248,-1.8933519,0.14338642,0.17829989,-1.1565727,0.15572107,0.13545269,0.18421265,0.15740249,0.1788144,-0.30846882,0.098105426,0.19454166,-1.6216464,0.2251761,-1.1820759,0.026147446,-0.25771144,0.13321702,0.18449575,0.17242769,-0.88458441,-0.79041817,-1.6062,-0.12014133,0.16320401,0.22470741,0.20317385,0.55022784,0.19611273,0.33900111,0.65501927,0.37040014,0.40136266,0.52907421,0.38041956,0.86434609,0.40762831,0.88185117,1.098108,0.67097769,0.66112543,0.58026111,0.38839996,0.015529332,0.46606966,0.20131156,0.81302066,0.3626883,0.407939,0.10448881,0.52579893,0.54634092,0.39096131,0.23516702,1.1130702,-0.018331048,0.068517236
-14.480993,0.9964914,0.30967084,3,7,0,15.658882,0.60424021,-0.063037057,0.016745163,-0.31082281,-0.14760932,0.5664214,0.36111064,0.95938302,-1.5592906,-0.40574961,-1.2110611,-2.7528587,0.082835661,0.082223338,-0.30070827,0.062417691,0.097446698,0.069001819,-0.42786787,0.093808,0.048940463,0.097092983,-0.21129868,-0.3979469,-0.0065921124,-0.71216353,-0.080568452,-0.034409722,0.069861717,0.089013618,-0.10365412,-1.7231274,0.038948605,-0.3737545,0.079902877,0.09953047,0.034361002,0.011403092,0.65776141,0.36304892,0.58466331,0.86251653,0.56618617,0.56738178,0.32312467,0.59851727,0.97612482,0.58937841,0.62909165,0.96102561,0.88501941,0.47426532,0.78476546,0.63976458,0.16644378,0.53987196,0.21678721,0.68697169,0.5881149,0.55262496,0.23025524,0.31052267,0.87419686,0.64863105,0.42826797,1.0051549,0.13047178,0.15169163
-18.116401,0.95654626,0.30967084,4,15,0,20.47291,0.21978825,-0.044573261,0.015451777,0.20678482,0.60107155,0.45025236,0.36462913,0.13246507,-0.0077254775,-0.37189361,-1.1102249,-0.84929638,0.088375083,-0.041952292,-1.3182279,0.087036349,-2.4461878,0.0011407576,-0.68875743,0.019073079,-0.77915265,-0.067095928,0.08473999,-0.52187031,-0.13381004,-3.2348938,-0.012582047,-0.47402392,0.085366589,-0.10315886,-0.1111858,-0.53555299,-0.041595437,-0.48162403,0.064783992,0.069584196,-0.10164397,0.024042419,0.16114913,0.35043481,0.56491888,0.4997501,0.47962703,0.31272946,0.61191763,0.52776759,0.178795,0.34633988,0.54495996,0.86272993,0.51927313,0.70434326,0.4628293,0.59665811,0.2439181,0.05973327,-0.16510738,0.88724915,0.53485746,0.27340428,0.23125755,0.5921728,0.81298299,0.61015023,0.41821897,0.9264356,0.22570511,0.13236948
