# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_no_phylo_term_model
# start_datetime = 2026-04-03 18:10:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/Rtmp93m80m/standata-9fc24ce381dc.json
# init = /tmp/Rtmp93m80m/init-9fc27dfa91a7_2.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-202604032010-2-59d0da.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-profile-202604032010-2-4b4c22.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_no_phylo_term_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-8.8617553,0.99530235,0.19659429,5,31,0,14.594736,0.24696003,-0.0086634427,0.015690729,-0.071018293,-0.1034697,0.48674073,0.26188734,-0.14641199,0.17537723,0.45391674,0.21968265,-0.72371663,0.41633601,0.10477603,-1.6202379,0.17409809,0.1486016,0.59649763,0.13706,0.41952967,-1.0488249,0.2292589,-0.75968213,0.59592858,-0.13567553,-0.56676672,0.57169341,0.57927939,0.072785986,0.28426584,0.59336641,0.34783342,0.59330536,0.21453776,0.42949824,-0.52144812,-0.38618033,0.59490089,0.46110659,0.45157785,0.54393671,-0.51422855,0.13191819,0.21788637,0.4625737,0.2019491,0.70795284,0.50361108,-0.21061432,0.63074461,0.60147633,0.31169369,0.63818129,0.9917559,0.73413711,0.16489941,0.54906289,0.95907372,0.22486035,0.82636261,0.017755797,0.65496561,0.51792095,0.30795791,-0.12701172,0.67149093,0.69200319,0.98707102,0.38562732,1.1183251,0.071318084,-0.32744674
-6.3992421,0.98482023,0.19659429,3,7,0,10.617152,0.32562722,0.012708932,0.004934587,-0.17171976,-0.060413913,0.47427754,0.26226799,-0.0476959,0.24104679,0.49374725,0.20529859,-0.53668495,0.58664337,0.54153191,0.23591487,0.21536852,0.21241699,0.61239834,0.65293501,0.66395354,-0.22325918,0.36454242,0.36891038,-0.27926901,0.45116354,-0.29768476,0.15411064,0.32125719,0.21343398,0.66377759,0.44300032,0.30633292,0.4169733,0.66026747,0.664327,0.59615367,-3.2613709,0.37849938,0.20291974,-0.77174878,0.65849863,-0.2380705,0.080934493,0.10175001,0.19003962,0.19454309,0.69518148,0.56617686,-0.031021568,0.50579052,0.72646546,0.34102706,1.1578106,1.2820328,0.86594528,0.21522843,0.70739033,0.82993788,0.19496175,0.99304572,0.13659717,0.67372152,0.35559524,0.48144609,0.0014313926,0.92417968,0.42474456,0.84477148,0.30277834,1.3479311,-0.022211528,-0.27580729
-6.6177803,0.9966616,0.19659429,4,15,0,9.0020941,0.26355977,0.0010941067,0.016743255,-0.22883259,-0.020918371,0.36045881,0.18026908,-0.073773999,0.30964135,0.51166981,0.20836295,-0.8855555,-0.13469786,0.58330109,-0.71752672,0.2847243,0.53321109,0.6358864,0.56762421,0.55528493,-0.32075117,0.45518047,0.37544259,0.031008376,0.14622644,0.027621374,0.27375739,0.5474138,-0.85904471,0.62561136,0.18670459,0.17064509,0.64952773,0.63011088,0.64711318,0.49408775,0.091014319,0.60772594,0.10883893,-1.0512097,0.56241188,-1.4248863,0.26095047,0.07583619,0.34453202,0.17797927,0.60050102,0.46557423,0.084334782,0.40953576,0.70974115,0.37009284,0.84572904,1.2317473,0.79094876,0.267619,0.68063466,0.90583403,0.36192589,0.9544224,0.20046869,0.70391701,0.50080842,0.45893149,0.014502053,0.88382107,0.77978078,0.93974792,0.28332331,1.3842865,0.086976679,-0.42440842
-8.1774267,0.96105667,0.19659429,4,15,0,11.351445,0.27906679,0.0015017018,0.00073602206,-0.26612083,-0.1356124,0.28836764,0.30866511,0.082279674,0.11313011,0.45172248,0.20770933,0.07694789,0.35534533,0.21984554,0.16023069,0.32834892,0.32692865,0.65146967,0.52338671,0.60856132,-0.044585199,-0.48795713,0.58194403,0.54515763,-0.75354974,0.29314381,0.28180308,-0.48758803,0.65083192,0.6234135,0.33278577,0.19067169,0.2297449,0.1195991,0.58710676,0.24602279,-3.4053136,-0.47266984,-0.012128085,0.52372733,0.54276497,0.4509316,0.16017386,0.19325488,0.20613441,0.16728744,0.66765333,0.48979301,0.10562193,0.56169754,0.75471607,0.18627855,1.0781236,1.0963196,0.65166373,0.32386707,0.67888923,0.68632932,0.012617918,0.94975015,0.16613924,0.69966159,0.30896789,0.28553008,0.075218497,0.8126802,0.40826598,0.68838796,0.260493,1.1054827,-0.097385384,-0.13193892
-7.7856615,0.99614941,0.19659429,5,47,0,10.668039,0.18065151,-0.014496532,0.0072108447,-0.16848984,-0.037064525,0.45665206,0.16565407,-0.11893843,0.24090298,0.54968084,0.210429,0.13521681,-0.31634175,-0.15306075,-0.90353867,-0.11910392,-0.96396044,0.46930006,0.57588288,0.32511081,-1.4332813,-0.16306686,0.63509135,0.43848353,0.37318168,0.47995301,0.61602088,0.61603832,-0.55475946,0.63882014,0.2894107,-0.36266496,0.56532263,0.57122046,0.32394748,0.57681198,-1.1800901,0.62422093,0.63092889,0.29831645,0.56228807,0.63771954,0.29097243,0.26496164,0.36968573,0.25922468,0.87685347,0.37716699,0.075159148,0.66690552,0.57153537,0.23337138,0.97986664,1.1334806,0.84637623,0.38106928,0.54576294,0.95425393,0.32523746,0.99133234,0.17612235,0.79793854,0.5811426,0.42214241,0.16721387,0.92539024,0.59855369,0.96301291,0.47217945,1.1738689,0.082782023,-0.013137665
-9.1874578,0.95520639,0.19659429,4,15,0,14.742801,0.41800905,-0.023717664,0.01685639,-0.3809377,-0.30304485,0.1808732,0.26859451,0.13247709,0.26364396,0.43833187,0.22424411,-0.36082693,0.036541182,0.55836396,-0.28624534,0.31267016,0.34206311,0.44147314,0.5393554,0.57027057,0.22459026,-0.46700923,-0.11459281,0.46828124,-0.0024910898,-1.0954985,-0.64896361,0.4108853,0.54229329,0.57263964,0.56996521,0.515011,0.5635006,0.13212806,0.55514856,-0.8906641,0.52195745,0.46760909,-0.47518963,0.11332567,0.18715986,-1.9744774,0.23294211,0.04221218,0.29449098,0.1627621,0.65341261,0.38364848,-0.060774793,0.47582542,0.81198465,0.17611034,0.73644413,1.1041228,0.75877908,0.089985115,0.85100402,0.871105,0.058293306,0.98139487,0.02480164,0.57837035,0.46442933,0.28869744,0.045882943,0.6159273,0.92622126,0.89555306,0.17484277,1.2157307,-0.19777304,-0.50647
-10.61296,0.96978317,0.19659429,5,31,0,14.629109,0.14277727,0.0169738,-0.00657079,-0.24338505,-0.43004157,0.39148413,0.36104698,0.14275534,0.19016553,0.51293762,0.25167392,0.20896739,0.27820774,-0.16644176,0.17812283,0.39711334,-1.2083099,0.45815775,0.4167777,-0.019001046,-0.10274175,-0.55893869,0.31785668,0.46064102,0.16365318,-0.73221367,-0.22318096,0.38623402,0.29389017,-0.15618757,-0.1539045,0.42236378,0.37691514,0.32203354,-0.26846774,0.3426064,-2.2002337,0.37591626,0.41641833,0.45222572,0.44852481,0.45842845,0.15203885,0.28185776,0.1891944,0.089737989,0.95981208,0.5178838,-0.074577714,0.74650777,0.73284029,0.1406045,1.1345106,0.99770873,0.80602184,0.11126421,0.79433228,0.90288618,0.14535876,1.2795439,0.27902613,0.56967204,0.39698735,0.36747083,0.3039217,0.87769784,0.41941099,0.89637499,0.4251177,0.96726934,-0.039244436,0.016897862
-10.581311,0.95053703,0.19659429,4,15,0,16.579533,0.29543241,0.0070260056,0.015201123,-0.11912155,-0.23273394,0.24464867,0.36017119,0.19796414,0.29550739,0.473648,0.24353118,-1.1900465,0.49216773,0.42557331,-0.47065214,0.46915584,0.019960178,0.47309211,0.38750279,0.46581487,-0.3993177,0.055318834,0.0015529969,0.38405273,0.17789292,-1.9201715,-1.6264304,0.48262627,0.1540965,0.49210538,0.48492538,0.481756,0.49009874,0.30319299,0.37531122,-0.083540517,0.49342314,0.45322528,0.037396942,-0.088084215,0.46647099,-2.2560072,-0.012905071,0.089808849,0.33818825,0.053815363,0.73701767,0.54928685,-0.11216666,0.55737929,0.67456188,0.2720015,0.75842032,1.1139763,0.80649495,-0.035075543,1.0014616,1.0360319,0.20066593,1.0131885,-0.032024862,0.53743697,0.47970333,0.34972773,0.11843758,0.73836266,1.004199,1.0691787,0.26738633,1.2626653,-0.056697061,-0.57108751
-8.4512874,0.98588645,0.19659429,3,15,0,15.725781,0.28051565,-0.007404045,0.010892864,-0.12772862,-0.22516233,0.18805428,0.34142599,0.22037364,0.23156671,0.5004598,0.23219845,-0.49895008,0.50363202,0.1405886,-0.77470924,0.35010118,-0.50573262,0.54108501,0.54067195,0.27096357,-0.58164534,-0.24049796,0.21123365,0.5125041,0.15196596,-0.97701675,-1.5285089,0.5409628,0.31775582,0.53956215,0.53595785,0.43078422,0.53377936,0.24367287,0.0057952948,-0.15973597,0.53274204,0.53579142,0.29200718,0.3564147,0.50475844,-0.45645214,0.063668399,0.20784959,0.37669625,0.14355918,0.83599958,0.50387631,-0.007717949,0.6707127,0.65203225,0.20966421,0.81136374,1.0556504,0.79512295,0.095382477,0.97242351,1.0053107,0.15523245,0.98661199,-0.023830632,0.60912839,0.5283339,0.32087534,0.24028424,0.7250707,0.96975654,1.0242042,0.33606817,1.1411681,-0.062707266,-0.32799648
-6.8252113,0.99697788,0.19659429,4,31,0,10.557557,0.26305035,0.0034009347,0.01022971,-0.18183837,-0.17619254,0.16674945,0.31594383,0.22250834,0.2787698,0.49786067,0.21743058,-0.67663818,0.52952366,0.42895261,-0.31907708,0.51424362,-0.013785072,0.60630738,0.52817776,0.59028551,-0.47625092,-0.1593969,0.48608812,0.42472132,0.055044413,-0.86416944,-1.7363108,0.56717977,0.1695683,0.60261273,0.56250906,0.49028118,0.59994349,0.41940691,-0.024237641,0.24511912,0.53080204,0.59041563,0.029410746,0.051942463,0.57920621,-0.97168476,0.085554687,0.1297259,0.29589965,0.093618185,0.74226142,0.49228374,0.086295203,0.53967925,0.67997231,0.23081883,0.89310507,1.1312589,0.77156484,0.12704392,0.97070059,0.93868818,0.20335719,1.0202207,0.064813308,0.60502411,0.47428502,0.36684078,0.24429267,0.81503877,0.91515466,0.96047608,0.26632001,1.2290762,-0.051205602,-0.38634446
-7.2782159,0.98338266,0.19659429,4,15,0,10.408536,0.27884687,0.0038955641,0.010567535,-0.19380901,-0.18121757,0.18552004,0.36163606,0.19533906,0.2911327,0.49540869,0.21079479,-0.73495469,0.59600254,0.43268652,-0.42259113,0.58225243,-0.05461361,0.63350595,0.62865647,0.62321042,-0.24936511,-0.27702808,0.56704373,0.32422097,-0.051096643,-0.8264175,-1.9683625,0.61241412,0.26878697,0.61620219,0.61819124,0.49830561,0.63745562,0.40918399,0.24494327,0.32399975,0.55625852,0.63091921,-0.24513701,-0.17428297,0.55742943,-1.4811998,0.061042565,0.1350552,0.30699752,0.070343101,0.74808411,0.51983201,0.028710213,0.53616988,0.71919211,0.21484837,0.92062915,1.1669704,0.75254662,0.13925761,0.98126754,0.95237946,0.18112282,1.043944,0.041884478,0.61139305,0.49349574,0.35742177,0.18688082,0.83297073,0.91480492,0.97503624,0.21986195,1.2686645,-0.084582174,-0.4339641
-7.2029958,0.99035809,0.19659429,4,15,0,13.080108,0.31650048,0.011634258,0.0085200787,-0.1328881,-0.11204322,0.24318412,0.35016372,0.1824231,0.25066615,0.45957998,0.22558757,-0.87221751,0.55543951,0.50278398,0.060940776,0.50712873,0.26880767,0.54107411,0.56944675,0.57010777,-0.43104513,-0.0043878788,0.56615768,0.23118663,0.021928022,-0.98929414,-1.2952052,0.40541127,0.41888557,0.5469998,0.56997424,0.48612482,0.4120871,0.39025311,0.4535078,0.25076041,-0.060652139,0.45574864,-0.2231961,-0.21167052,0.47815093,-1.410463,-0.038639188,0.082778257,0.22764626,0.080062684,0.67511777,0.55436074,0.0082058698,0.49975873,0.68078706,0.25819029,0.97994766,1.1857291,0.76379348,0.10160923,0.93571857,0.87052882,0.12406199,0.95150283,-0.0036944321,0.59245432,0.37317996,0.3647019,0.10893826,0.81971391,0.7466258,0.89211361,0.2158484,1.2820799,-0.096743885,-0.44897835
-9.2331396,0.97896244,0.19659429,3,7,0,11.981284,0.29547371,0.0092114834,0.0033064387,-0.1181709,-0.031491397,0.15038674,0.34706396,0.058506669,0.26298524,0.42370333,0.20835359,-0.44323366,0.64742405,0.32901553,0.058694152,0.43559672,0.56437311,0.60670163,0.64795013,0.41921265,-0.59991728,-0.13199694,0.64855618,0.58583557,-1.0964641,-0.039775739,-0.72122244,-0.53855375,0.34258379,0.15948606,0.64071511,0.64696984,0.60415635,0.59797803,0.48264723,-0.031015551,-1.4335254,-0.46420722,-1.6450917,0.48448145,0.57030903,-0.12103359,-0.01368202,0.16682986,0.22649981,0.1363032,0.58601095,0.5610149,0.011896323,0.35857487,0.67063028,0.2395035,0.99057115,1.074394,0.61064693,0.25535422,0.84498757,0.67881986,0.16326106,0.79372066,0.027743181,0.48494565,0.43720028,0.43306554,0.12038905,0.75691364,0.57472326,0.68903097,0.053649236,1.1197258,-0.082960908,-0.25866303
-6.8570951,0.99852161,0.19659429,4,15,0,12.524076,0.25084334,0.013818846,0.007815354,-0.10765881,-0.18109225,0.48371005,0.27539531,-0.031870105,0.13185729,0.55909941,0.20323164,-0.63299243,0.17706674,-0.24114156,-1.3626289,-0.3082631,-0.19656062,0.21918183,0.66584662,0.14214526,0.1487727,0.66439152,0.62985619,0.46764742,0.48583768,-0.40418556,0.0071955132,0.65398305,-0.26080254,0.66342342,-0.10302227,0.14018353,0.62784729,0.6567493,0.64620835,0.33514139,-1.4147805,0.66957476,0.67402236,0.064828065,0.29539975,0.31516586,0.20270328,0.27501858,0.41021583,0.28492082,0.76823974,0.69393208,-0.026690292,0.70969824,0.79161122,0.47114568,0.93929247,1.130709,0.87517121,0.20149763,0.7347787,0.9588615,0.27795564,1.0302083,0.25342792,0.71008427,0.43794074,0.46173948,0.048317851,0.83257636,0.58456641,0.97989019,0.50608318,1.2244109,0.17695643,-0.1722811
-4.6570097,0.97496141,0.19659429,4,15,0,8.7047503,0.30797047,0.0042677305,0.0070908683,-0.16514272,-0.15892668,0.46216725,0.21509822,0.0061882528,0.19187453,0.48973682,0.20759872,-0.43289504,0.43043838,0.48155237,-0.0052124891,0.040395752,0.01132069,0.65085216,0.63212684,0.54013042,-0.52743886,0.35169991,0.64943395,0.39684388,0.52955253,-0.99441042,0.23713488,0.48131647,0.25293265,0.64891371,0.44011629,0.38823811,0.41212739,0.59008059,0.61679889,0.20154468,-2.0714869,0.52316505,0.57863864,0.093295755,0.65132194,0.010232143,0.13857005,0.12163846,0.23822751,0.22982857,0.73521752,0.51425527,-0.042629002,0.59872595,0.68099316,0.33879058,0.98195963,1.1486517,0.89675966,0.12315026,0.68937621,0.87827798,0.18574625,0.9807569,0.13552666,0.65112607,0.35584743,0.42623425,0.05602157,0.80269053,0.51538289,0.8941268,0.41982758,1.219685,0.012756192,-0.23541688
-7.4321834,0.92824272,0.19659429,4,15,0,9.5799504,0.16202221,0.026620478,0.005154512,-0.094362481,-0.11213968,0.47044217,0.32988894,-0.070193618,0.22521635,0.4360375,0.23331365,-0.92544513,0.53235544,0.32425959,-0.056221839,0.52130027,0.34923084,0.49337213,0.34752054,0.53541525,-0.6959582,0.13298812,0.46750436,0.50925595,-0.47126248,-0.62805701,0.40534191,0.27643829,0.0057214786,0.52523141,0.30600352,0.49834243,0.3757539,0.3864612,0.51122762,0.33190746,-2.4115401,0.33650078,0.042722958,0.3411963,0.50885063,-0.40967682,0.0210697,0.15198498,0.25401308,0.040589578,0.64276135,0.56846945,-0.14341201,0.48947344,0.6337063,0.29042123,0.91337262,1.0543947,0.66877751,0.14394012,0.61946531,0.83175683,0.24037231,0.96507825,0.15838871,0.56439678,0.36773805,0.37222084,-0.05238443,0.85077933,0.43347783,0.85246448,0.26815851,1.1457928,0.054798839,-0.32094154
-8.3194941,0.98688838,0.19659429,4,15,0,11.137077,0.051719419,0.035065596,-0.00043815876,-0.056326535,-0.15065103,0.42334683,0.29426626,-0.023795457,0.35194349,0.50961478,0.2110634,-0.71339203,0.60956915,0.15529636,0.064189552,0.62537664,-0.44252557,0.61551281,0.58826236,0.63659932,-1.5945782,0.099751301,0.62281312,0.60314858,0.091234479,-0.87659974,-0.01931235,0.57996983,-1.6770226,0.48541149,-0.11579565,0.63624527,0.63647633,0.62021348,-0.080106539,0.63388172,-2.1754862,0.59857876,0.30983238,0.50089223,0.41715688,0.42210673,0.049127485,0.2070922,0.22584151,0.031703836,0.81008134,0.54340457,-0.065664673,0.5022897,0.55413773,0.28128558,1.0351217,1.0546402,0.7795577,0.13281544,0.74175201,0.92893189,0.45402488,1.1160836,0.25892135,0.49393472,0.495975,0.53827724,0.2527064,0.98427202,0.49945084,0.94175307,0.32935794,1.1099824,0.13984485,-0.13825907
-7.1664478,0.98400152,0.19659429,4,15,0,12.023975,0.24704197,0.020929754,0.0099472212,0.035934996,0.09204727,0.32891104,0.34972909,0.027372929,0.17558513,0.51808416,0.20542971,-1.1606394,0.65822337,0.0108892,-1.3207948,0.26978955,0.44091969,0.073978581,0.58315551,0.62196785,-0.62524966,0.62603302,0.64191933,0.17275978,-0.25032816,0.15409344,-0.69287602,0.52507064,-0.171016,0.28697209,0.61689617,0.10154296,0.6267447,0.60533087,0.65716722,0.5314569,-0.38719577,0.58768741,0.24796796,-0.61462292,0.45475478,-0.70150388,-0.02152499,0.2347341,0.40926503,0.18234089,0.63712895,0.72310352,0.082457614,0.55935815,0.67016375,0.44360604,0.95711141,1.2035627,0.72224552,0.2926036,0.83837819,0.89182524,0.26543058,0.82168021,0.062860594,0.71782716,0.44414115,0.42980316,0.02350462,0.89434603,0.7021753,0.91989536,0.31267675,1.3284738,0.13280297,-0.33945252
-10.329367,0.93564003,0.19659429,4,15,0,13.171448,0.18048777,0.035573704,0.0046389327,-0.28141892,-0.38857863,0.4673308,0.26712939,0.19934924,0.28503654,0.48155954,0.24128263,-1.0080987,0.40623733,0.49510236,0.46037181,0.48662819,-0.036921349,0.49737556,0.48300416,0.48464776,-0.19472284,0.031203489,0.49774366,0.27995192,0.43273738,-2.8192207,-0.38974076,0.49094303,0.065634106,-0.3820727,-0.26271776,0.48006311,-0.13904922,0.3956574,0.27313343,0.4679706,-1.1569904,0.50115073,0.44403373,-0.091182998,0.50182107,-1.2022563,0.10606036,-0.03003056,0.07032548,-0.043457118,0.75069465,0.47475806,-0.048067493,0.54603382,0.71500638,0.26565897,1.0243782,1.1610987,0.90964915,-0.12193548,0.82237897,0.9627693,0.22562536,1.3209912,0.29856042,0.55150654,0.22661561,0.38828308,0.16354419,0.93627473,0.56038356,0.98594314,0.41724741,1.2629938,-0.010933642,-0.44557056
-8.2295069,0.99660625,0.19659429,4,15,0,13.04751,0.18195517,0.0055148117,0.0056224052,-0.063914069,-0.0082470099,0.44016332,0.38238944,-0.08642505,0.10350491,0.46177086,0.22628569,-0.45086455,0.54223835,-0.37586654,-1.0326708,0.41060866,0.086362205,0.50867837,0.52780514,0.30071405,-0.70037248,-0.15318551,0.50746114,0.53653637,-1.0830422,0.38607101,0.52150702,0.32633234,0.44267611,0.38875576,0.53115296,-0.10730074,0.53658169,-0.077908935,0.4833604,0.32487867,-2.0576096,0.36566176,0.24680238,0.43608371,0.56007732,0.22257412,0.050375981,0.31074306,0.40475283,0.12656221,0.7218653,0.57729574,-0.063370739,0.66514341,0.6397306,0.22841872,0.92190206,1.055872,0.58892408,0.36387174,0.56827038,0.84300074,0.11284481,0.86488539,0.060605274,0.76278758,0.44416954,0.24300333,-0.092560554,0.84252735,0.48155109,0.85639978,0.31891035,1.1157976,0.026661641,-0.18781557
-7.3522649,0.97605782,0.19659429,4,15,0,11.808062,0.22887707,0.025091241,0.010180237,-0.022614326,-0.067155573,0.36021172,0.34976762,0.01528457,0.15611369,0.45921687,0.20308192,-1.2448136,0.67502379,0.23815988,-0.9951347,0.47804441,0.6101777,0.21022305,0.63475573,0.66924609,-0.44279891,0.60058692,0.20076338,0.63512514,-0.66895637,-0.81690674,-0.16890174,0.3920401,0.055552855,0.39497878,0.52303854,0.57344526,0.4836939,0.48058379,0.64042497,-0.0068539104,-0.989149,0.49278006,0.14416677,0.2304109,0.50647152,-1.224371,0.0038905104,0.18986746,0.37118376,0.12752603,0.57323889,0.69584179,-0.057763555,0.52217446,0.69632547,0.42154602,0.80217613,1.0574992,0.66702445,0.14917764,0.76386728,0.84717031,0.22607943,0.8479654,0.11203378,0.59161765,0.37431431,0.37329787,-0.053563076,0.76280915,0.62948191,0.87733205,0.29070922,1.1915433,0.11797496,-0.39583561
-12.802091,0.91413429,0.19659429,5,31,0,16.137556,0.35434566,0.018864258,0.005510655,-0.39839904,-0.52513854,0.37225012,0.24412172,0.24432395,0.34735571,0.53727169,0.26900524,-0.58423836,0.08652038,0.3868813,0.36048252,0.29490564,-0.35272546,0.39245105,0.3635554,0.37985492,0.3179076,0.16341637,0.2947478,-0.082281294,0.34115324,-2.5611556,-1.5577028,0.39398264,0.045923594,-0.72087535,-0.2313382,0.39380502,0.17359862,0.38365288,-0.15287355,0.27634438,-0.22349456,0.39262822,0.30074981,-0.42384917,0.33677617,-0.78489909,0.21098159,-0.032290898,0.069737623,0.11980869,0.82876168,0.515382,-0.066472591,0.54538297,0.89499951,0.31728641,1.119904,1.2625709,1.0875261,-0.15399168,1.0314864,0.99613446,0.22447429,1.4017035,0.30085902,0.49362439,0.32136461,0.538858,0.28135413,0.86946092,0.70103351,1.0145246,0.38377475,1.3440608,-0.091073048,-0.41307592
-11.261632,0.93479877,0.19659429,3,7,0,17.540358,0.32218359,-0.0085717073,0.0051000136,-0.35752804,-0.49692039,0.18623591,0.26007647,0.037147265,0.23002184,0.48290192,0.27542733,0.22207114,-0.53279872,-0.049245056,-0.33712214,-0.23477784,0.045395634,0.35998914,0.26060616,0.36875769,0.3212755,0.098748015,0.020475021,0.27498049,-0.0018301941,-0.66795962,-0.36401482,0.059866831,0.048657067,0.35160254,-0.21853622,0.27681552,0.36342712,0.36906379,0.046743755,-1.0422379,-0.35567872,0.079165056,-0.070046834,0.31831852,0.37003949,0.31698712,0.37019967,0.25235456,0.32765784,0.30303785,0.72208985,0.53992039,-0.12912035,0.51622553,0.91358653,0.29695012,0.76955507,0.87962066,0.76232581,0.10306869,0.83382605,0.78290941,0.22097302,1.0535356,0.2989444,0.38078266,0.5327418,0.48527494,0.22162888,0.53703118,0.66807369,0.78976112,0.24146783,0.91102853,-0.008294201,-0.090099512
-18.905768,0.96457551,0.19659429,3,7,0,20.655881,0.43582162,-0.0028671139,0.0092164685,-0.30839491,-0.19876432,0.22769268,0.58314459,0.10985153,0.2903806,0.39827811,0.22467599,-0.6721022,0.43307512,0.49658274,0.032468987,0.54404641,0.20961711,0.53190301,-0.090486498,0.55994184,0.4468225,-1.6564904,0.49938983,-0.29626873,-1.1542799,-0.39431918,-1.5858283,0.34342884,0.38793751,0.55490516,0.27694706,0.4529498,0.54768111,-0.2922753,0.32173224,0.23968825,-0.051293289,0.39280556,-3.032275,-0.81533495,-1.1089772,-3.8048156,-0.11934601,0.088497625,0.23385488,-0.055135874,0.69184233,0.5653142,-0.25903961,0.46211618,0.88661766,0.02544432,1.0868817,1.2964406,0.58226728,0.18730839,0.96697874,0.84737617,-0.13711492,1.0440872,-0.17322223,0.61062075,0.44829884,0.20424024,-0.15963863,0.81624054,0.74871405,0.86468914,-0.10340731,1.3745413,-0.41222194,-0.66490225
-12.252709,0.99905547,0.19659429,4,31,0,24.114723,0.062795314,0.018233556,-0.0024471166,-0.33622876,-0.382296,0.17519386,0.29112705,0.22686066,0.17461348,0.50213112,0.30002954,0.07261928,-0.28535491,-0.066375063,0.0019055183,0.26760233,-0.090017006,0.26917783,0.04668898,0.23728019,-0.042946496,-0.3525257,0.26920722,0.23574388,-0.48198575,-0.15656134,-0.1597134,0.020166303,0.031952239,0.039194712,-0.78256348,0.24923973,0.2019652,0.095491144,-0.5318653,0.15062089,-0.73152254,0.025543142,0.17283121,0.24451695,0.26873932,0.28172797,0.32042557,0.25149237,0.22573322,0.055862699,0.75981686,0.44673656,0.20710595,0.59262668,0.7570382,0.16122918,0.94678625,0.90589213,0.62841816,0.21806891,0.78293572,0.78167021,0.21341511,1.2103381,0.43839219,0.58016583,0.37778031,0.31531986,0.3834751,0.84449615,0.57221672,0.78389846,0.35793381,0.91469568,0.053999476,-0.024031745
-17.801814,0.97067973,0.19659429,4,15,0,23.497319,0.2521879,0.034264461,0.0089783109,0.029808975,-0.10962801,0.042763854,0.49105349,0.51019506,0.10282171,0.53520513,0.19165274,-1.5264808,0.42213624,0.096179845,-1.2860336,0.69564297,0.24504742,-0.59568769,-0.191873,0.21273945,-0.13487018,0.59654008,0.6700878,0.35181802,-0.3794839,-1.5880796,-7.7455433,0.72449176,0.60327217,0.72035452,0.729548,0.25648947,0.30839816,0.1189267,-0.3639977,0.42654102,0.68774981,0.73261714,0.43193317,-0.54235668,0.69832931,-2.7161857,-0.15114961,0.21631335,0.38513764,0.052478341,0.68935528,0.81243739,0.26067657,0.69552191,0.74748316,0.399829,0.93194635,1.1673675,0.71410761,0.087059611,1.2892126,0.97480675,0.097671276,0.96936296,0.016225311,0.68712261,0.32336031,0.28758426,0.28389579,0.84992461,1.0577392,1.0061479,0.35125019,1.3061035,0.050563165,-0.50338076
