lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.345307
# Diagonal elements of inverse mass matrix:
# 0.0457311, 0.0531655, 0.0239795, 0.000610161, 6.15273e-05, 0.00512608, 0.0198216
-15.88698,0.99910194,0.34530737,4,15,0,19.490154,-0.33328817,0.1971322,0.41650211,-0.083841818,0.02247442,0.55833005,0.38645867,1.0545791,-0.38657907,0.010544368,-0.047887338,-0.2338996,-0.071284607,0.026691947,-0.29948457,-0.030631656,-0.51196573,-0.26299181,-0.20050372,0.016063228,0.024584024,0.002311609,-0.77471977,-0.42681127,0.020322033,-1.3892324,-1.2317867,-1.4575774,-0.35296036,-1.3005963,-0.061909447,-0.018756792,0.029079797,0.012438312,-1.1706148,-0.14560832,-0.19533085,-0.22251608,0.35350762,0.079665736,0.65427318,0.21828704,0.17546793,1.03903,0.8145671,1.1365501,0.59698547,0.70326435,0.73658622,0.068543,0.04640017,0.093839009,0.50917875,0.62988513,0.44146766,0.65150655,0.61435468,0.66698986,0.66099305,0.63086064,0.66729802,0.6228776,0.52846201,1.0760323,1.0992992,0.26980545,0.23953565,0.72438809
-16.166756,0.97444028,0.34530737,3,15,0,18.026132,-0.19354167,0.23722238,0.39443663,-0.08360021,0.016893299,0.57708475,0.35184082,1.3328659,-0.681888,0.12493075,-0.049813581,-0.040878828,-0.25807775,0.12335476,-0.27324232,0.12157916,-0.5474273,-0.54637819,-0.14562103,-0.16403566,0.099636987,0.048083703,-1.1094315,-0.23059757,0.1256256,-1.6125798,-1.2925504,-1.2181314,-0.18688056,-1.8382958,-0.11379222,-0.10275514,0.1071681,0.12385607,-1.0896017,-0.075916404,-0.080636952,-0.14799234,0.44713581,0.013231573,0.70842016,0.29695601,0.30822366,0.97622472,0.8142552,1.0316998,0.59178422,0.59210249,0.74084879,0.26780313,0.080233439,0.13856828,0.44702321,0.70301823,0.50174423,0.6560143,0.59255431,0.57679778,0.7218372,0.69730798,0.74347289,0.73779496,0.56762265,1.0210035,1.0485196,0.27661333,0.27401254,0.73971853
-14.671011,0.97430525,0.34530737,2,7,0,18.552391,-0.036300548,0.31906733,0.48307864,-0.072635658,0.015375273,0.50244185,0.32319404,0.95800346,-0.41483429,0.11046871,0.16884548,0.13047493,-0.055770764,0.089071612,0.086747837,0.21056217,-1.1430146,-0.97892106,-0.45252686,0.03338633,0.19842915,0.16304202,-2.6157733,-0.24147614,0.17440676,-1.2591152,-0.85132417,-0.36859063,-0.10831167,-2.270142,0.14045639,0.15136852,0.15190299,0.20949,-0.44704323,0.11946365,0.11171435,-0.46102446,0.361457,-0.14460552,0.59335596,0.37065055,0.23588056,0.84068648,0.66082989,1.0005939,0.46823461,0.50150844,0.6278099,0.19239007,0.050349246,0.099637992,0.23159475,0.69269702,0.41308893,0.55410184,0.47099653,0.34783682,0.74189945,0.71988974,0.62102093,0.61120443,0.61070127,0.98502207,0.87064793,0.36204481,0.35629708,0.62543266
-13.892035,0.96373895,0.34530737,3,7,0,18.055067,-0.25278444,0.024339585,0.39105448,-0.03282881,0.016271119,0.4974985,0.3518502,0.22968546,-0.1769187,-0.28443515,0.11283366,0.11166698,0.032692841,-0.12419515,0.12455352,0.12434515,-1.1479446,-0.004287403,-0.71706721,0.12397011,-0.0986131,-0.10558049,-0.96926184,-0.71114666,0.03828507,-0.92451496,-0.75775115,-1.2259682,-0.40658201,-1.4155614,0.099092124,0.033860758,0.072206824,0.077941079,-0.027825835,0.11177126,0.12525963,-0.79139239,0.27368877,0.31863193,0.44375328,0.44124152,0.15167837,0.7513007,0.51618297,0.98229459,0.43845858,0.82066085,0.54322351,0.020157855,0.2356211,0.23925386,0.47933944,0.54483097,0.35295678,0.50991001,0.46767294,0.57848698,0.63699929,0.61772963,0.41896879,0.34927789,0.61499035,0.89135841,0.69491172,0.55853837,0.50933046,0.52350503
-15.992605,0.93968029,0.34530737,3,7,0,16.622175,-0.27512545,0.11649511,0.33362939,-0.018898639,0.0081451902,0.53862121,0.39946069,0.4842673,-0.29839016,-0.66004055,-0.034368997,-0.001921983,-0.19127818,-0.63960741,-0.10375399,-0.006147353,-0.4190749,-0.070737723,-0.97158059,-0.10874703,-0.23408705,-0.24189712,-0.62950766,-0.095520053,-0.075399279,-0.56556593,-1.3170917,-1.1414504,-0.44633993,-1.1797513,-0.040684494,-0.065986586,-0.036224582,-0.0013113664,-0.23434979,-0.014843791,-0.0072356197,-1.0028945,0.30791737,0.45850777,0.39726731,0.51410464,0.24623086,0.54865934,0.68082415,1.0393372,0.63485872,0.85113551,0.44353478,0.18517786,0.27256479,0.27709935,0.55224429,0.82659408,0.34621991,0.42435712,0.64801169,0.60321257,0.62313205,0.61326068,0.38788613,0.35631851,0.60557553,0.99798255,0.77271856,0.56574783,0.54352841,0.43462668
-17.547183,0.970437,0.34530737,4,15,0,20.158257,0.093004123,0.35624692,0.44052394,-0.014812145,0.011722998,0.44013313,0.43606124,-0.25953537,-0.22314061,-0.097400439,-0.16204291,-0.098811474,-0.14062891,-0.58866529,-0.091472261,-0.089190428,-0.91818226,-0.58709099,-0.98084501,-0.091064301,-0.26252339,-0.25303147,-2.1032692,-0.37246579,-0.20720797,-0.51512638,-0.65695933,-0.18530254,-0.38820053,-1.1985117,-0.18937965,-0.26336041,-0.1651875,-0.10230518,-0.10988909,-0.1659223,-0.13135337,-1.0357544,0.22589039,0.056635939,0.33329342,0.56119023,0.14016907,0.56406988,0.46912686,1.0092397,0.4384397,0.56475712,0.41760791,0.028248963,0.25691183,0.24978776,0.12476454,0.67164858,0.28794505,0.40257708,0.46476575,0.19140714,0.66265959,0.64958367,0.30458451,0.2424694,0.6702556,0.92877573,0.58920228,0.67107428,0.62696412,0.39994791
-16.743413,0.98656754,0.34530737,4,15,0,20.094268,-0.47425778,-0.21613476,0.64869344,-0.092313712,0.018742541,0.57757904,0.26298367,1.6120126,-0.61977315,0.23069913,0.2132157,0.37699157,0.051926612,0.40804671,0.38485221,0.41354303,-2.9180982,0.41548139,-0.21506205,0.18524797,0.41201296,0.40589228,-0.52373883,-0.44273855,0.39023861,-2.2796337,-0.33260135,-4.0164282,0.33746861,-5.0317421,0.10954185,0.12973153,0.049547348,0.41621817,-0.35101756,0.35086217,0.34620875,-0.22116787,0.37864132,0.16040955,0.66777826,0.42586544,0.22463122,0.96535377,0.56639762,1.0209787,0.32082737,1.0131145,0.70438323,0.17893593,-0.025529314,0.038708701,0.63932604,0.65520778,0.43947239,0.61070658,0.32194318,0.7830692,0.8952967,0.86812235,0.70613054,0.69924143,0.72536257,1.0083712,0.82587537,0.40455277,0.40123848,0.70295819
-13.683568,0.99806869,0.34530737,3,7,0,20.556364,-0.32526286,0.17931391,0.58919711,-0.077764179,0.014847066,0.5425318,0.30843255,1.3283061,-0.24137125,0.2461062,0.2466691,0.19543176,0.077662026,-0.0066285169,-0.082495666,0.11278582,-0.82381804,0.054299273,-0.72645512,0.1266277,0.24768599,0.25639811,-1.3294086,0.19118342,0.14469622,-0.99667775,-1.3014049,-1.432015,0.012349889,-2.7958188,0.22276467,0.22209071,0.15838185,0.11650436,-0.87610649,0.15620243,0.15897582,-0.72335369,0.30802664,0.046177103,0.54500251,0.39149328,0.18488031,0.77590637,0.75426863,1.1658253,0.54646116,0.80346563,0.56736495,0.15768468,-0.042798974,0.01319745,0.4505532,0.88783047,0.35362132,0.48845265,0.54457669,0.5669337,0.78411322,0.76216329,0.58107598,0.58186295,0.63719647,1.1636782,0.96437695,0.36130057,0.363216,0.56804745
-13.072948,0.97665836,0.34530737,3,7,0,14.993497,-0.33475692,-0.036023128,0.52620405,-0.065617235,0.016861749,0.45617402,0.33350894,0.91536373,-0.10146823,0.12812481,0.17737509,0.071127939,0.11907328,-0.067011561,0.17903588,0.16093269,-1.8750017,-0.015500595,-0.7802581,0.17171961,0.17913702,0.17192673,-1.2134249,-0.67894935,0.024171938,-0.81992351,-0.32661235,-1.2471597,-0.25486053,-1.81729,0.17894221,0.17318332,0.14844287,0.1300851,-0.021593802,0.109859,0.085668572,-0.81416114,0.24984931,0.10653746,0.48014581,0.34498532,0.11560192,0.76599237,0.49502652,0.93634541,0.32401288,0.79191198,0.53801965,0.04064835,0.0014955904,0.040077585,0.44341525,0.56309147,0.31432497,0.47143363,0.33542426,0.56328599,0.68927861,0.66642348,0.4932492,0.46357644,0.58264592,0.89552919,0.7113199,0.37584857,0.35579565,0.52992788
-13.928581,0.88973987,0.34530737,3,7,0,15.843418,-0.35967526,-0.046846643,0.68890611,-0.069510715,0.010751748,0.49685099,0.28705697,1.397629,-0.10684281,0.27682717,0.32048343,0.32880192,0.14200984,-0.56688634,0.32320865,0.3257619,-2.2901728,0.29214995,-1.4431881,0.12916944,0.29657358,0.32713421,-1.4611127,0.20281698,0.070861603,-0.58912136,-0.34671473,-1.4947611,0.19408287,-3.8884559,0.32900983,0.32595375,0.063047236,0.31720771,0.095111489,0.31252511,0.32036869,-1.4063308,0.26805,0.092847629,0.46223783,0.50742063,0.17561047,0.61572465,0.5312547,1.0235812,0.34298324,0.92192673,0.45955105,0.18153561,-0.073255755,-0.018163421,0.45682499,0.85571621,0.29368832,0.38901407,0.33374019,0.54825584,0.85081145,0.83371069,0.50456079,0.52290095,0.70940951,1.0443377,0.69638749,0.4476785,0.46198829,0.46520018
