lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.31913
# Diagonal elements of inverse mass matrix:
# 0.0343961, 0.000666723, 6.02178e-05, 0.0509466, 0.061806, 0.0042526, 0.020419
-15.196493,0.99965585,0.31913009,3,7,0,17.766907,0.24231119,-0.049574255,0.014227815,-0.18001449,0.18652832,0.50469961,0.30579554,0.7124984,-1.3295247,-0.46778223,-1.4208158,-1.2440013,0.26230146,0.063932978,-1.5352449,0.24742512,-0.75179677,0.10816108,-0.74172728,0.1476561,-0.81611802,0.062546726,0.26270293,-0.57739428,-0.0056061642,-1.3619584,0.06214366,-0.4733415,0.24982179,0.020051298,-0.091616377,-0.73519353,0.056397348,-0.5392288,0.23823414,0.20753926,0.053798787,0.084700254,0.54624101,0.37042488,0.56165174,0.53139863,0.52594254,0.30564916,0.58039073,0.55878107,0.56373,0.32824253,0.56589368,0.85129156,0.55015448,0.69501669,0.47554738,0.60286723,0.22533883,0.44823461,0.19520986,0.87182563,0.55483598,0.28557267,0.25857953,0.56730341,0.80205663,0.61195791,0.42806859,0.89552636,0.19916718,0.18408779
-15.401566,0.95266741,0.31913009,3,15,0,18.558716,0.57519481,-0.060373246,0.0058535312,-0.1660374,0.24678844,0.49082611,0.38779319,1.3431249,-0.43156122,-0.27647052,-0.3838249,-1.9299131,0.023524921,0.0089797553,-0.77159233,0.028327741,-0.32648386,-0.009133218,0.028220644,0.0083388999,-0.1343112,-0.074638846,-0.038758198,-1.0700473,0.026611462,-1.5549177,0.028032803,-0.2475377,0.019023222,0.028076562,-0.17432002,-0.77325117,-0.77916315,-1.1159075,-0.099195505,0.025704664,0.02494233,-0.25875691,0.37192007,0.30278434,0.35208951,0.76745,0.5380735,0.4236829,0.49050455,0.49775024,0.67331862,0.39382992,0.99389488,1.0775696,0.77881793,0.67599439,0.64206444,0.42523035,0.022831156,0.30993246,-0.0096834405,0.78805609,0.4470514,0.49102181,0.24689035,0.50898713,0.50717978,0.41335411,0.30414327,1.0281779,-0.031988774,0.29385487
-14.039173,0.97236098,0.31913009,3,7,0,17.389375,0.57983631,-0.047302177,0.01954519,-0.27516732,-0.069388431,0.45419792,0.33590581,0.27921585,-1.0287023,-0.0081421454,-0.84724751,-2.0606652,0.038019036,0.16793766,-0.16533535,0.12700274,0.11424501,0.14245766,-1.0017597,0.12308974,-0.14231965,0.086855571,0.018073461,-0.90514821,0.11142502,-1.4383785,0.056103507,0.14084714,0.14317024,0.1660217,0.15948675,-2.3506046,-0.041304312,-0.81696257,-0.01893275,0.1716181,0.12417578,0.13640926,0.52053226,0.20161519,0.47958915,0.70981136,0.32612734,0.53022517,0.27590171,0.39924705,0.88585038,0.58163035,0.48534108,0.89495628,0.73367706,0.36139631,0.68636719,0.50697674,0.11690384,0.39717036,0.16171166,0.58382693,0.41936062,0.46331313,0.053109677,0.24550582,0.78060939,0.5275897,0.29243374,0.99088886,0.10387061,-0.089601506
-13.664536,0.94096038,0.31913009,3,7,0,16.569727,0.54304685,-0.044900179,0.019426702,-0.33333252,0.032965095,0.50584209,0.27846705,0.30914652,-1.9368075,0.06169534,-1.2061141,-2.71778,0.17231165,0.35528764,-0.99906161,0.30148735,0.33326253,0.31950329,-0.51310385,0.34865618,-0.16656782,0.35084333,0.1666473,-1.1446799,0.22881908,-1.4156701,-0.052141367,-0.061995681,0.32583174,0.3465205,0.32984825,-1.7535092,0.072394217,-1.0148502,0.11775636,0.23319389,0.24759604,0.32016689,0.59676789,0.21491511,0.49275783,0.69083371,0.3296085,0.52561097,0.45901957,0.4051333,0.93618976,0.57877588,0.63212387,1.0410412,0.71436153,0.5366767,0.6729501,0.51700664,0.14237153,0.47530022,0.2526721,0.75567846,0.42772156,0.45510459,0.067832589,0.42754513,0.78898048,0.53832092,0.306366,1.1399685,0.13174815,-0.078119914
-13.917347,0.99978711,0.31913009,4,15,0,14.826551,0.75081297,-0.074505787,0.019082337,-0.4042575,-0.055970336,0.50515347,0.3711845,0.99829496,-1.2094945,-0.095210068,-0.71362242,-2.4946069,0.065612061,0.071587073,-0.30133465,0.071817535,0.071929692,0.071727849,-0.18473318,0.02823008,0.0078121657,0.072098845,-0.14669992,-0.7232128,0.070021738,-0.99208033,0.051209633,-0.14980289,0.069987971,0.070052129,0.057832561,-1.6655705,-0.074484782,-0.6927237,-0.091668764,-0.015908619,0.055353363,0.070423601,0.59426904,0.21472795,0.46531199,0.840997,0.45766075,0.48791024,0.3207911,0.4909084,1.0071938,0.51036197,0.73396107,1.1099702,0.86688459,0.50226724,0.7455533,0.53185693,-0.024031216,0.45847811,0.075903132,0.74728822,0.47577596,0.47614366,0.062739928,0.30802448,0.79900966,0.54091779,0.28755644,1.1557437,-0.067966582,-0.021604714
-13.180019,0.96027714,0.31913009,4,15,0,15.395191,0.44592033,-0.056975708,0.01476042,-0.38712554,-0.049572156,0.50738511,0.29265483,0.96752026,-2.3092778,-0.21641424,-1.1179944,-2.1649244,0.30856789,0.22864445,-0.8884878,0.30899088,0.19100121,0.25154578,-0.45835838,0.28010709,-0.32189902,0.26130272,0.27344857,-0.89825024,0.22692522,-0.79424012,-0.12440783,-0.14802696,0.3098166,0.21378236,0.11467438,-1.5027328,-0.049973306,-0.85997287,0.19033514,0.30274049,0.26674513,0.23083587,0.66980254,0.30023508,0.49454637,0.65108264,0.48533803,0.38207903,0.45305968,0.51193807,0.85733464,0.40008753,0.63725407,0.92865486,0.67104714,0.59116578,0.57893473,0.54509857,0.11916311,0.56512181,0.27272878,0.78004784,0.50103753,0.37173801,0.18283247,0.44279324,0.75174444,0.55236327,0.35693533,0.96516942,0.085900803,0.11631844
-14.138878,0.82902687,0.31913009,3,7,0,16.482295,0.38424151,-0.060539447,0.016455103,-0.44658415,0.081334347,0.50646834,0.30762211,0.9671533,-2.3475786,-0.12068581,-0.9942534,-1.3523108,0.2523135,-0.016666666,-1.6571065,0.25984513,0.073580204,0.036132088,-0.24032355,0.25790117,-0.69720607,-0.059825542,0.2577439,-0.86109085,0.22359253,-0.63947406,-0.14694384,-0.82741724,0.25907403,-0.059711495,0.15895033,-0.63202186,-0.020163977,-0.81646127,0.11307622,0.2373404,0.24718264,0.24197167,0.70250049,0.26840111,0.48720933,0.55239465,0.46199617,0.27119395,0.60235066,0.49566011,0.81219201,0.29418607,0.6922954,1.019666,0.57437934,0.7460093,0.47959121,0.53938061,0.082946364,0.58741494,0.27750463,0.95364862,0.48716352,0.25403457,0.13825505,0.58912775,0.76975205,0.54864259,0.33327652,1.0654075,0.049146436,0.058323362
-15.027871,0.93602684,0.31913009,3,7,0,21.227503,0.74074175,-0.084860456,0.01463236,-0.64528864,-0.12095606,0.55140751,0.32145021,1.7340406,-2.8656572,-0.057447042,-0.59539989,-3.1134616,0.20710525,0.15167424,-0.82962002,0.21133415,0.10132871,0.14010956,0.21166635,-0.051440751,0.10981024,0.022511612,0.049867669,-0.99624054,0.16935844,-0.28300909,-0.053599989,-0.61783186,0.21493165,0.1909866,0.15274418,-1.1350027,-0.20702374,-1.0151266,-0.022404029,-0.025305629,0.088360973,0.16417025,0.79802969,0.23770852,0.40948618,0.82949547,0.54281167,0.38472538,0.46484726,0.53096598,1.1539242,0.37478739,0.97016311,1.2350831,0.85187886,0.69995261,0.68527717,0.49948342,-0.098150964,0.67887682,0.23603031,0.9151081,0.48532245,0.42813953,0.11431152,0.47161236,0.70433645,0.49559952,0.27804655,1.2233002,-0.16239639,0.10346887
-16.630373,0.9141083,0.31913009,4,15,0,19.774917,0.40655311,-0.053201253,0.017907428,0.16082576,0.36669769,0.54416456,0.38412514,0.28718373,-0.23846246,-0.5880542,-1.5162294,-1.8767985,0.012718347,0.035688863,-0.72842001,-0.028405563,-0.98410215,0.024533426,-0.64507719,0.015086578,-0.13454831,0.011613984,-0.10446757,-0.23514822,-0.2627163,-2.3124549,0.0027895714,-0.27014663,-0.034530986,0.036821223,-0.24964906,-0.97395119,0.034128736,-0.20699592,0.037659385,0.03745759,-0.21844092,-0.07154146,0.28555297,0.42977494,0.67721114,0.75167839,0.58611607,0.52524442,0.47553028,0.63982781,0.45083524,0.56268411,0.55107436,0.91804207,0.77444515,0.58798795,0.70493423,0.71616475,0.29782194,0.16718282,-0.10171529,0.80148073,0.64614875,0.48258976,0.291276,0.45356945,0.96686873,0.73119786,0.50746801,0.98926119,0.27501283,0.17967026
-13.71292,0.99587039,0.31913009,4,15,0,17.746562,0.47316025,-0.061703975,0.016259721,-0.48077796,-0.16760671,0.46110078,0.30198727,1.010747,-2.4597957,-0.044642717,-0.86949951,-1.7832653,0.26006078,0.10770838,-0.41908979,0.27438822,0.22364288,0.14571133,-0.87849889,0.17481956,-0.45153632,0.2782863,0.27114508,-1.0284503,0.26520431,-0.63439034,-0.13795259,0.03160214,0.27057095,0.080807524,0.20757659,-2.0756307,-0.093883945,-0.98378117,0.071659162,0.22847424,0.27741116,0.2703662,0.7067054,0.24274765,0.45757428,0.61321967,0.44211432,0.32353837,0.35668306,0.47284244,0.90003446,0.34441321,0.54063561,0.86252956,0.63511534,0.50515274,0.53645624,0.51177293,0.049118336,0.59196564,0.27558203,0.71217899,0.46213478,0.3101442,0.11368149,0.34474153,0.73940902,0.52018926,0.30579954,0.9045437,0.013644417,0.038355178
