lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.306002
# Diagonal elements of inverse mass matrix:
# 0.0263024, 0.000572645, 0.0453073, 0.0547406, 5.93181e-05, 0.00462591, 0.0218941
-13.728895,0.99759915,0.3060019,4,15,0,15.056407,0.57980726,-0.057719569,-0.31731667,0.039863963,0.020229694,0.42843824,0.28989614,0.44734247,-1.1637434,0.17165921,-0.82626246,-2.1658273,0.13487294,0.26609474,-0.38228177,0.24442591,0.1207307,0.30445924,-0.90025197,0.31150534,-0.32157497,0.31079237,0.26028688,-1.2928227,0.3165236,-2.0658551,0.28501646,0.078840345,0.25725616,0.19029368,0.31927773,-2.4547677,-0.015807469,-1.1837806,-0.062659118,0.30541511,0.31927945,0.22021559,0.49926772,0.15752584,0.43879906,0.64629565,0.32393918,0.40543938,0.3433956,0.38782247,0.8173133,0.45006583,0.54725202,0.96381828,0.67179737,0.46219852,0.59958862,0.47945812,0.021578931,0.36683748,0.075903593,0.70103568,0.39788588,0.35275083,0.0016544838,0.31716544,0.76267384,0.49737081,0.24662575,1.0482987,-0.0015645127,-0.12904672
-15.488777,0.82910578,0.3060019,3,15,0,17.30032,0.50157777,-0.067625687,-0.081003738,0.061105144,0.012194323,0.47427999,0.38701937,1.1011737,-0.48005387,-0.43523507,-0.86844013,-1.8819101,-0.013393317,0.00061433148,-0.23199371,-0.0091431739,-0.54204148,-0.0027860071,-0.54986806,-0.094666625,-0.13829197,0.026381679,-0.039464044,-0.5320557,-0.010502459,-1.6363368,0.018732678,-0.03679581,0.011804415,0.016651186,-0.21551641,-1.6803813,-0.1615156,-0.53762584,0.0025817348,-0.10066222,0.018129613,-0.18901205,0.39102207,0.37345948,0.51888954,0.75686822,0.61446267,0.40563126,0.28033441,0.60875889,0.58591334,0.40038026,0.58309191,0.80648364,0.77523937,0.46555603,0.64460863,0.5895413,0.11061507,0.29339996,-0.058972727,0.64181798,0.57452026,0.43595837,0.27138775,0.28412437,0.76026182,0.58751366,0.40880741,0.80189732,0.060485052,0.25634245
-15.511012,0.99454629,0.3060019,3,15,0,18.055029,0.44286939,-0.061305566,-0.041849408,0.11168873,0.01186131,0.45139867,0.37184369,0.93912727,-0.37109347,-0.39467194,-0.84583159,-1.677111,0.050620127,0.019630971,-0.25795512,0.050365205,-0.782959,0.019006352,-0.67173356,-0.12418453,-0.22832633,0.066160918,0.036027004,-0.61147794,0.011484904,-1.9267271,0.056542538,0.0063374368,0.062518872,0.036050028,-0.17490064,-1.6898395,-0.18969983,-0.6121843,0.030840891,-0.11901585,0.044980761,-0.13294716,0.3493893,0.35859889,0.50334363,0.69514966,0.573852,0.38157822,0.30130735,0.57432774,0.51423431,0.38085115,0.54699831,0.76806508,0.71261053,0.46599209,0.59741475,0.56577919,0.12757897,0.25685751,-0.061776703,0.63304079,0.54651551,0.40261793,0.26042006,0.30232319,0.73183753,0.56555432,0.39548312,0.77116713,0.083747253,0.23710121
-16.159958,0.99221528,0.3060019,4,15,0,18.452892,0.62709245,-0.075617048,-0.42660857,0.13908443,0.0081446269,0.59060222,0.36475535,1.8155635,-1.5159148,-0.34963869,-0.56275662,-2.5077177,0.022796621,0.05613738,-1.3928221,0.060153305,0.075041267,0.028331924,0.007114449,-0.18772526,0.00091487116,-0.38972905,-0.02996408,-0.82522804,0.089581996,-0.59911748,-0.022116852,-0.86808242,0.086589429,0.088565381,-0.17666141,-0.3740172,-0.45124562,-0.87501833,0.0032782009,-0.087540136,0.071963355,-0.28386832,0.65361568,0.34187077,0.41663508,0.83133938,0.63331624,0.40565235,0.62805998,0.5885035,0.93778032,0.37232731,1.1481423,1.2716461,0.84639076,0.85713216,0.6783605,0.50661721,-0.0014504442,0.57191104,0.17240759,1.0048067,0.52825606,0.48348886,0.2661721,0.64876992,0.62064198,0.49336855,0.34845155,1.2171015,-0.068485761,0.31523736
-16.147452,0.98566738,0.3060019,3,7,0,19.612518,0.69829104,-0.055363561,-0.53123368,-0.40805131,0.015992441,0.46898538,0.32474079,0.90486568,-2.2939182,0.018538417,-0.60660562,-2.8765257,0.12810449,0.19155416,0.10283281,0.16686442,0.063371828,0.17503298,-0.72599709,0.13497163,0.064440697,-0.03432476,-0.077484105,-1.177996,0.19907614,-0.49285797,-0.32206258,0.20242059,0.16335767,0.20107042,0.18045257,-3.3628323,-0.26869151,-1.1254397,-0.058898946,0.18128825,0.20543822,0.20518123,0.72610002,0.19873024,0.41393817,0.8062883,0.37199694,0.55479427,0.1473598,0.40939204,1.173314,0.58054158,0.55668742,0.87778539,0.82733757,0.27495945,0.7444302,0.45976064,0.037628815,0.61613292,0.33366292,0.47334408,0.40539862,0.53154848,0.073101866,0.13243485,0.68365481,0.47011913,0.26372417,0.9281138,0.0086070176,-0.01132619
-16.227026,0.96734013,0.3060019,3,7,0,18.814764,0.67137499,-0.08065405,-0.64925125,-0.036925784,0.014426087,0.41838283,0.31308936,1.5247747,-2.0469548,0.19404997,-0.12636955,-1.7668287,0.17509509,-0.19257799,-0.69514015,0.16586763,0.23927629,-0.21322296,0.14995442,0.15724493,-0.38464468,0.12743373,0.24208779,-1.8905568,0.0015803648,-0.77186457,0.1511249,-0.41595915,0.10557508,-0.089058631,0.23948099,-1.3941474,-0.7663006,-1.9080959,-0.42336155,0.16562803,-0.14982461,0.23410177,0.66993557,0.097287837,0.26885523,0.62761053,0.38519135,0.20800121,0.428708,0.37756606,0.97553965,0.20115098,0.86542715,1.1291532,0.64940344,0.65008341,0.49313607,0.35335338,-0.21725232,0.55409377,0.13371753,0.85924524,0.33626113,0.24511113,-0.023625775,0.43358068,0.5553186,0.35070007,0.13874056,1.1226256,-0.27727513,-0.040159347
-14.51507,0.98709789,0.3060019,3,7,0,20.038249,0.70455346,-0.078170832,-0.14329577,0.068529439,0.016040017,0.50062939,0.29851081,1.0917878,-0.61298288,-0.26903314,-1.1973838,-4.1101898,0.24807397,0.28957653,-0.093359541,0.24099089,-0.057315289,0.2898621,-0.23097342,0.28999305,0.24326502,0.28416177,-0.10552668,-0.64111514,0.28518982,-2.6301667,0.19982024,0.089662131,0.26867279,0.28936729,0.099943666,-2.7831764,0.10250902,-0.6340676,0.19249297,0.2894004,0.28657413,0.17474617,0.40115977,0.3156443,0.5148588,0.88554634,0.58645135,0.4912047,0.26138713,0.59346744,0.75120386,0.49485582,0.69528961,0.99823195,0.90872637,0.46771437,0.7655026,0.59263921,0.029311167,0.27859412,-0.12678127,0.68895921,0.56166658,0.51070736,0.18404683,0.25993552,0.81719944,0.59418376,0.36816929,1.0104281,-0.024747458,0.14332524
-15.557638,0.85154071,0.3060019,4,15,0,20.096075,0.47871187,-0.053794356,-0.44703919,-0.028434023,0.024435518,0.52588926,0.25999995,0.31964686,-3.6441322,0.045159121,-2.0514462,-2.4795833,0.28382438,0.39784694,-1.4450013,0.41565848,0.42413896,0.42791095,-1.3163429,0.42104296,-0.44537874,0.3660274,0.33639087,-0.72163753,0.25930865,-0.81113444,-0.35361908,-0.55436513,0.42748643,0.24407442,0.41432761,-1.7123535,0.40800179,-0.56490059,0.24831639,0.23893992,0.28176534,0.27136765,0.74200429,0.22754859,0.57899853,0.62699555,0.36031884,0.43600795,0.50323749,0.45892855,0.97675557,0.50550729,0.51435263,1.0309658,0.65634457,0.59163506,0.61137254,0.6057295,0.15108062,0.59067225,0.32510484,0.864464,0.49063376,0.34225013,0.043206448,0.46204648,0.94782675,0.63358711,0.34407852,1.159935,0.14067413,-0.14558495
-17.173644,0.99397468,0.3060019,4,15,0,18.553167,0.85862463,-0.079741396,-0.40754807,-0.068215008,0.016133217,0.45476505,0.45460745,1.2235184,-0.74435725,-0.19017049,-0.43800167,-1.9953576,-0.14113799,-0.13221641,-0.25212998,-0.13944058,-0.13061861,-0.13191169,-0.21662172,-0.16273417,-0.15416294,-0.14068284,-0.2871104,-0.89952865,-0.17619517,-1.0612589,-0.1334085,-0.19187912,-0.1518792,-0.13065588,-0.13204084,-1.5900526,-0.406831,-0.89648346,-0.3353507,-0.16878144,-0.22060263,-0.13112875,0.50366718,0.15689284,0.35644478,0.87793164,0.43405705,0.47429271,0.22411034,0.43961064,1.0006598,0.47687185,0.81145662,1.115217,0.90134832,0.43549926,0.7543307,0.43624603,-0.13725474,0.37978435,-0.033964681,0.65912763,0.40625459,0.49601974,0.024254848,0.22331677,0.66211107,0.43736348,0.20909872,1.1255966,-0.19285762,-0.014536091
-14.941506,0.98541865,0.3060019,3,15,0,19.982501,0.51553248,-0.07343083,-0.3281289,0.16160912,0.009386236,0.48311757,0.28340414,1.5489631,-1.33861,-0.18583835,-0.59237106,-2.4905413,0.312918,0.012679392,-1.3022182,0.3342713,-0.21053986,-0.062720379,0.27267359,0.32734718,-0.25387967,0.011312445,0.33501267,-1.3946552,0.33673246,-1.6604978,0.32855744,-0.59116607,0.3400379,0.16996094,0.074367766,-1.0355747,-0.63802447,-1.4604439,0.10867195,0.34146653,0.29030813,-0.0084413758,0.51957383,0.29117101,0.38740711,0.67453568,0.56828196,0.27001848,0.51391743,0.53510443,0.70209313,0.24504235,0.89451484,1.0484209,0.69062898,0.73045841,0.5333651,0.47183353,-0.028930445,0.43284599,0.046369952,0.88715721,0.48250717,0.33378794,0.20732133,0.52959736,0.60324083,0.46192208,0.30642403,1.008747,-0.091073489,0.23724302
