# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_no_phylo_term_model
# start_datetime = 2026-04-02 13:47:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpbGYqkg/standata-16467a1f45fb39.json
# init = /tmp/RtmpbGYqkg/init-16467a3854a37a_3.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-202604021547-3-9f447c.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-profile-202604021547-3-381730.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_no_phylo_term_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-19.132352,0.78384284,0.28527941,4,15,0,21.512124,0.74613075,-0.048952802,0.0069398983,-0.090609743,0.11304957,0.57478212,0.48797867,1.0253082,-0.51235872,-0.46638501,-0.59021179,-2.3600313,-0.2570974,-0.20636024,-0.50934258,-0.26958281,-0.21887308,-0.20404126,-0.20274285,-0.24443265,-0.20280127,-0.26609053,-0.30607169,-0.75792616,-0.24741914,-1.1622287,-0.21076911,-0.21028357,-0.29623681,-0.21676345,-0.38360493,-0.97937283,-0.56770031,-0.76931739,-0.43085226,-0.23309857,-0.22589704,-0.39843694,0.38479448,0.35520695,0.43028366,1.0139103,0.5372133,0.74833344,0.38292344,0.51987326,0.90892136,0.73509579,1.024766,1.1430663,1.0253215,0.52455071,0.92321142,0.4852016,0.14795362,0.32356447,0.06660203,0.63515717,0.48753938,0.7853851,0.29453058,0.39132885,0.58236018,0.47995921,0.36947068,1.1227606,0.10789094,0.30628737
-20.262976,0.95910264,0.28527941,3,15,0,21.483494,0.65152818,-0.05255055,0.0049042833,0.066531672,-0.02489725,0.58613232,0.48417098,1.2121266,-0.46087853,-0.74055156,-0.83005271,-2.5970071,-0.1939259,-0.20159549,-0.29539926,-0.19490007,-0.30922804,-0.19611689,-0.26942581,-0.22437469,-0.20443936,-0.4111274,-0.32844731,-0.51754968,-0.33890342,-1.2358289,-0.19470928,-0.30017706,-0.20388765,-0.22499618,-0.64311722,-1.4415131,-0.41346294,-0.53561421,-0.27354688,-0.25153932,-0.29028865,-0.73162929,0.35397976,0.50638368,0.54624759,1.0615134,0.71194908,0.76114424,0.21844419,0.67551505,0.76718807,0.73420541,0.8114784,0.879923,1.0712176,0.38066287,0.95142039,0.61029299,0.26098752,0.30097799,0.022584638,0.47648736,0.63062219,0.82128424,0.45906755,0.23510432,0.67895296,0.599574,0.50642178,0.83521397,0.21288915,0.50223629
-19.307957,0.95395559,0.28527941,4,15,0,24.885171,0.53577764,-0.06794509,0.030204944,-0.50632957,0.20670123,0.66349775,0.33773352,0.37435989,-3.1034911,-0.1709831,-2.0485181,-2.0587391,-0.11220116,-0.070763977,-2.6955491,0.089907716,0.12998034,0.070295321,-0.071327574,-0.55035186,-0.10980734,-0.050106598,0.16607378,-0.11638329,0.032337192,-0.29400514,-0.33950233,-1.2129967,0.12714447,-0.35771333,0.15591892,-0.090182424,0.041646681,-0.045973546,-0.17532512,-1.2148881,0.053604738,0.022500903,0.86370693,0.27749394,0.71085929,0.71249745,0.4478233,0.46731972,0.80803882,0.56776376,1.0913496,0.55180906,0.7670436,1.40441,0.7489084,0.92232316,0.68947278,0.74593869,0.17498532,0.67585861,0.33977466,1.2609948,0.60517552,0.35416586,0.049268931,0.7579876,1.1688079,0.77980753,0.42072698,1.5613793,0.16052459,-0.18128374
-15.812932,0.98781765,0.28527941,3,7,0,21.057786,0.63019821,-0.052633527,0.020245151,-0.22532563,-0.11833051,0.58874897,0.37912836,0.453166,-1.2904557,-0.39737799,-1.3928894,-2.8168745,-0.083292948,0.050939334,-0.29459871,-0.0039346808,0.050399664,0.042650884,-0.60791934,0.050260631,0.035342588,-0.2289982,-0.054835122,-0.31031501,-0.16858569,-0.84945993,-0.12946276,0.042346345,0.0094366478,0.037006704,-0.094215946,-1.7230943,0.045697063,-0.26701283,-0.16466616,0.029109263,-0.13905267,0.036907881,0.62098347,0.35900069,0.64425752,0.90798138,0.50355818,0.69913666,0.31517432,0.57439848,1.0124855,0.74882091,0.56479061,0.98600512,0.933034,0.41631665,0.87438013,0.6777378,0.25121516,0.49123239,0.22773258,0.65029056,0.59076723,0.63670663,0.20427798,0.28586139,0.96116991,0.69766813,0.45103759,1.0792236,0.23370709,0.0635174
-17.646342,0.93649685,0.28527941,3,15,0,19.869476,0.46758296,-0.1032762,0.023406846,-0.39782132,0.16528898,0.59008871,0.34365275,1.4990081,-2.1380846,-0.51408165,-1.892574,-1.8531413,0.1407177,-0.99559463,-1.4470547,0.12873593,-0.14986459,-0.92665278,-0.29113512,0.079060145,-0.18145386,0.015415422,0.041050447,-0.032626643,0.14324727,-0.6630274,0.14570888,-0.86730989,0.14359219,-0.96045528,-0.031237626,-0.50986308,0.087740704,-0.021448456,-0.058554887,0.03426945,0.14549067,0.081917052,0.73501043,0.39580285,0.69444374,0.68770511,0.74472071,0.18000906,0.61402192,0.76949799,0.73422969,0.19590984,0.67750788,1.1286978,0.72054505,0.87775163,0.54018513,0.79277329,0.037449588,0.56200451,0.028654046,1.1899902,0.7363456,0.1880519,0.2064336,0.60545787,1.1204691,0.79924472,0.47848924,1.1647496,-0.029539695,0.12604891
-14.77931,0.99289956,0.28527941,4,15,0,19.51647,0.39718522,-0.056933555,0.015643531,-0.21099183,0.19001816,0.54612809,0.36661846,0.79784227,-1.0831133,-0.3966673,-1.1161603,-1.5493283,-0.0095075766,-0.25190741,-1.1615025,0.025318736,-0.25201765,-0.20352246,-0.26014178,0.084292879,-0.28798773,0.083849463,0.043559018,-0.46162866,-0.045247412,-1.0360122,-0.01060428,-0.079497435,0.018254153,-0.2921659,-0.12281966,-0.6168166,-0.015735776,-0.43614208,-0.20368659,0.07447258,-0.0052291944,-0.009406558,0.56024492,0.35964593,0.56811795,0.66272276,0.5410358,0.39928235,0.57874589,0.57387439,0.69923309,0.42174769,0.69562416,1.0073721,0.68356652,0.71317369,0.59509838,0.61684469,0.18675421,0.45117149,0.15988881,0.90996229,0.56655803,0.38179674,0.23607195,0.56580496,0.83585412,0.62589208,0.42166842,1.0519059,0.15530457,0.15887876
-14.398178,0.98145985,0.28527941,3,7,0,15.358947,0.62246013,-0.048675918,0.01431375,-0.22232251,0.14843911,0.56701662,0.31135284,0.65793241,-1.1345728,-0.20636757,-0.99065404,-3.3889366,-0.079407264,0.21497364,-1.1191443,0.0044398673,0.2144092,0.23172448,0.17100687,0.1056902,0.14457447,0.21964302,0.20921835,-0.89237888,0.12009681,-1.4885678,0.095878799,0.19349435,-0.0011919569,0.19386011,0.072232811,-1.0367103,-0.12754393,-0.84622765,-0.36448432,0.014832371,0.15748012,0.18853176,0.51771953,0.29676924,0.49003099,0.83970961,0.44809373,0.6201135,0.51482251,0.48274349,0.91943148,0.64401624,0.87790912,1.1660417,0.85846935,0.6259963,0.78658923,0.5298121,0.15740611,0.41977032,0.1716744,0.8026951,0.48024492,0.59765075,0.18454434,0.50094107,0.73020459,0.53942556,0.35543093,1.2125688,0.13239624,0.10727738
-14.987554,0.96770335,0.28527941,3,7,0,15.918192,0.43421239,-0.070435367,0.018504736,-0.23729695,0.23932217,0.57796618,0.31127795,0.94646981,-1.5828281,-0.48925181,-1.7505354,-2.2440775,0.20235636,-0.33463273,-1.7807757,0.22986331,-0.18450462,-0.25581792,-0.12169659,0.19811404,-0.15674967,0.19983665,0.20354555,-0.26608581,0.12176856,-1.2290429,0.19257457,-0.32257611,0.22142146,-0.38724924,-0.027409966,-0.52242547,0.23159583,-0.23561507,-0.075278399,0.13827255,0.17883819,0.13849378,0.59566573,0.37801559,0.62234822,0.69495309,0.60581678,0.36394572,0.62703868,0.64050241,0.71044955,0.38749541,0.73229115,1.098451,0.71989129,0.79674072,0.60704825,0.68432784,0.15648457,0.46496881,0.10375968,1.0325598,0.62805633,0.34910269,0.23107665,0.61357479,0.94339415,0.6938235,0.44965476,1.145908,0.11587931,0.14576102
-16.186634,0.9275993,0.28527941,3,15,0,18.881314,0.86570577,-0.07592037,0.012145588,-0.20705064,0.021657544,0.56464921,0.31780813,1.3504374,-0.77376867,-0.29948718,-0.84205686,-5.3110966,0.18076467,0.21695978,-0.17817603,0.1627607,0.22323617,0.20985957,0.21989793,0.07328944,0.19816284,0.030020937,-0.020974926,-0.78762297,0.22589624,-1.8781601,0.21533343,0.22615167,0.10244224,0.22736744,-0.017599253,-2.2323495,-0.16845039,-0.81181844,-0.35623459,0.10476602,0.21858653,-0.021230311,0.44970413,0.32623158,0.46478844,1.0577298,0.60297297,0.65414491,0.28621968,0.5857585,0.97110652,0.64052765,0.96115196,1.1764219,1.0768098,0.50033757,0.92397869,0.54719493,0.017247821,0.3478303,-0.04930738,0.68431911,0.54114255,0.70054733,0.22245124,0.29510782,0.71723316,0.54182971,0.3566485,1.1573731,-0.042119814,0.22409382
-14.183249,0.99547933,0.28527941,3,7,0,17.453687,0.67022264,-0.072339888,0.014931061,-0.29191918,-0.06255312,0.5675507,0.3067372,1.2332555,-1.650321,-0.4291768,-1.3249719,-4.1046448,0.22083938,0.13042711,-0.36695248,0.22728357,0.24504872,0.13675196,-0.037752977,0.25228716,0.23535173,0.11786185,0.21394378,-0.51095717,0.2131641,-1.1403692,0.19723685,0.25416596,0.19751488,0.15793067,-0.0393644,-2.0335184,0.10460366,-0.5044642,-0.18413163,0.24579789,0.25117685,0.050833343,0.60000594,0.36085704,0.54661176,0.90655973,0.61111393,0.54215799,0.34425095,0.61821922,0.94216289,0.54597429,0.76217347,1.0445313,0.92809821,0.53483773,0.79590785,0.61841533,0.096669713,0.48614522,0.11109523,0.74036696,0.58914049,0.55950585,0.23846318,0.3426451,0.82745018,0.62001968,0.4099891,1.0566053,0.04681846,0.19972905
-16.609941,0.8773845,0.28527941,3,7,0,17.852697,0.49272182,-0.068929191,0.025845415,-0.55363704,0.021613975,0.53259062,0.33756365,0.63097557,-2.683562,-0.025908836,-1.271603,-1.3884608,-0.2234041,-0.47361132,-1.3368533,-0.026827952,0.16621906,-0.28333569,-0.55703557,0.092862251,-0.441653,0.16520644,0.065760154,-0.47397602,0.14989894,-0.40342512,-0.21138055,-0.28499286,0.0062446784,-0.75548587,0.16645607,-0.72522703,0.16523951,-0.39359686,-0.44593216,-0.098711469,0.16063331,0.048223076,0.80601049,0.20970909,0.57259904,0.59540018,0.40169351,0.31788929,0.58544008,0.48979208,0.98613433,0.37961729,0.59377241,1.1300391,0.62754148,0.72056773,0.54805697,0.61778054,0.062542667,0.63942647,0.29367774,1.0209716,0.50855767,0.24147261,0.011757598,0.54905496,0.97961635,0.64254591,0.32623462,1.2461087,0.038278465,-0.16457022
-19.292103,0.98089553,0.28527941,3,7,0,21.507172,0.39806743,-0.079204452,0.026013674,-0.4318488,-0.179493,0.5513201,0.47811249,0.87338428,-1.6793424,-0.49067723,-1.3603729,-1.098495,-0.19812451,-0.51943636,-0.51081137,-0.18139704,-0.22000042,-0.43511771,-1.2310662,-0.23800783,-0.40375487,-0.22494719,-0.21530105,-0.2742362,-0.24724249,-0.44189415,-0.32179172,-0.24448491,-0.18111179,-0.62725069,-0.24769735,-1.0838605,-0.23546968,-0.25616542,-0.27929742,-0.18921835,-0.22313045,-0.18160227,0.82764935,0.37625232,0.73428602,0.64764946,0.61159386,0.306663,0.38829215,0.6870337,0.86651988,0.35917023,0.30713699,0.83860104,0.68089755,0.5583013,0.57482625,0.79357175,0.17398722,0.65465524,0.2536813,0.87032567,0.69385861,0.248331,0.17458381,0.35753664,1.1577632,0.81465985,0.48804122,0.93881259,0.13873694,0.016184982
